timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
180000,0.13582142,0.06578013,0.011715341,4000,0,1.4209588,0.768539,-16.236279,4000,0
184000,0.14008233,0.025300303,0.006123345,4000,0,0.72664034,1.0414782,-16.6409,4000,0
188000,0.09614012,-0.010385946,-0.003996038,4000,0,0.9636663,0.7888898,-16.230297,4000,0
192000,0.039148446,-0.04234406,-0.007990706,4000,0,0.9385272,0.22864655,-14.992493,4000,0
196000,0.00026623753,-0.06631263,-0.006925082,4000,0,0.72065485,-0.1795649,-13.330916,4000,0
200000,-0.012250593,-0.08016114,-0.0061255507,4000,0,0.40821144,-0.52911854,-11.434708,4000,0
204000,-0.009587378,-0.08602013,-0.00665781,4000,0,0.008379713,-0.8020575,-9.544485,4000,0
208000,-0.0026631723,-0.07723169,-0.0055924696,4000,0,-0.29688108,-0.9074024,-7.863755,4000,0
212000,0.010652634,-0.057790626,-0.0037281013,4000,0,-0.49200845,-0.926556,-6.479908,4000,0
216000,0.023435762,-0.03542008,0.0007992735,4000,0,-0.7793126,-0.78170675,-5.547366,4000,0
220000,0.022104172,-0.010919003,0.006125447,4000,0,-1.1923127,-0.5566518,-5.2863984,4000,0
224000,0.0095873345,0.0114515675,0.0061253905,4000,0,-1.1671736,-0.344765,-5.724537,4000,0
228000,-0.0023968876,0.030626336,0.0053264303,4000,0,-0.7134721,-0.08499406,-6.605603,4000,0
232000,-0.008522139,0.04500742,0.0055926912,4000,0,-0.3351883,0.13527255,-7.7213016,4000,0
236000,-0.008255844,0.05512744,0.00399471,4000,0,-0.09217678,0.28251594,-8.931572,4000,0
240000,-0.0023968606,0.0593885,0.0034619914,4000,0,0.13407533,0.38187534,-10.093954,4000,0
244000,0.004261044,0.048735864,0.0021304067,4000,0,0.31483752,0.43215367,-11.162968,4000,0
248000,0.0029294295,0.031425305,-0.0015978992,4000,0,0.35194767,0.4932058,-11.967419,4000,0
252000,-0.011451588,0.017576873,-0.00026617871,4000,0,0.35434186,0.43095657,-12.389996,4000,0
256000,-0.018375803,0.003728436,0.0021306225,4000,0,0.16759413,0.24420881,-12.522874,4000,0
264000,0.004261063,-0.019441087,-0.0026631071,4000,0,0.09217677,0.037110332,-11.743561,4000,0
268000,0.010386318,-0.029294781,-0.0021305038,4000,0,0.21308395,-0.15083455,-11.062408,4000,0
276000,0.0031958374,-0.033289492,-0.0063916715,4000,0,-0.028730419,-0.27653015,-9.603146,4000,0
280000,-0.00053262233,-0.02583266,-0.0058589894,4000,0,-0.12689269,-0.32201996,-8.955511,4000,0
284000,-0.0034621558,-0.019973706,0.00079892186,4000,0,-0.23104045,-0.30047223,-8.552091,4000,0
288000,-0.012250566,-0.017843178,0.0042609973,4000,0,0.10055649,-0.18914181,-8.24683,4000,0
296000,-0.010386312,-0.0023968697,-0.0037284594,4000,0,-0.11611879,-0.0550665,-8.31267,4000,0
300000,-0.0063915676,0.010918942,-0.007989526,4000,0,-0.26934776,0.025139272,-8.638281,4000,0
304000,-0.003728396,0.01997371,-0.0063916165,4000,0,-0.07661447,0.10773925,-8.990229,4000,0
312000,0.008788461,0.01704423,0.003462061,4000,0,0.013168109,0.19033922,-9.832989,4000,0
316000,0.010120026,0.012516856,0.004793669,4000,0,0.058657948,0.22266094,-10.212469,4000,0
320000,0.00745684,0.011185283,0.0015979038,4000,0,0.1364695,0.1915363,-10.534489,4000,0
324000,0.009321062,0.010652647,0.0010652564,4000,0,0.19512744,0.14844072,-10.737995,4000,0
328000,0.011984231,0.00346211,0.001331549,4000,0,0.19871877,0.12330158,-10.787076,4000,0
332000,0.0071905353,-0.005059994,-0.0023968734,4000,0,0.13287821,0.09097986,-10.724829,4000,0
336000,0.001597893,-0.006657902,-0.00079896185,4000,0,0.06703766,-0.0035911181,-10.57878,4000,0
340000,0.0010652567,-0.007456854,0.0026631597,4000,0,0.04908113,-0.106541805,-10.33936,4000,0
348000,-0.005059997,-0.015446332,-0.0037284456,4000,0,-0.0011971012,-0.12090703,-9.775528,4000,0
352000,-0.0069242427,-0.0122505305,0.0015978815,4000,0,-0.034715924,-0.08619111,-9.522938,4000,0
356000,-0.004793697,-0.010652642,0.0029294821,4000,0,-0.06464346,-0.10295051,-9.370905,4000,0
360000,-0.0031957857,-0.011185281,0.00079895474,4000,0,-0.07302317,-0.10295051,-9.253592,4000,0
364000,-0.0010652705,-0.007989484,0.0021305333,4000,0,-0.057460837,-0.06703749,-9.192537,4000,0
368000,0.0010652622,0.00026631722,0.0007989512,4000,0,-0.04668694,-0.031124461,-9.2488,4000,0
372000,-0.0026631635,0.007723167,-0.0015978939,4000,0,-0.023942016,0.011971171,-9.34098,4000,0
376000,-0.0071905344,0.0066579063,-0.00079893565,4000,0,0.051475342,0.021547982,-9.463084,4000,0
380000,-0.007190536,0.0007989503,1.4056953e-08,4000,0,-0.08259998,0.06224941,-9.613918,4000,0
384000,-0.00479369,0.002130528,-0.000532636,4000,0,-0.34955347,0.110133454,-9.76954,4000,0
388000,-0.0026631604,0.010120011,-0.0010652788,4000,0,-0.25977093,0.07661464,-9.897632,4000,0
392000,-0.0023968418,0.011185279,-0.00026631777,4000,0,0.011971008,0.027533498,-10.028114,4000,0
396000,-0.0015978985,0.003994742,-0.0005326295,4000,0,0.11252749,0.00359148,-10.163388,4000,0
400000,-0.0015978981,-0.00053263246,-0.0007989461,4000,0,0.07661447,0.021547996,-10.195709,4000,0
404000,-0.0026631614,-0.0010652645,-0.00079894834,4000,0,0.029927526,0.06464363,-10.188525,4000,0
408000,0.0005326333,0.00026631373,-0.0026631611,4000,0,0.03232173,0.08738855,-10.198102,4000,0
416000,0.0042610536,-0.009587383,0.00026630308,4000,0,0.017956512,-0.015562137,-10.038888,4000,0
420000,6.856014e-10,-0.007723168,-1.1104418e-08,4000,0,0.008379707,-0.038307063,-9.920377,4000,0
424000,0.00053263234,-0.004527375,1.2921854e-09,4000,0,-0.0011971012,-0.052672267,-9.773131,4000,0
428000,0.002929479,-0.0071905362,-0.0007989454,4000,0,-0.034715924,-0.05746067,-9.683351,4000,0
432000,0.0007989453,-0.006657904,0.00053262763,4000,0,-0.06703766,-0.0023940331,-9.6522255,4000,0
436000,-0.0015978997,-0.0010652654,0.0013315767,4000,0,-0.083797075,0.046687108,-9.627085,4000,0
440000,-0.0021305312,0.001331582,0.0045273737,4000,0,-0.07661447,0.02753349,-9.601946,4000,0
444000,-0.003462107,0.0002663161,0.0074568535,4000,0,-0.056263745,-0.009576641,-9.600748,4000,0
448000,-0.0031957948,0.00053263037,0.005326322,4000,0,-0.035913024,-0.015562144,-9.627085,4000,0
452000,-0.0026631658,0.0029294787,0.0053263204,4000,0,-0.03232173,-0.032321557,-9.6522255,4000,0
456000,-0.002663167,0.004793688,0.003195792,4000,0,-0.18674776,-0.045489673,-9.676167,4000,0
460000,-0.0021305315,0.0031957917,0.00053263287,4000,0,-0.28730422,-0.034715753,-9.721657,4000,0
464000,-0.0018642124,0.0029294782,0.0010652646,4000,0,-0.11492168,-0.055066474,-9.8281975,4000,0
468000,-0.0010652656,0.0018642124,-0.00026631626,4000,0,0.002394202,-0.06823458,-9.9467125,4000,0
476000,-0.003994742,0.0015978988,-0.0015978963,4000,0,0.07062895,-0.0035911293,-9.940725,4000,0
480000,-0.006391588,-0.0010652608,0.00026632097,4000,0,0.05746084,-0.014365037,-9.928757,4000,0
484000,-0.0002663166,-0.0039947373,0.0023968534,4000,0,0.02633622,-0.083796896,-9.926363,4000,0
488000,0.0034621123,-0.0039947396,0.00053263723,4000,0,0.0035913025,-0.10893602,-9.895236,4000,0
492000,-0.00079894444,-0.0047936873,-0.0023968515,4000,0,-0.008379708,-0.026336048,-9.842566,4000,0
496000,-0.0042610625,-0.007989482,-0.0015979017,4000,0,-0.20470428,0.016759586,-9.786302,4000,0
500000,-0.0010652734,-0.00452737,0.002396849,4000,0,-0.4896143,0.0059856744,-9.749191,4000,0
508000,0.0005326268,0.0058589545,0.0015979026,4000,0,-0.07182605,0.08260014,-9.71567,4000,0
512000,-0.0037284298,0.0058589536,-0.00053262385,4000,0,0.057460837,0.047884207,-9.725246,4000,0
516000,-0.006125274,0.0042610574,-0.0018642062,4000,0,0.07302317,0.0011972709,-9.743204,4000,0
520000,-0.007989486,0.001331583,-0.001331572,4000,0,0.051475346,-0.019153446,-9.782708,4000,0
524000,-0.0058589554,-0.0010652584,0.001331586,4000,0,0.0,0.0143653825,-9.8509445,4000,0
528000,-0.002663163,0.0007989549,0.0039947396,4000,0,-0.049081136,0.022745091,-9.894039,4000,0
532000,-0.0026631635,0.0021305275,0.0018642119,4000,0,-0.06344634,-0.031124454,-9.9108,4000,0
536000,-0.00292948,-0.0013315863,-0.004527371,4000,0,-0.016759416,-0.027533151,-9.894039,4000,0
540000,-0.002396845,-0.0021305324,-0.007456851,4000,0,0.037110135,0.013168282,-9.844959,4000,0
544000,-0.00133158,-0.0013315819,-0.0058589554,4000,0,0.03232173,0.051475517,-9.838972,4000,0
548000,0.0029294803,0.0005326248,-0.004261058,4000,0,-0.16759415,0.04549001,-9.829395,4000,0
552000,0.0071905386,0.0026631528,-0.0018642116,4000,0,-0.37708682,-0.013167938,-9.79827,4000,0
556000,0.0034621104,0.0021305277,-0.00026631405,4000,0,-0.21787238,0.0083798785,-9.776724,4000,0
560000,0.0007989474,0.003195796,-0.0018642098,4000,0,-0.023942016,0.05267261,-9.731234,4000,0
564000,0.005060005,0.0018642102,-0.002130534,4000,0,-0.0047884043,0.07781173,-9.7001095,4000,0
568000,0.0031957924,-0.002396849,0.0007989424,4000,0,0.0047884043,0.11252766,-9.720461,4000,0
572000,-0.0015979001,-0.0013315859,0.004527372,4000,0,-0.020350713,0.092176944,-9.720461,4000,0
576000,0.00053262815,0.0010652682,0.005592639,4000,0,-0.008379707,0.041898705,-9.689337,4000,0
580000,0.006657899,0.0023968574,0.0026631595,4000,0,0.04668694,-0.02513895,-9.738417,4000,0
584000,0.009321061,0.0042610634,0.0013315829,4000,0,0.06823475,-0.0897824,-9.810242,4000,0
588000,0.0042610574,0.005858955,0.00079896074,4000,0,0.056263745,-0.0825998,-9.788693,4000,0
592000,-0.00026632092,0.0061252736,-0.0015978876,4000,0,0.029927526,-0.06344618,-9.763554,4000,0
596000,-0.0029294791,0.0026631625,-0.001331575,4000,0,0.017956514,-0.07302299,-9.809044,4000,0
