timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.06856061,-0.09721647,-9.793946,11.827728,0,0,0,0,1
1972000,1972000,1311004,-0.69676733,0.19453868,-9.856845,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.08147104,-0.13474366,-9.70803,11.827728,0,0,0,0,1
3972000,3972000,1311004,0.094270654,-0.16639236,-9.898786,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.03206761,0.030239169,-9.817801,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.06688156,-0.091323964,-9.858452,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.2083948,-0.06535787,-9.834039,11.827728,0,0,0,0,1
7972000,7972000,1311004,-0.07846066,-0.099570595,-9.710267,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.07449534,0.02022412,-9.8814535,11.827728,0,0,0,0,1
9972000,9972000,1311004,0.04073967,0.03395624,-9.824932,11.827728,0,0,0,0,1
10972000,10972000,1311004,0.10334654,-0.039796837,-9.627529,11.827728,0,0,0,0,1
11972000,11972000,1311004,-0.2992649,-0.042367734,-9.658081,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.09340263,-0.016206887,-9.664094,11.827728,0,0,0,0,1
13972000,13972000,1311004,-0.16364641,-0.020406023,-9.616077,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.1778853,0.040898066,-9.652538,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.03472043,-0.068391755,-9.806021,11.827728,0,0,0,0,1
16972000,16972000,1311004,0.012745985,-0.30602795,-9.788565,11.827728,0,0,0,0,1
17972000,17972000,1311004,0.04393247,0.07598221,-9.827437,11.827728,0,0,0,0,1
18972000,18972000,1311004,-0.06993804,0.015692845,-9.9021225,11.827698,0,0,0,0,1
19972000,19972000,1311004,0.16781272,0.0036767628,-9.327006,11.827362,0,0,0,0,1
20972000,20972000,1311004,0.18205933,-0.10187056,-9.504731,11.827637,0,0,0,0,1
21972000,21972000,1311004,-0.15654819,-0.13878798,-9.6721735,11.827698,0,0,0,0,1
22972000,22972000,1311004,-0.06432565,-0.012550969,-9.7172,11.827698,0,0,0,0,1
23972000,23972000,1311004,-0.09781025,0.028075822,-9.689758,11.827698,0,0,0,0,1
24972000,24972000,1311004,-0.019985897,0.055149693,-9.73605,11.827698,0,0,0,0,1
25972000,25972000,1311004,0.049416497,-0.08711639,-9.672755,11.827698,0,0,0,0,1
26972000,26972000,1311004,-0.07328387,0.042558987,-9.773734,11.827698,0,0,0,0,1
27972000,27972000,1311004,0.10018746,-0.13628988,-9.688196,11.827728,0,0,0,0,1
28972000,28972000,1311004,-0.01552863,-0.10117566,-9.694278,11.827728,0,0,0,0,1
29972000,29972000,1311004,0.05119531,-0.056916416,-9.744589,11.827728,0,0,0,0,1
30972000,30972000,1311004,-0.05763747,0.07623177,-9.897461,11.827728,0,0,0,0,1
31972000,31972000,1311004,0.0069603263,-0.034491457,-9.665206,11.827728,0,0,0,0,1
32972000,32972000,1311004,-0.01766641,-0.061687972,-9.719791,11.827728,0,0,0,0,1
