timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.16821502,0.15783913,0.058993395,0.0,1310988,1310988,1310996,1311004,0,0.011739813,0.007244501,0.0046001677,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.021597506,0.013723802,0.007932112,0.0,1310988,1310988,1310996,1311004,0,0.00054509134,0.00036408802,0.0001943395,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.007618173,0.0050529833,0.0034034569,0.0,1310988,1310988,1310996,1311004,0,0.00024271327,0.00027926988,0.00035529575,0.0,1,1,1,0,1,1,1,0
796000,1310996,1310988,1310996,1311004,0,0.0024117772,0.0012060928,0.0012060928,0.0,1310996,1310988,1310996,1311004,0,0.00014657437,7.328712e-05,7.328712e-05,0.0,1,1,1,0,1,1,1,0
996000,1310996,1310988,1310996,1311004,0,0.0042844117,0.003388719,0.0025362184,0.0,1310996,1310988,1310996,1311004,0,0.00038622014,0.00019859517,0.00020260601,0.0,1,1,1,0,1,1,1,0
1196000,1310996,1310988,1310996,1311004,0,0.005050336,0.007818671,0.0128636835,0.0,1310996,1310988,1310996,1311004,0,0.00047023108,0.00043772566,0.00045851778,0.0,1,1,1,0,1,1,1,0
1400000,1310996,1310988,1310996,1311004,0,0.012211011,0.0044718767,0.011752198,0.0,1310996,1310988,1310996,1311004,0,0.0005627356,0.00041138727,0.00040706902,0.0,1,1,1,0,1,1,1,0
1596000,1310996,1310988,1310996,1311004,0,0.012757286,0.0076286234,0.0055581266,0.0,1310996,1310988,1310996,1311004,0,0.0006577425,0.0003090815,0.00045414208,0.0,1,1,1,0,1,1,1,0
1796000,1310996,1310988,1310996,1311004,0,0.01290607,0.0038163315,0.009412318,0.0,1310996,1310988,1310996,1311004,0,0.00079083873,0.0003670649,0.0004241565,0.0,1,1,1,0,1,1,1,0
2000000,1310996,1310988,1310996,1311004,0,0.008992275,0.006728433,0.008796153,0.0,1310996,1310988,1310996,1311004,0,0.00030230146,0.0001577072,0.00041622148,0.0,1,1,1,0,1,1,1,0
2200000,1310996,1310988,1310996,1311004,0,0.0061519737,0.008600144,0.010559754,0.0,1310996,1310988,1310996,1311004,0,0.00015233178,0.00026201992,0.00015794055,0.0,1,1,1,0,1,1,1,0
2396000,1310996,1310988,1310996,1311004,0,0.008239288,0.015354557,0.02151203,0.0,1310996,1310988,1310996,1311004,0,0.0003274933,0.00035709733,0.00048330726,0.0,1,1,1,0,1,1,1,0
2596000,1310996,1310988,1310996,1311004,0,0.018489711,0.016485777,0.0033979767,0.0,1310996,1310988,1310996,1311004,0,0.0001751705,0.00013244856,0.00023549118,0.0,1,1,1,0,1,1,1,0
2796000,1310996,1310988,1310996,1311004,0,0.006905546,0.005461505,0.0016562777,0.0,1310996,1310988,1310996,1311004,0,0.00038812598,0.0004488725,0.00018830538,0.0,1,1,1,0,1,1,1,0
3000000,1310996,1310988,1310996,1311004,0,0.002245017,0.0031120945,0.0018605784,0.0,1310996,1310988,1310996,1311004,0,0.00028963268,0.00021316658,0.00034914137,0.0,1,1,1,0,1,1,1,0
3196000,1310996,1310988,1310996,1311004,0,0.008140397,0.0009695329,0.008232278,0.0,1310996,1310988,1310996,1311004,0,0.0004789313,0.0003259062,0.00069949985,0.0,1,1,1,0,1,1,1,0
3396000,1310996,1310988,1310996,1311004,0,0.016313111,0.0033784637,0.014345124,0.0,1310996,1310988,1310996,1311004,0,0.00030986662,0.00018166115,0.00035352126,0.0,1,1,1,0,1,1,1,0
