timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3204000,3204000,1311004,-0.00048206543,-0.0009338139,1.2387376e-06,0.34906584,4.0771774e-05,4.0771647e-05,1.532408e-05,1311004,0.0,0.0,-0.0001588652,0.4,0.0003936877,0.0003936877,0.00036470126,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3444000,3444000,1311004,-0.00041560887,-0.0011167646,1.4180009e-06,0.34906584,3.3942004e-05,3.3941877e-05,1.2160047e-05,1311004,0.0,0.0,0.00094435294,0.4,0.00039493965,0.00039493965,0.00035262422,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4016000,4016000,1311004,-0.00021610229,-0.0013851457,1.6045793e-06,0.34906584,2.3673496e-05,2.367341e-05,7.3750984e-06,1311004,0.0,0.0,0.0023057787,0.4,0.0003977512,0.0003977512,0.00031697535,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4456000,4456000,1311004,3.030999e-05,-0.0015326968,1.5443322e-06,0.34906584,1.6320908e-05,1.6320875e-05,5.2213e-06,1311004,0.0,0.0,0.0035367452,0.4,0.0003986946,0.0003986946,0.00028368345,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4896000,4896000,1311004,0.00018018813,-0.0016035459,1.5892537e-06,0.34906584,8.989297e-06,8.9892965e-06,3.8160574e-06,1311004,0.0,0.0,0.004818017,0.4,0.00039930313,0.00039930313,0.000249557,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5144000,5144000,1311004,0.00019417188,-0.0015697501,1.5716398e-06,0.34906584,7.278427e-06,7.278432e-06,3.2269563e-06,1311004,0.0,0.0,0.0058909967,0.4,0.00039874623,0.00039874623,0.00023024419,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5584000,5584000,1311004,0.00019405887,-0.0015003132,1.522109e-06,0.34906584,4.738485e-06,4.738487e-06,2.4576525e-06,1311004,0.0,0.0,0.0070074173,0.4,0.00039905022,0.00039905022,0.0001993693,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6036000,6036000,1311004,0.00016086115,-0.001380126,1.3888994e-06,0.34906584,3.0724987e-06,3.072497e-06,1.9060184e-06,1311004,0.0,0.0,0.008023868,0.4,0.00040005197,0.00040005197,0.00017187065,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6596000,6596000,1311004,9.31388e-05,-0.0011373318,1.0850325e-06,0.34906584,1.6121083e-06,1.6121089e-06,1.4234527e-06,1311004,0.0,0.0,0.00954307,0.4,0.00040020255,0.00040020255,0.0001409258,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6976000,6976000,1311004,6.8746245e-05,-0.0010692625,9.794115e-07,0.34906584,1.3074139e-06,1.3074148e-06,1.1849096e-06,1311004,0.0,0.0,0.010840658,0.4,0.00040026603,0.00040026603,0.00012316836,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
