timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
796000,1660222139745051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,1.6400859,0,nan,nan,0,3,0,1,10
1996000,1660222140945051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.29306,0,nan,nan,0,3,0,1,10
2796000,1660222141745051,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3716542,0,nan,nan,0,3,0,1,10
3996000,1660222142947051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.201411,0,nan,nan,0,3,0,1,10
4796000,1660222143746051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.91943944,0,nan,nan,0,3,0,1,10
5996000,1660222144946051,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,1.0025171,0,nan,nan,0,3,0,1,10
6796000,1660222145746051,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.5210545,0,nan,nan,0,3,0,1,10
7996000,1660222146947051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.7832029,0,nan,nan,0,3,0,1,10
8800000,1660222147748051,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.006403,0,nan,nan,0,3,0,1,10
9600000,1660222148548051,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.44209188,0,nan,nan,0,3,0,1,10
10800000,1660222149748051,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.17662732,0,nan,nan,0,3,0,1,10
11600000,1660222150548051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.9871035,0,nan,nan,0,3,0,1,10
12800000,1660222151748051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.5587997,0,nan,nan,0,3,0,1,10
13600000,1660222152548051,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.26441738,0,nan,nan,0,3,0,1,10
14800000,1660222153748051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,3.6423275,0,nan,nan,0,3,0,1,10
15996000,1660222154946051,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.553215,0,nan,nan,0,3,0,1,10
17000000,1660222155948051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.246037,0,nan,nan,0,3,0,1,10
17800000,1660222156747051,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.69511,0,nan,nan,0,3,0,1,10
18600000,1660222157548051,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.49098,0,nan,nan,0,3,0,1,10
19800000,1660222158747051,0,473977421,85455940,488142,488142,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.04,0.02,-0.38,0.559378,0,nan,nan,0,3,0,1,10
21000000,1660222159948051,0,473977421,85455938,488824,488824,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.59,3.7676423,0,nan,nan,0,3,0,1,10
21800000,1660222160747051,0,473977419,85455936,489255,489255,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,-0.04,-0.04,-0.48,3.9711475,0,nan,nan,0,3,0,1,10
22600000,1660222161548051,0,473977416,85455935,489583,489583,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.03,0.02,-0.32,2.390054,0,nan,nan,0,3,0,1,10
23800000,1660222162747051,0,473977412,85455932,490001,490001,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.01,0.04,-0.71999997,1.8577284,0,nan,nan,0,3,0,1,10
24600000,1660222163549051,0,473977411,85455930,490444,490444,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.0,-0.04,-0.22999999,4.8305473,0,nan,nan,0,3,0,1,10
25800000,1660222164748051,0,473977413,85455933,490512,490512,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.04,-0.07,0.04,5.2330203,0,nan,nan,0,3,0,1,10
