timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1212000,0.0,0.0,488.04388,0.0,0.0,0.0,0.0,1,0,0,0
6612000,47.39774189144017,8.545593665262102,488.02097,-0.00095181057,-0.017668346,0.022930978,1.5596879,1,1,1,0
14640000,47.39774192026286,8.545593937618705,488.00217,0.0022531266,0.0028314998,0.041717164,1.57375,1,1,1,0
16404000,47.3977419734499,8.545593865692945,487.9829,0.008167256,-0.0025822371,0.060966197,1.5771952,1,1,1,0
22740000,47.3977419734499,8.545593865692945,487.9829,0.008167256,-0.0025822371,0.060966197,1.5537138,1,1,1,0
