timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5616000,0.0,-0.0,1.5603734,0.0,0.71078223,0.0,0.0,0.7034121,0.0,0.0,-0.0,0,0,0,0,0
5620000,0.0,-0.0,1.5603833,0.0,0.7107787,0.0,0.0,0.70341563,0.0,0.0,-0.0,0,0,0,0,0
5668000,0.0,-0.0,1.5602884,0.0,0.7108121,0.0,0.0,0.70338196,0.0,0.0,-0.0,0,0,0,0,0
5716000,0.0,-0.0,1.560292,0.0,0.71081084,0.0,0.0,0.7033832,0.0,0.0,-0.0,0,0,0,0,0
5768000,0.0,-0.0,1.5603492,0.0,0.71079075,0.0,0.0,0.70340353,0.0,0.0,-0.0,0,0,0,0,0
5816000,0.0,-0.0,1.5602958,0.0,0.7108095,0.0,0.0,0.7033846,0.0,0.0,-0.0,0,0,0,0,0
5864000,0.0,-0.0,1.5602741,0.0,0.71081716,0.0,0.0,0.7033768,0.0,0.0,-0.0,0,0,0,0,0
5916000,0.0,-0.0,1.5602185,0.0,0.7108367,0.0,0.0,0.70335704,0.0,0.0,-0.0,0,0,0,0,0
5968000,0.0,-0.0,1.5601779,0.0,0.71085095,0.0,0.0,0.7033427,0.0,0.0,-0.0,0,0,0,0,0
6016000,0.0,-0.0,1.5601007,0.0,0.71087813,0.0,0.0,0.7033152,0.0,0.0,-0.0,0,0,0,0,0
6064000,0.0,-0.0,1.5602216,0.0,0.71083564,0.0,0.0,0.7033582,0.0,0.0,-0.0,0,0,0,0,0
6112000,0.0,-0.0,1.5602906,0.0,0.7108114,0.0,0.0,0.7033827,0.0,0.0,-0.0,0,0,0,0,0
6164000,0.0,-0.0,1.5603678,0.0,0.7107842,0.0,0.0,0.70341015,0.0,0.0,-0.0,0,0,0,0,0
6216000,0.0,-0.0,1.5604243,0.0,0.7107643,0.0,0.0,0.70343024,0.0,0.0,-0.0,0,0,0,0,0
6264000,0.0,-0.0,1.5604196,0.0,0.710766,0.0,0.0,0.70342857,0.0,0.0,-0.0,0,0,0,0,0
6312000,0.0,-0.0,1.5603774,0.0,0.71078086,0.0,0.0,0.70341355,0.0,0.0,-0.0,0,0,0,0,0
6364000,0.0,-0.0,1.5601909,0.0,0.7108464,0.0,0.0,0.70334727,0.0,0.0,-0.0,0,0,0,0,0
6412000,0.0,-0.0,1.5601008,0.0,0.7108781,0.0,0.0,0.70331526,0.0,0.0,-0.0,0,0,0,0,0
6468000,0.0,-0.0,1.5599067,0.0,0.7109463,0.0,0.0,0.70324624,0.0,0.0,-0.0,0,0,0,0,0
