timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.10295067,-0.062249243,-9.890448,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.2657564,0.01436521,-9.639056,11.827728,0,0,0,0,1
2972000,2972000,1310988,-0.12210429,-0.1364695,-9.744401,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.088585466,0.007182605,-9.751583,11.827728,0,0,0,0,1
4972000,4972000,1310988,0.02873042,0.031124622,-9.78989,11.827728,0,0,0,0,1
5972000,5972000,1310988,0.05746084,-0.1412579,-9.900024,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.1316811,0.05746084,-9.85214,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.007182605,-0.06703765,-9.65821,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.16998832,-0.06703765,-9.753978,11.827728,0,0,0,0,1
9972000,9972000,1310988,0.10534488,-0.0023942017,-9.7324295,11.827728,0,0,0,0,1
10972000,10972000,1310988,-0.18674773,-0.055066638,-9.552865,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.016759412,-0.009576807,-9.720459,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.079008654,-0.08619126,-9.880871,11.827728,0,0,0,0,1
13972000,13972000,1310988,0.023942016,-0.062249243,-9.763555,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.050278235,-0.10295067,-9.706094,11.827728,0,0,0,0,1
15972000,15972000,1310988,-0.4189853,-0.07182605,-9.634268,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.062249243,-0.093373865,-9.7324295,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.076614454,0.0023942017,-9.861717,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.059855044,0.08379706,-9.349358,11.827698,0,0,0,0,1
19972000,19972000,1310988,-0.06703765,-0.011971008,-10.108319,11.826202,0,0,0,0,1
20972000,20972000,1310988,0.01436521,-0.062249243,-9.598354,11.822357,0,0,0,0,1
21972000,21972000,1310988,-0.050278235,-0.090979666,-9.531317,11.819,0,0,0,0,1
22972000,22972000,1310988,0.023942016,-0.07182605,-9.598354,11.816742,0,0,0,0,1
23972000,23972000,1310988,0.009576807,-0.04309563,-8.731653,11.813629,0,0,0,0,1
24972000,24972000,1310988,-0.035913024,0.007182605,-9.459491,11.8116455,0,0,0,0,1
25972000,25972000,1310988,-0.055066638,-0.033518825,-9.55047,11.811768,0,0,0,0,1
26972000,26972000,1310988,-0.02873042,0.021547815,-9.763555,11.812378,0,0,0,0,1
27972000,27972000,1310988,0.035913024,-0.021547815,-8.180987,11.813019,0,0,0,0,1
28972000,28972000,1310988,-0.088585466,-0.02633622,-9.5385,11.817017,0,0,0,0,1
29972000,29972000,1310988,-0.095768064,-0.0023942017,-9.765948,11.821503,0,0,0,0,1
30972000,30972000,1310988,-0.090979666,0.016759412,-9.76116,11.82605,0,0,0,0,1
31972000,31972000,1310988,-0.074220255,-0.12210429,-8.853758,11.827728,0,0,0,0,1
