timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1736000,1736000,1310996,0.0019039958,-0.00031018115,2.4088291e-05,0.34906584,9.256785e-05,9.2421884e-05,6.824206e-05,1310996,0.0,0.0,-1.992556e-05,0.4,0.00037489572,0.00037489572,0.00037459214,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
1944000,1944000,1310996,0.004212987,-0.0008408963,6.4366584e-05,0.34906584,9.11871e-05,9.099484e-05,5.728915e-05,1310996,0.0,0.0,-5.246026e-05,0.4,0.0003787731,0.0003787731,0.00037777753,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2156000,2156000,1310996,0.008146433,-0.0017871079,0.00013043576,0.34906584,8.7341294e-05,8.712831e-05,4.6888323e-05,1310996,0.0,0.0,-0.00012946298,0.4,0.00038330353,0.00038330353,0.00038121003,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2364000,2364000,1310996,0.013411051,-0.0031977126,0.00021893551,0.34906584,7.974982e-05,7.954785e-05,3.7591006e-05,1310996,0.0,0.0,-0.00026174373,0.4,0.00038569453,0.00038569453,0.00038179237,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2576000,2576000,1310996,0.019072972,-0.0045783515,0.00028632104,0.34906584,6.993806e-05,6.976527e-05,3.0048717e-05,1310996,0.0,0.0,-0.000722864,0.4,0.00038902403,0.00038902403,0.0003811473,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2784000,2784000,1310996,0.023613526,-0.005471229,0.0003126401,0.34906584,5.918394e-05,5.9045313e-05,2.393486e-05,1310996,0.0,0.0,-0.0013423992,0.4,0.00039037163,0.00039037163,0.0003780688,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2996000,2996000,1310996,0.026733005,-0.0059440276,0.00033720367,0.34906584,4.948619e-05,4.9384293e-05,1.9233095e-05,1310996,0.0,0.0,-0.001972001,0.4,0.0003928683,0.0003928683,0.00037459843,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3196000,3196000,1310996,0.026823774,-0.0059637497,0.00033840793,0.34906584,4.9651317e-05,4.955408e-05,1.571994e-05,1310996,0.0,0.0,-0.003043741,0.4,0.00039421898,0.00039421898,0.0003656478,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3204000,3204000,1310996,0.028143646,-0.0060546873,0.00034986358,0.34906584,4.1037583e-05,4.097197e-05,1.552449e-05,1310996,0.0,0.0,-0.003075988,0.4,0.00039350023,0.00039350023,0.00036497466,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3576000,3576000,1310996,0.028613696,-0.0059200106,0.00034886945,0.34906584,3.424634e-05,3.4210432e-05,1.0936985e-05,1310996,0.0,0.0,-0.004204638,0.4,0.00039616105,0.00039616105,0.0003467914,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3836000,3836000,1310996,0.027561024,-0.004950384,0.00032172006,0.34906584,2.3726147e-05,2.3731473e-05,8.675549e-06,1310996,0.0,0.0,-0.0047985064,0.4,0.00039712834,0.00039712834,0.0003309997,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4044000,4044000,1310996,0.026615541,-0.004465983,0.00031202743,0.34906584,1.9685947e-05,1.970416e-05,7.2548055e-06,1310996,0.0,0.0,-0.0057364274,0.4,0.00039695372,0.00039695372,0.00031730367,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4216000,4216000,1310996,0.026711969,-0.0044834176,0.00031314805,0.34906584,1.9742272e-05,1.9762745e-05,6.3391412e-06,1310996,0.0,0.0,-0.006736764,0.4,0.00039816173,0.00039816173,0.00030401078,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4256000,4256000,1310996,0.025660206,-0.0040562665,0.00030647256,0.34906584,1.6335012e-05,1.6361102e-05,6.1420283e-06,1310996,0.0,0.0,-0.006825258,0.4,0.00039824954,0.00039824954,0.00030405662,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4396000,4396000,1310996,0.025696663,-0.0040637106,0.00030686246,0.34906584,1.634345e-05,1.6371821e-05,5.513804e-06,1310996,0.0,0.0,-0.008097965,0.4,0.0003985307,0.0003985307,0.00028968198,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4464000,1310996,0.024288347,-0.0036694228,0.00030118556,0.34906584,1.3434381e-05,1.3464646e-05,5.2197292e-06,1310996,0.0,0.0,-0.008141743,0.4,0.00039786022,0.00039786022,0.00028425516,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4676000,4676000,1310996,0.022606391,-0.003367948,0.00029800058,0.34906584,1.1030356e-05,1.1060572e-05,4.4862063e-06,1310996,0.0,0.0,-0.009193376,0.4,0.0003989881,0.0003989881,0.00027014446,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4776000,4776000,1310996,0.022631595,-0.0033729887,0.00029822462,0.34906584,1.1032637e-05,1.1064091e-05,4.180323e-06,1310996,0.0,0.0,-0.010639253,0.4,0.00039912286,0.00039912286,0.00026043152,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4884000,4884000,1310996,0.02047128,-0.0031408498,0.0002940522,0.34906584,8.970032e-06,8.997894e-06,3.866417e-06,1310996,0.0,0.0,-0.011243671,0.4,0.0003984569,0.0003984569,0.0002550774,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5096000,5096000,1310996,0.018436579,-0.0028829144,0.0002915068,0.34906584,7.2917546e-06,7.316814e-06,3.3667714e-06,1310996,0.0,0.0,-0.012177663,0.4,0.00039947388,0.00039947388,0.00023654262,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5276000,5276000,1310996,0.018454403,-0.0028861933,0.00029167495,0.34906584,7.2933135e-06,7.319545e-06,2.9991645e-06,1310996,0.0,0.0,-0.013310356,0.4,0.00039962714,0.00039962714,0.00022282006,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5304000,5304000,1310996,0.016458452,-0.0026610089,0.00028806765,0.34906584,5.88228e-06,5.9034674e-06,2.9370813e-06,1310996,0.0,0.0,-0.013748368,0.4,0.00039884914,0.00039884914,0.000222309,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
