timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
632000,632000,5.8419998e-09,0.00010963449,0.0044431016,9.65859e-05,0.011843972,9.294339e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
644000,644000,5.707034e-09,0.00010722063,0.004397884,6.448312e-05,0.01410941,0.00020493518,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
824000,824000,3.8605994e-09,7.663819e-05,0.004058044,0.0009652127,0.017973939,0.003564306,512,0,1.3338232,1.7503711,0.0,nan,nan,0.00078526326,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1028000,1028000,2.5556233e-09,5.521619e-05,0.0036124974,0.00033137086,0.01180471,0.0053681936,512,0,1.2165827,1.3251061,0.0,nan,nan,0.004044935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1232000,1232000,1.8047194e-09,4.2144784e-05,0.0033033069,5.110301e-05,0.036657218,0.02237398,512,0,0.9879932,1.1131368,0.0,nan,nan,0.0018518904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1428000,1428000,1.3085192e-09,3.367585e-05,0.0032733723,0.00020044942,0.03994172,0.033719532,512,0,0.8688845,0.9855994,0.0,nan,nan,0.00017911172,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1628000,1628000,9.935105e-10,2.8157212e-05,0.0031765809,0.00064921076,0.03605527,0.035269536,512,0,0.77298707,0.8751682,0.0,nan,nan,0.0007497442,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1828000,1828000,7.259001e-10,2.4233143e-05,0.0029010945,0.0013768516,0.031762995,0.034006465,512,0,0.7053778,0.82699555,0.0,nan,nan,0.0014982541,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2028000,2028000,6.0018207e-10,2.1699407e-05,0.003081623,0.0023350003,0.02737374,0.029842736,512,0,0.671276,0.7973562,0.0,nan,nan,0.0011703989,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2228000,2228000,5.511164e-10,2.0259273e-05,0.003308823,0.0029039697,0.021839015,0.022606246,512,0,0.66269636,0.782142,0.0,nan,nan,0.0036942465,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2428000,2428000,5.833802e-10,2.1903827e-05,0.0031537402,0.004385986,0.025278961,0.02047618,512,0,0.66547483,0.7780739,0.0,nan,nan,2.2123473e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2628000,2628000,4.9964577e-10,2.0195095e-05,0.0032385567,0.0070997253,0.041966744,0.028807303,512,0,0.667635,0.7638499,0.0,nan,nan,0.0051854607,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2828000,2828000,4.2045664e-10,1.9903506e-05,0.0031068388,0.0077196127,0.049425956,0.0328784,67109376,0,0.6618372,0.774175,0.00026779325,nan,nan,0.003949871,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3028000,3028000,3.8535522e-10,2.0110409e-05,0.0029051641,0.011925649,0.07917803,0.050302483,67109376,0,0.193881,0.78849435,5.8373494e-06,nan,nan,0.0008771505,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3228000,3228000,3.2165579e-10,1.90065e-05,0.0028720761,0.003346398,0.02710364,0.021724947,67109376,0,0.18238398,0.8052084,1.2652609e-05,nan,nan,0.0074869804,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3428000,3428000,3.3091577e-10,1.9476067e-05,0.003034713,0.0007879335,0.017564517,0.007988241,67109376,0,0.16679783,0.82300234,0.00026947842,nan,nan,0.0006176984,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
