timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2848000,2848000,1311004,-0.0014474812,-0.0004178963,-3.953388e-06,0.34906584,5.89387e-05,5.8937236e-05,2.3634202e-05,1311004,0.0,0.0,-0.0004921875,0.4,0.00039140202,0.00039140202,0.000378838,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3060000,3060000,1311004,-0.0026305267,-0.0005149606,-3.904604e-06,0.34906584,4.9251816e-05,4.9250946e-05,1.9007151e-05,1311004,0.0,0.0,-0.00052468624,0.4,0.00039371286,0.00039371286,0.0003750855,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3280000,3280000,1311004,-0.0036378258,-0.00054415537,-3.3767735e-06,0.34906584,4.0931507e-05,4.093094e-05,1.5223376e-05,1311004,0.0,0.0,-0.0010015995,0.4,0.00039502195,0.00039502195,0.0003659313,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3688000,3688000,1311004,-0.0047320616,-0.0006098398,-2.8232917e-06,0.34906584,2.8317547e-05,2.8317556e-05,1.03125985e-05,1311004,0.0,0.0,-0.00029041042,0.4,0.00039603282,0.00039603282,0.0003461242,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4768000,4768000,1311004,-0.0048996685,-0.0012438569,-7.686751e-07,0.34906584,1.0994536e-05,1.09953135e-05,4.3465684e-06,1311004,0.0,0.0,-0.0016206302,0.4,0.00039838676,0.00039838676,0.00026375262,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5160000,5160000,1311004,-0.0037910044,-0.0012100252,-2.2001623e-06,0.34906584,7.283041e-06,7.283803e-06,3.3412518e-06,1311004,0.0,0.0,-0.0012123791,0.4,0.0003995794,0.0003995794,0.00023549888,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5400000,5400000,1311004,-0.0032565226,-0.0011198599,-3.556891e-06,0.34906584,5.8838564e-06,5.884575e-06,2.867358e-06,1311004,0.0,0.0,-0.0022277776,0.4,0.00039975546,0.00039975546,0.00021721477,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7100000,7100000,1311004,-0.0027957892,-0.0005220032,-1.0379996e-05,0.34906584,1.0648564e-06,1.0650663e-06,1.1794228e-06,1311004,0.0,0.0,-0.0008573937,0.4,0.00040028468,0.00040028468,0.00012043629,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9000000,9000000,1311004,-0.0025110394,-0.0003228438,-0.00013483428,0.34906584,8.1606754e-07,8.162822e-07,1.1280268e-06,1311004,0.0,0.0,0.001291613,0.4,0.00040038468,0.00040038468,7.482869e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9400000,9400000,1311004,-0.0025607103,-0.00022999551,-0.00011960816,0.34906584,7.7765793e-07,7.778665e-07,1.0949782e-06,1311004,0.0,0.0,0.0043843784,0.4,0.00040039042,0.00040039042,6.84545e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9800000,9800000,1311004,-0.0028473819,-0.00016116069,-0.0001265312,0.34906584,7.2799895e-07,7.282091e-07,1.0543968e-06,1311004,0.0,0.0,0.008518645,0.4,0.00040039426,0.00040039426,6.212488e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10200000,10200000,1311004,-0.0028505397,-0.00012579857,-0.00022437386,0.34906584,6.6657105e-07,6.6676387e-07,1.0029995e-06,1311004,0.0,0.0,0.014024185,0.4,0.0004003968,0.0004003968,5.573647e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10600000,10600000,1311004,-0.0024413073,-4.409723e-05,-0.00031820714,0.34906584,5.942315e-07,5.943776e-07,9.411979e-07,1311004,0.0,0.0,0.018164953,0.4,0.00040039854,0.00040039854,4.984186e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11000000,11000000,1311004,-0.0020709494,-2.9288309e-05,-0.0003388789,0.34906584,5.149763e-07,5.1510034e-07,8.776012e-07,1311004,0.0,0.0,0.021782903,0.4,0.00040039964,0.00040039964,4.430912e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11400000,11400000,1311004,-0.0013045415,-2.9105586e-05,-0.00031422588,0.34906584,4.3462487e-07,4.3472937e-07,8.112913e-07,1311004,0.0,0.0,0.026067497,0.4,0.0004004004,0.0004004004,3.910246e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11800000,11800000,1311004,-0.00093238737,0.00015054051,-0.00023627741,0.34906584,3.586174e-07,3.5872694e-07,7.443517e-07,1311004,0.0,0.0,0.03000339,0.4,0.00040040113,0.00040040113,3.4509707e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12200000,12200000,1311004,-0.0007492619,0.00016405138,-0.00026457052,0.34906584,2.9075224e-07,2.9087587e-07,6.786625e-07,1311004,0.0,0.0,0.03398085,0.4,0.0004004012,0.0004004012,3.0407748e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12608000,12608000,1311004,-0.0007721513,0.00027082223,-0.00028685638,0.34906584,2.3156238e-07,2.3170128e-07,6.1103856e-07,1311004,0.0,0.0,0.037595272,0.4,0.00039959716,0.00039959716,2.6633412e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
