timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
484000,478000,197644,0.009403791,-0.21739557,0.42865932,0
992000,986000,197644,0.013590572,-0.21650276,0.42381293,0
1496000,1490000,197644,0.015382407,-0.20998341,0.42864224,0
1992000,1986000,197644,0.013593476,-0.21084705,0.43450883,0
2496000,2492000,197644,0.009870155,-0.20814511,0.4333676,0
2980000,2976000,197644,0.0113407,-0.20907764,0.43409297,0
3476000,3470000,197644,0.012769319,-0.2123363,0.4330246,0
3992000,3988000,197644,0.009777771,-0.21031824,0.429372,0
4500000,4494000,197644,0.0077276817,-0.20921887,0.430255,0
4984000,4978000,197644,0.012719406,-0.21181847,0.43227357,0
5500000,5489333,197644,0.011608648,-0.2092286,0.4300772,0
5984000,5978000,197644,0.010987698,-0.21544561,0.43397552,0
6492000,6486000,197644,0.013218881,-0.20861024,0.43227124,0
6996000,6990000,197644,0.010467341,-0.20673615,0.4301416,0
7480000,7474000,197644,0.012671821,-0.2108137,0.4280247,0
7988000,7982000,197644,0.009241113,-0.20946102,0.42913648,0
8492000,8486000,197644,0.004160062,-0.20874193,0.43394202,0
8976000,8970000,197644,0.006621181,-0.21487893,0.43347615,0
9484000,9472000,197644,0.011330473,-0.21091631,0.42875814,0
9988000,9982000,197644,0.0052032014,-0.21145177,0.43308967,0
10496000,10490000,197644,0.0049484377,-0.20616643,0.42944813,0
11000000,10994000,197644,0.0116672125,-0.21204737,0.43641096,0
11484000,11478000,197644,0.011052935,-0.21121874,0.4311251,0
11992000,11986000,197644,0.005779404,-0.21293914,0.43242502,0
12496000,12490000,197644,0.009926131,-0.21148235,0.43400493,0
12980000,12974000,197644,0.0052394224,-0.21275632,0.43535697,0
13496000,13492000,197644,0.0056677926,-0.21460435,0.43177032,0
13980000,13976000,197644,0.0070154276,-0.209685,0.43189347,0
14488000,14482000,197644,0.008396411,-0.21301009,0.42938128,0
14992000,14988000,197644,0.007856113,-0.21189448,0.43152672,0
15476000,15472000,197644,0.006087372,-0.21075687,0.43418795,0
15984000,15978000,197644,0.00944189,-0.21412666,0.43270302,0
16488000,16484000,197644,0.009576965,-0.20925511,0.43563205,0
16996000,16990000,197644,0.011146469,-0.2115167,0.4341085,0
17500000,17496000,197644,0.0066141365,-0.2098735,0.42887437,0
17996000,17990000,197644,0.008841,-0.2128134,0.43485764,0
18480000,18474000,197644,0.011297889,-0.2074118,0.43132883,0
18988000,18982000,197644,0.016887851,-0.24993142,0.41331375,0
19492000,19486000,197644,0.0090849465,-0.20741944,0.43355414,0
20000000,19994000,197644,0.020762844,-0.19725347,0.43785328,0
20484000,20478000,197644,0.017378736,-0.20032248,0.43589807,0
20988000,20982000,197644,0.013604339,-0.21208096,0.42965984,0
21496000,21490000,197644,0.011052617,-0.2210148,0.43121982,0
21980000,21974000,197644,0.01592115,-0.21870913,0.42034054,0
22484000,22478000,197644,0.014713259,-0.22165307,0.42997164,0
22992000,22986000,197644,0.010369198,-0.22150928,0.4285863,0
23496000,23490000,197644,0.011437113,-0.21788532,0.42680138,0
23980000,23974000,197644,0.011237867,-0.2137047,0.426746,0
24488000,24482000,197644,0.010856027,-0.21873102,0.41749135,0
24992000,24986000,197644,0.015340794,-0.22174242,0.43169475,0
25500000,25494000,197644,0.01624912,-0.22234789,0.42718652,0
25984000,25978000,197644,0.016976625,-0.21352705,0.42710808,0
26488000,26482000,197644,0.016644202,-0.21705201,0.42636046,0
26984000,26978000,197644,0.14650662,-0.21567678,0.40287286,0
27488000,27484000,197644,0.049861334,-0.21233721,0.42808017,0
27996000,27990000,197644,0.011602692,-0.21327041,0.42934397,0
28500000,28496000,197644,-0.0150532285,-0.21187896,0.43154392,0
28996000,28990000,197644,-0.013519547,-0.216721,0.4357022,0
29480000,29474000,197644,-0.0052605234,-0.21137086,0.43180656,0
29988000,29982000,197644,0.0033540726,-0.21919972,0.4316762,0
30492000,30486000,197644,0.011058661,-0.21721667,0.42967093,0
30976000,30970000,197644,0.013470387,-0.2212469,0.4295051,0
31484000,31478000,197644,0.019897096,-0.21582934,0.4283561,0
31988000,31982000,197644,0.013803397,-0.21706343,0.42837483,0
32496000,32490000,197644,0.01700781,-0.21248643,0.43005034,0
32980000,32974000,197644,0.020011637,-0.21528974,0.43191394,0
33484000,33478000,197644,0.015198568,-0.21214274,0.43001816,0
33992000,33986000,197644,0.01748727,-0.21518934,0.4303515,0
34496000,34490000,197644,0.009699477,-0.21633798,0.43696475,0
34980000,34974000,197644,0.018067807,-0.3330564,0.34501633,0
35488000,35482000,197644,0.016140284,-0.25700575,0.40644303,0
35992000,35986000,197644,0.014724777,-0.20684958,0.4339323,0
36476000,36470000,197644,0.021188825,-0.19526994,0.44606262,0
36984000,36978000,197644,0.013939903,-0.19156995,0.44392985,0
37488000,37482000,197644,0.012647992,-0.19509032,0.43629497,0
37996000,37990000,197644,0.0127080735,-0.20710939,0.43647343,0
38480000,38474000,197644,0.014281668,-0.20820664,0.42996004,0
38984000,38978000,197644,0.013320982,-0.21884978,0.4293356,0
39492000,39486000,197644,0.010635548,-0.21466476,0.4354257,0
39996000,39990000,197644,0.013819823,-0.2158455,0.4299661,0
40480000,40474000,197644,0.008057536,-0.21788867,0.42762512,0
40988000,40982000,197644,0.020813871,-0.21817838,0.42389846,0
41492000,41486000,197644,0.011760373,-0.2101983,0.42423844,0
41976000,41970000,197644,0.018283088,-0.21832268,0.42813665,0
42484000,42478000,197644,0.0149172,-0.2128917,0.43313244,0
42988000,42982000,197644,-0.11954829,-0.21402293,0.41247866,0
43496000,43490000,197644,-0.022707103,-0.21938029,0.43330193,0
43988000,43984000,197644,0.014891628,-0.21990716,0.42653504,0
44484000,44478000,197644,0.034156315,-0.21896887,0.42836726,0
44992000,44986000,197644,0.043270208,-0.21737486,0.42912218,0
45496000,45490000,197644,0.031208202,-0.21897948,0.4298386,0
45980000,45974000,197644,0.023627877,-0.21652378,0.4303912,0
46488000,46482000,197644,0.018691618,-0.21159087,0.4300518,0
46980000,46976000,197644,0.012817791,-0.21404955,0.425308,0
47500000,47494000,197644,0.013367222,-0.21582322,0.4288959,0
47992000,47988000,197644,0.009912102,-0.21677586,0.43205413,0
48476000,48472000,197644,0.010444045,-0.21279831,0.43281585,0
48984000,48978000,197644,0.01499509,-0.21928689,0.42614743,0
49488000,49484000,197644,0.009461101,-0.21107367,0.4251148,0
49996000,49990000,197644,0.01809457,-0.21585135,0.4273981,0
50500000,50496000,197644,0.020640757,-0.21858132,0.42961493,0
50984000,50980000,197644,0.012213572,-0.083210304,0.47496593,0
51492000,51486000,197644,0.012688562,-0.1780543,0.44783145,0
51996000,51990000,197644,0.014376681,-0.2163105,0.42633784,0
52480000,52476000,197644,0.012089154,-0.23693801,0.42288905,0
52988000,52982000,197644,0.008785544,-0.24265978,0.4136145,0
53492000,53488000,197644,0.01525264,-0.23418382,0.42108703,0
53988000,53982000,197644,0.012690699,-0.22477636,0.42146057,0
54496000,54490000,197644,0.015400228,-0.21723059,0.43194202,0
55000000,54994000,197644,0.011491787,-0.2162212,0.4313646,0
