timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4848000,4848000,0.70633906,0.0043216846,0.007301295,0.7078229,0.706154,2.2588849e-10,-8.4017224e-11,0.70805836,1
4852000,4852000,0.70632565,0.0042996504,0.007279967,0.7078366,0.706154,2.2588849e-10,-8.4017224e-11,0.70805836,1
5348000,5348000,0.7087634,0.003358051,0.0063139703,0.70541006,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5848000,5848000,0.70864516,0.0032152107,0.005579042,0.70553577,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6348000,6348000,0.70844454,0.0031681082,0.005781845,0.7057358,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6848000,6848000,0.7084555,0.0036449346,0.005988976,0.70572066,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
7348000,7348000,0.7084687,0.0033898717,0.0055853906,0.70571214,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
7848000,7848000,0.707911,0.0024805022,0.0044325343,0.70628345,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
8348000,8348000,0.70743495,0.0015806886,0.002998904,0.7067704,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
8848000,8848000,0.7068734,0.00053845777,0.0014313835,0.70733845,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
9348000,9348000,0.70649564,0.0023241756,0.002941913,0.7077075,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
9848000,9848000,0.7061694,0.004903388,0.005391834,0.7080054,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
10348000,10348000,0.7057361,0.00638095,0.00661587,0.7084152,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
10848000,10848000,0.7051349,0.00795113,0.007798155,0.70898575,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
11348000,11348000,0.7047184,0.008192428,0.007991392,0.7093949,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
11848000,11848000,0.7044656,0.007900918,0.0078538535,0.70965075,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
