timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
15884000,660000,1,1310988,6620172,1310988,197388,0.046134073,0.034944072,0.034187026,0.047634613,0.033476397,0.03408268,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16896000,660000,1,1310988,6620172,1310988,197388,0.049885683,0.031122064,0.030625332,0.048347652,0.032322515,0.03575559,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17904000,660000,1,1310988,6620172,1310988,197388,0.03338729,0.04365008,0.043768823,0.033885494,0.04341258,0.041419335,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18916000,660000,1,1310988,6620172,1310988,197388,0.023913253,0.023243364,0.023253912,0.023740534,0.024585955,0.024897208,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19924000,660000,1,1310988,6620172,1310988,197388,0.01393025,0.008487113,0.008432695,0.0140557615,0.007879621,0.007982798,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20936000,660000,1,1310988,6620172,1310988,197388,0.016193965,0.009983721,0.010044942,0.01609903,0.010072177,0.010402709,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21944000,660000,1,1310988,6620172,1310988,197388,0.014958239,0.011981975,0.011953338,0.014819547,0.011913792,0.011783754,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22956000,660000,1,1310988,6620172,1310988,197388,0.018863115,0.013270665,0.01330219,0.018771922,0.013383234,0.013563419,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23964000,660000,1,1310988,6620172,1310988,197388,0.022138247,0.017469281,0.017482346,0.021917364,0.01754183,0.017782716,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
24976000,660000,1,1310988,6620172,1310988,197388,0.015394944,0.01600864,0.016036969,0.015381082,0.015774334,0.015599158,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25984000,660000,1,1310988,6620172,1310988,197388,0.017987479,0.014052586,0.014046497,0.018073767,0.013980591,0.0139630055,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
26996000,660000,1,1310988,6620172,1310988,197388,0.01604476,0.012517242,0.0125059765,0.016090872,0.012467502,0.012499195,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
28004000,660000,1,1310988,6620172,1310988,197388,0.011810978,0.009711369,0.00974244,0.0122523345,0.009652766,0.009599124,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29016000,660000,1,1310988,6620172,1310988,197388,0.016677964,0.009301517,0.00935938,0.017352797,0.00933395,0.009306574,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
30024000,660000,1,1310988,6620172,1310988,197388,0.017285677,0.01440263,0.014388343,0.017399563,0.014314983,0.014329726,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
31036000,660000,1,1310988,6620172,1310988,197388,0.018660994,0.007623922,0.0076083425,0.019445485,0.0075445534,0.007532739,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
32044000,660000,1,1310988,6620172,1310988,197388,0.14521727,0.1438812,0.1438559,0.1453569,0.14382309,0.1438166,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
33056000,660000,1,1310988,6620172,1310988,197388,0.113734975,0.11296081,0.11292981,0.11387288,0.11284032,0.11271782,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
34064000,660000,1,1310988,6620172,1310988,197388,0.08257509,0.08142144,0.08138748,0.08265059,0.08159118,0.08110755,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
35076000,660000,1,1310988,6620172,1310988,197388,0.045917235,0.053283133,0.053400666,0.046174053,0.053487856,0.054970674,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
