timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
652000,652000,5.452686e-09,0.000105489424,0.004375719,8.0800055e-05,0.027053583,0.00017791934,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
664000,664000,5.313269e-09,0.00010311137,0.0043557393,8.541608e-05,0.027634922,0.00021744898,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
844000,844000,3.6141592e-09,7.417482e-05,0.0040113255,0.001041362,0.019551605,0.041119825,512,0,1.3338209,1.7503711,0.0,nan,nan,0.0026487533,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1048000,1048000,2.396709e-09,5.3366508e-05,0.003550562,0.00033907272,0.0067924596,0.010310166,512,0,1.2165778,1.3251052,0.0,nan,nan,0.0014688312,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1252000,1252000,1.6907367e-09,4.103222e-05,0.0033047132,1.7585438e-05,0.013594932,0.0152569,512,0,0.9880011,1.1131299,0.0,nan,nan,0.0038145655,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1444000,1444000,1.2558562e-09,3.3112152e-05,0.003205106,2.6294454e-05,0.009470359,0.010735244,512,0,0.8688774,0.9855694,0.0,nan,nan,0.003192211,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1644000,1644000,9.5784e-10,2.8008793e-05,0.0031172275,7.2897325e-05,0.0030030431,0.0083421515,512,0,0.7625547,0.8750164,0.0,nan,nan,0.0011127114,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1844000,1844000,6.990913e-10,2.3958555e-05,0.0027969147,6.6410226e-05,0.0037698615,0.0035933831,512,0,0.6936685,0.8266703,0.0,nan,nan,0.00031013193,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2044000,2044000,5.951418e-10,2.164772e-05,0.0031344066,0.00070967537,0.012662042,0.011001091,512,0,0.65973186,0.7968447,0.0,nan,nan,0.006172437,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2244000,2244000,5.400837e-10,2.0130567e-05,0.0032825423,0.0026689072,0.029538203,0.021427374,512,0,0.6510524,0.7814414,0.0,nan,nan,0.0010596745,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2444000,2444000,5.912764e-10,2.1678212e-05,0.0031071734,0.0030913597,0.034849558,0.025829593,512,0,0.6535867,0.77724624,0.0,nan,nan,0.0024166808,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2644000,2644000,5.0810683e-10,2.0289097e-05,0.0032190504,0.0013472032,0.023336452,0.01958395,512,0,0.6554115,0.76290375,0.0,nan,nan,0.0030192244,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
