timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4852000,4852000,0.70632565,0.0042996504,0.007279967,0.7078366,0.706154,2.2588849e-10,-8.4017224e-11,0.70805836,1
4856000,4856000,0.70631826,0.004287335,0.007269231,0.7078442,0.706154,2.2588849e-10,-8.4017224e-11,0.70805836,1
4900000,4900000,0.71050125,0.0041198535,0.007105132,0.7036481,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
4952000,4952000,0.7104585,0.0039221635,0.006878032,0.7036946,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5000000,5000000,0.71040946,0.0037626526,0.006737989,0.7037463,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5048000,5048000,0.7102148,0.0036107802,0.0066354875,0.70394456,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5100000,5100000,0.7098561,0.0034898815,0.0065332116,0.7043078,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5148000,5148000,0.7094849,0.0034455238,0.0065124724,0.70468223,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5204000,5204000,0.70915926,0.0033505505,0.0064716623,0.7050107,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5248000,5248000,0.70895743,0.0034051691,0.0064413985,0.7052136,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5304000,5304000,0.7088237,0.0034047905,0.006363608,0.70534885,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5348000,5348000,0.7087634,0.003358051,0.0063139703,0.70541006,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5404000,5404000,0.70871603,0.0033481338,0.0062028356,0.70545864,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5448000,5448000,0.70871824,0.003339703,0.006138091,0.70545703,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5500000,5500000,0.70880336,0.003349685,0.0059778453,0.70537287,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5552000,5552000,0.7087541,0.0033818758,0.0059225364,0.7054227,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5604000,5604000,0.7087333,0.0032798536,0.0057760766,0.70544523,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5648000,5648000,0.7087147,0.0032800043,0.00564308,0.7054651,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5700000,5700000,0.7086875,0.0032717714,0.00556289,0.70549303,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5752000,5752000,0.70868593,0.0032922288,0.0055412566,0.70549476,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5804000,5804000,0.70866257,0.0032402165,0.0055331974,0.7055184,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5848000,5848000,0.70864516,0.0032152107,0.005579042,0.70553577,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5904000,5904000,0.70864385,0.0032031108,0.0056037665,0.7055369,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
5948000,5948000,0.7086098,0.0031666367,0.0055830916,0.7055714,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6000000,6000000,0.7086056,0.0030999973,0.005594954,0.7055758,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6052000,6052000,0.70858043,0.0031393142,0.0057068616,0.7056001,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6100000,6100000,0.7085225,0.003112578,0.0058202744,0.70565736,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6148000,6148000,0.708479,0.003129258,0.0058640507,0.7057007,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6204000,6204000,0.70841897,0.003151881,0.005865227,0.7057608,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6248000,6248000,0.70841956,0.0031159704,0.0058279247,0.7057607,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6300000,6300000,0.70839924,0.0031520452,0.005827436,0.705781,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6348000,6348000,0.70844454,0.0031681082,0.005781845,0.7057358,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6404000,6404000,0.7084697,0.003107995,0.005741738,0.70571107,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6448000,6448000,0.7084996,0.0031690411,0.0057929037,0.7056803,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6504000,6504000,0.70855665,0.0032652714,0.005853305,0.70562214,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6548000,6548000,0.70857567,0.0033782062,0.005872212,0.70560235,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6604000,6604000,0.70855683,0.0034375752,0.0058974754,0.7056207,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6652000,6652000,0.7085319,0.0035353347,0.0058869016,0.7056455,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
6700000,6700000,0.7084995,0.0035401126,0.0059127877,0.70567775,0.99998325,2.9839256e-10,6.088955e-10,-0.0058042738,2
