timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5600000,5600000,47.39774220130688,8.545593710384416,488.04608,488.03403,-0.0,1.4142135,1.3328143,487.949,2,0,1,0
5612000,5612000,47.39774220045475,8.545593713900553,488.04572,488.03366,-0.0,1.4142162,1.3153418,487.9466,2,0,1,0
6600000,6600000,47.39774240644598,8.545593837701642,488.01993,488.00946,-0.0,1.2346761,1.1916984,487.93018,2,0,1,0
7600000,7600000,47.39774196328382,8.545593773093097,488.05396,488.04425,-0.0,1.1500683,1.1456779,487.92944,2,0,1,0
8600000,8600000,47.397741978598255,8.5455938454205,488.04327,488.03268,-0.0,1.1400932,1.1331688,487.93503,2,0,1,0
9600000,9600000,47.39774264144666,8.545593930241854,487.98758,487.98096,-0.0,1.1151096,1.1199214,487.94257,2,0,1,0
10600000,10600000,47.397741919516726,8.545593947976869,487.98965,487.98758,-0.0,1.120992,1.1203218,487.92065,2,0,1,0
11600000,11600000,47.39774155728563,8.545593985959748,487.99155,487.99463,-0.0,1.1063541,1.1133726,487.9272,2,0,1,0
12600000,12600000,47.397741889842386,8.545593895311672,487.9829,487.9895,-0.0,1.115717,1.1156671,487.89987,2,0,1,0
13600000,13600000,47.39774193215982,8.54559397706758,487.94714,487.96225,-0.0,1.1037846,1.1126037,487.90216,2,0,1,0
14600000,14600000,47.39774149202133,8.545593983965183,487.9534,487.9736,-0.0,1.1140864,1.1147449,487.87506,2,0,1,0
15600000,15600000,47.39774140769963,8.545594035218853,487.94196,487.97,-0.0,1.1030098,1.1102332,487.86157,2,0,1,0
16600000,16600000,47.39774173123203,8.545594030189603,487.9311,487.96503,-0.0,1.1134533,1.1117789,487.82602,2,0,1,0
17600000,17600000,47.397742464952984,8.545593968774712,487.94418,487.9839,-0.0,1.1057253,1.1081208,487.8197,2,0,1,0
18600000,18600000,47.397742454198266,8.545593958563563,487.92636,487.97363,-0.0,1.0988061,1.1049798,487.8197,2,0,1,0
19600000,19600000,47.39774229804158,8.545593668145695,488.2854,488.33386,-0.0,1.1108482,1.1061158,487.8197,2,0,1,0
20600000,20600000,47.397741953835215,8.545593666730754,488.90857,488.95776,-0.0,1.1014098,1.1030755,487.8197,2,0,1,0
21600000,21600000,47.397741275010816,8.545594025734124,489.3791,489.431,-0.0,1.112341,1.1057364,nan,2,0,0,0
22600000,22600000,47.39774101147906,8.545594377993718,489.67673,489.73602,-0.0,1.1025699,1.1028757,nan,2,0,0,0
23600000,23600000,47.397741055712885,8.545594431514784,490.13406,490.19733,-0.0,1.1121066,1.1037813,nan,2,0,0,0
24600000,24600000,47.39774110181578,8.545594329074005,490.24628,490.31982,-0.0,1.1022186,1.1012793,nan,2,0,0,0
25600000,25600000,47.397741163279704,8.545594005978993,490.24384,490.324,-0.0,1.1123931,1.102364,nan,2,0,0,0
26600000,26600000,47.39774151204652,8.545593786656696,490.2162,490.30423,-0.0,1.1023904,1.1001766,nan,2,0,0,0
27600000,27600000,47.39774192476763,8.545593548696848,490.1894,490.2805,-0.0,1.1121662,1.1014562,nan,2,0,0,0
28600000,28600000,47.39774213583174,8.545593499823632,489.7312,489.83063,-0.0,1.10228,1.0994714,nan,2,0,0,0
29600000,29600000,47.39774221593602,8.545593291582305,489.0822,489.1871,-0.0,1.1114303,1.1025668,nan,2,0,0,0
30600000,30600000,47.397742163250186,8.545593204148917,488.38715,488.4992,-0.0,1.1018072,1.1006138,nan,2,0,0,0
31600000,31600000,47.39774221101123,8.545593175414076,487.77963,487.89722,-0.0,1.1110511,1.1021138,nan,2,0,0,0
32600000,32600000,47.397742204041606,8.545593110473911,487.59866,487.74335,-0.0,1.1028686,1.1003093,nan,2,0,0,0
33600000,33600000,47.3977422260613,8.545593104231505,487.52084,487.70563,-0.0,1.0971031,1.0987694,nan,2,0,0,0
34600000,34600000,47.39774225908055,8.545593099233757,487.52133,487.73315,-0.0,1.1079758,1.1004661,nan,2,0,0,0
