timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
724000,724000,6.686519e-09,9.351083e-05,0.0055374806,0.0001296835,0.018835083,0.00021799437,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
736000,736000,6.511538e-09,9.146861e-05,0.005440152,0.00025883806,0.025022032,0.00026751007,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
928000,928000,4.4890047e-09,7.081635e-05,0.0049859406,0.0009605369,0.007044641,0.0147879645,512,0,0.63064694,1.7505515,0.0,nan,nan,0.005524049,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1120000,1120000,3.10169e-09,5.527288e-05,0.004575123,0.00027378573,0.0035807488,0.008946873,512,0,1.2165623,1.3252966,0.0,nan,nan,0.0045647165,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1320000,1320000,2.2230677e-09,4.6335612e-05,0.00437887,7.4366064e-05,0.01667979,0.014837745,512,0,0.98798543,1.113477,0.0,nan,nan,0.0028374009,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1528000,1528000,1.694632e-09,4.0508035e-05,0.0042002494,0.00023946293,0.030552948,0.022710096,512,0,0.8865425,0.9507645,0.0,nan,nan,0.0015407744,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1720000,1720000,1.3342223e-09,3.535976e-05,0.004191643,0.0008588883,0.044131245,0.03762327,512,0,0.7594755,0.8768844,0.0,nan,nan,0.0017458028,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1928000,1928000,1.0744118e-09,3.287721e-05,0.0037866903,0.0021708366,0.05151575,0.048317183,512,0,0.7021936,0.8309362,0.0,nan,nan,0.0011134705,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2128000,2128000,8.931144e-10,2.9011255e-05,0.0039526876,0.0052319006,0.069670394,0.063051105,512,0,0.66948205,0.8025187,0.0,nan,nan,0.00025648676,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2328000,2328000,8.660355e-10,2.8652308e-05,0.0045696953,0.010301527,0.09889883,0.081147276,512,0,0.66227156,0.78834385,0.0,nan,nan,0.0019150224,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2520000,2520000,9.1866736e-10,3.0188752e-05,0.004111433,0.013988907,0.11984694,0.09071541,512,0,0.653687,0.7822002,0.0,nan,nan,0.0010295188,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2728000,2728000,7.488121e-10,2.91567e-05,0.004402849,0.012489072,0.10730592,0.08090409,512,0,0.6685546,0.77121854,0.0,nan,nan,0.0035463988,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2920000,2920000,7.193555e-10,3.0317944e-05,0.0042113056,0.010163366,0.08188485,0.06189689,512,0,0.6497258,0.77838004,0.0,nan,nan,0.0029393146,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3128000,3128000,6.041556e-10,2.9209083e-05,0.00392664,0.0046815653,0.02912284,0.026124652,512,0,0.64892066,0.79657346,0.0,nan,nan,0.0026415878,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3320000,3320000,5.95135e-10,2.9315152e-05,0.004105551,0.000610596,0.020578904,0.013208768,512,0,0.6193499,0.8094723,0.0,nan,nan,0.001705271,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3528000,3528000,5.9019806e-10,2.8702492e-05,0.004611473,0.002542286,0.06498276,0.047714263,512,0,0.611061,0.8087145,0.0,nan,nan,0.00032236753,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3728000,3728000,6.6278216e-10,3.166851e-05,0.004602158,0.0045122583,0.09696608,0.07620472,512,0,0.59171885,0.82509613,0.0,nan,nan,0.0017223561,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3928000,3928000,6.2880695e-10,3.011961e-05,0.0050215917,0.0059569785,0.119649276,0.0980037,512,0,0.5732666,0.8404373,0.0,nan,nan,0.0016803668,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4128000,4128000,6.4909367e-10,3.0425419e-05,0.0044981525,0.007590262,0.13944694,0.11575372,512,0,0.55635405,0.8544875,0.0,nan,nan,0.0035937163,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4320000,4320000,6.3365907e-10,3.0060735e-05,0.0042948765,0.008319777,0.15048765,0.1259297,512,0,0.5325186,0.8622137,0.0,nan,nan,0.00039249775,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4528000,4528000,5.9554395e-10,2.9489041e-05,0.0040373853,0.008085465,0.14571525,0.124792546,512,0,0.5268757,0.8773234,0.0,nan,nan,0.00016403002,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4728000,4728000,5.6503185e-10,2.918948e-05,0.004437693,0.007266081,0.1332869,0.11609687,512,0,0.51400054,0.85871375,0.0,nan,nan,0.002361714,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4920000,4920000,6.089284e-10,3.0124642e-05,0.0046598483,0.0068085627,0.122271664,0.10611995,512,0,0.49457276,0.86104774,0.0,nan,nan,0.0034346215,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5120000,5120000,6.40633e-10,3.193285e-05,0.00428776,0.006380723,0.109654464,0.09449643,512,0,0.4834788,0.86634827,0.0,nan,nan,0.0015650645,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5320000,5320000,6.22454e-10,3.084768e-05,0.0042811097,0.002342353,0.04882403,0.048449766,512,0,0.6437863,0.8706998,0.0,nan,nan,0.0019892706,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5520000,5520000,6.146017e-10,3.0436e-05,0.0042303707,0.0022808034,0.040410154,0.038921714,512,0,0.6256359,0.87393594,0.0,nan,nan,0.0013014749,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5728000,5728000,6.5072336e-10,3.0825468e-05,0.00449462,0.0021915182,0.03245406,0.030189572,512,0,0.6162704,0.8806942,0.0,nan,nan,0.0020882864,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5920000,5920000,6.2589317e-10,3.073647e-05,0.004543895,0.0027622716,0.032712124,0.028708711,512,0,0.5912078,0.878035,0.0,nan,nan,0.0030077503,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6128000,6128000,5.865641e-10,3.0745814e-05,0.0044942503,0.0027027784,0.028955229,0.025347764,512,0,0.58256,0.85663384,0.0,nan,nan,0.0025335962,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6328000,6328000,5.846798e-10,3.0205976e-05,0.0049186316,0.0027103692,0.026089689,0.022212034,512,0,0.56683236,0.8573419,0.0,nan,nan,0.001162205,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6528000,6528000,5.1102456e-10,2.8749104e-05,0.004680908,0.0025837198,0.021312749,0.01881961,512,0,0.55191964,0.85785383,0.0,nan,nan,0.0028503092,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6728000,6728000,4.5951767e-10,2.7724205e-05,0.0044787875,0.0025655197,0.017534042,0.015552784,512,0,0.5375964,0.8579826,0.0,nan,nan,0.0007889403,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6928000,6928000,5.431064e-10,2.9209808e-05,0.0046574553,0.0023433627,0.012531775,0.015014043,512,0,0.5241069,0.8331315,0.0,nan,nan,0.004335964,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
7128000,7128000,5.7564653e-10,2.9101913e-05,0.004493964,0.002629488,0.0059115617,0.014536563,531,0,0.5100191,0.8330939,0.0020225842,nan,nan,0.007744094,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7328000,7328000,5.1508553e-10,2.8650966e-05,0.0044484325,0.0006114237,0.0207184,0.023996245,535,0,1.0006309,0.7913874,0.01795794,1.1754944e-38,1.1754944e-38,0.0017564878,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7528000,7528000,5.3355176e-10,2.8113554e-05,0.00406345,0.0024203747,0.03078061,0.035074186,535,0,1.0043366,0.7417663,0.016504515,1.1754944e-38,1.1754944e-38,0.0037121081,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7728000,7728000,5.640406e-10,2.9362347e-05,0.004068252,0.0016335534,0.046017606,0.04847045,535,0,0.8220401,0.7014427,0.016835477,0.024511904,0.0024110721,0.0015805232,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7920000,7920000,6.264826e-10,3.1739608e-05,0.0041206814,0.0002667773,0.039320838,0.046202283,535,0,0.83056784,0.67293847,0.0057320795,0.024511904,0.0024110721,0.0016927505,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8128000,8128000,6.572141e-10,3.1231386e-05,0.004033534,0.003090624,0.057132017,0.061294165,535,0,0.7207932,0.63437563,0.019239405,0.037920017,0.0071873767,0.0021694473,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8328000,8328000,6.444883e-10,3.0460016e-05,0.004270445,0.0006786363,0.040365353,0.04867769,535,0,0.7357799,0.6199006,0.0057438384,0.037920017,0.0071873767,0.0011877276,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8528000,8528000,6.3744193e-10,3.0165702e-05,0.004011873,0.0027887363,0.053526208,0.057137914,535,0,0.6562129,0.59839576,0.01319093,0.035131045,0.005116091,0.0031119054,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8728000,8728000,5.945484e-10,2.8904935e-05,0.00432525,0.000868435,0.03405326,0.04111184,535,0,0.6758134,0.59155136,0.016322706,0.035131045,0.005116091,0.0028123334,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8928000,8928000,6.2277505e-10,2.9191964e-05,0.0047426773,0.0024511968,0.0030761503,0.014037313,535,0,0.6120264,0.573292,0.022181453,0.03231413,0.0022033968,0.0022110124,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9120000,9120000,5.6346466e-10,2.8863526e-05,0.0048785354,0.000430245,0.0066218753,0.012467034,535,0,0.6333262,0.57056516,0.0053185327,0.03231413,0.0022033968,0.0024574364,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9328000,9328000,5.3553423e-10,2.8655573e-05,0.004544794,0.0052479333,0.04379155,0.033527713,535,0,0.58039254,0.54860026,0.011289387,0.088135235,0.007849749,0.0011212215,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9528000,9528000,5.551437e-10,2.9092362e-05,0.004789044,0.0006606241,0.012948584,0.01461139,535,0,0.6050534,0.5506316,0.010864169,0.088135235,0.007849749,0.0042091524,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9728000,9728000,5.8126587e-10,2.9263165e-05,0.00475018,0.0037260677,0.038289566,0.040943597,535,0,0.55710995,0.53632116,0.008003264,0.072588846,0.0048264507,0.0039432296,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9928000,9928000,5.2109167e-10,2.8408094e-05,0.0045185816,0.0005174595,0.007631997,0.014195574,535,0,0.58313626,0.54087454,0.0034747066,0.072588846,0.0048264507,0.00071685074,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10128000,10128000,5.0600746e-10,2.7939279e-05,0.0044256207,0.001831069,0.013984984,0.024313988,535,0,0.53964275,0.52749836,0.012868654,0.03781016,0.002558563,0.0011518279,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10320000,10320000,5.327241e-10,2.8433898e-05,0.004427566,0.00032584163,0.0087064775,0.010494276,535,0,0.5649945,0.53261596,0.015853878,0.03781016,0.002558563,0.0009913165,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10528000,10528000,5.3739446e-10,2.890008e-05,0.004634794,0.0020638763,0.0139494985,0.02708425,535,0,0.5264009,0.5155337,0.01054034,0.055221483,0.0025198273,0.0030546924,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10728000,10728000,5.5333454e-10,3.002344e-05,0.0047854166,0.00046616554,0.011085173,0.0139886085,535,0,0.55395526,0.52302,0.0050655166,0.055221483,0.0025198273,0.0019831443,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10920000,10920000,6.45053e-10,3.059113e-05,0.004569174,0.0010051335,0.027568327,0.031230118,535,0,0.5150374,0.5100914,0.022359075,0.033106312,0.0051165824,0.0015510719,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11128000,11128000,5.538933e-10,2.8766768e-05,0.0041909,0.00015897866,0.024385128,0.025553303,535,0,0.54421633,0.5196718,0.013721499,0.033106312,0.0051165824,0.0026753452,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11328000,11328000,5.3410276e-10,2.8288548e-05,0.0044028275,0.0015341908,0.038342454,0.040271457,535,0,0.50841427,0.50839245,0.006882784,0.035797954,0.0015840249,0.0028285945,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11528000,11528000,5.013872e-10,2.7782724e-05,0.0041042794,0.00029657746,0.026854873,0.029302634,535,0,0.5366924,0.51181436,0.0058140378,0.035797954,0.0015840249,0.001478424,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11728000,11728000,4.426501e-10,2.6581347e-05,0.0040357546,0.001295071,0.03471666,0.038296875,535,0,0.5023523,0.50127923,0.03495795,0.042202808,0.0016969799,0.006983277,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11928000,11928000,5.0940396e-10,2.9162973e-05,0.004202669,0.00029215837,0.02215753,0.02488812,535,0,0.53081816,0.5104266,0.0073738527,0.042202808,0.0016969799,0.00856147,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12128000,12128000,5.111024e-10,2.9314464e-05,0.0041546165,0.0010637352,0.026292816,0.029395249,535,0,0.49762985,0.5002049,0.022447972,0.043892592,0.001067254,0.002889693,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12328000,12328000,5.2136756e-10,2.850699e-05,0.0040837256,0.0001477842,0.01584799,0.017266065,535,0,0.526221,0.5095936,0.019662272,0.043892592,0.001067254,0.006579918,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12528000,12528000,4.69332e-10,2.6997352e-05,0.00417226,0.0011464449,0.0067085433,0.010554292,535,0,0.49394956,0.499634,0.009420756,0.05183861,0.002419737,0.0023997384,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12720000,12720000,5.3310173e-10,2.8506875e-05,0.004461808,0.00031980564,0.0027142956,0.0019421437,535,0,0.52101463,0.5078837,0.012364443,0.05183861,0.002419737,0.0046995315,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12928000,12928000,5.2279686e-10,2.687217e-05,0.0048539178,0.0007253778,0.007097527,0.014245235,535,0,0.49105507,0.4944902,0.0013651153,0.048073113,0.0016351313,0.0028365643,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13128000,13128000,5.240202e-10,2.7883187e-05,0.004552722,0.00036074154,0.0025530783,0.0019901106,535,0,0.51971143,0.5038262,0.005901558,0.048073113,0.0016351313,0.0051086107,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13328000,13328000,5.4026894e-10,2.8456021e-05,0.004775814,0.0022754397,0.025488812,0.03483229,535,0,0.48879522,0.4946798,0.006111619,0.07393756,0.005749687,0.0034566685,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13528000,13528000,5.516059e-10,2.8596138e-05,0.004810788,0.00035778104,0.0069723506,0.012677953,535,0,0.5174794,0.50399005,0.007271144,0.07393756,0.005749687,0.0027133473,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13728000,13728000,5.806989e-10,3.044249e-05,0.0041606426,0.000519153,0.007811381,0.01762522,535,0,0.48701626,0.49504024,0.0073782983,0.06255763,0.000737797,0.0034603965,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13928000,13928000,6.186909e-10,2.9709876e-05,0.004788682,0.00018324406,0.0064724167,0.0038498775,535,0,0.51569724,0.4991453,0.015225597,0.06255763,0.000737797,0.004556737,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14120000,14120000,5.6806215e-10,2.9070512e-05,0.0046922765,0.0023992865,0.037229177,0.037111003,535,0,0.4843543,0.4895277,0.014672304,0.06487213,0.007106609,0.0015885829,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14328000,14328000,5.8809324e-10,2.9153915e-05,0.0045169396,0.0003194491,0.02085865,0.023475347,535,0,0.51423013,0.4996114,0.0016115833,0.06487213,0.007106609,0.005691209,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14528000,14528000,6.804604e-10,3.034599e-05,0.0042001493,0.0011535397,0.028149333,0.033615746,535,0,0.48453015,0.49134594,0.027738187,0.058259144,0.0044533354,0.005139297,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14720000,14720000,6.3554473e-10,3.0474957e-05,0.0042612934,0.00028573754,0.014743044,0.01889257,1049111,0,0.51145625,0.49892348,0.0026596969,0.058259144,0.0044533354,0.0014898055,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14928000,14928000,6.68618e-10,3.2017746e-05,0.004223701,0.0027855514,0.045565035,0.050803635,1049111,0,0.48364556,0.49202955,0.012826498,0.098124266,0.0060051423,0.0052017854,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15128000,15128000,6.2768657e-10,2.9615041e-05,0.004656436,0.0007081233,0.020022562,0.025697201,1049111,0,0.5120611,0.49563834,0.022922477,0.098124266,0.0060051423,0.007797641,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15320000,15320000,5.944924e-10,2.9523855e-05,0.0047171027,0.0031337054,0.05212447,0.060260877,1049111,0,0.48168263,0.48685253,0.0032144503,0.11630948,0.0064059696,0.004345097,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15528000,15528000,5.66927e-10,2.8964178e-05,0.0046301815,0.00036973215,0.019310124,0.029269725,1049111,0,0.51124626,0.4962526,0.0021191353,0.11630948,0.0064059696,0.001132579,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15728000,15728000,5.491008e-10,2.918841e-05,0.0046923677,0.0014554547,0.025500778,0.031901333,1049111,0,0.48242313,0.48873138,0.007934792,0.06546086,0.002913195,0.00694979,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
