timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5624000,5624000,47.397741847494,8.545593782465643,488.03625,488.03342,-0.0,1.414224,1.3159845,487.94025,2,0,1,0
5636000,5636000,47.397741855165975,8.545593785000571,488.03586,488.03302,-0.0,1.414237,1.3160038,487.94022,2,0,1,0
5824000,5824000,47.39774193804916,8.545593845456432,488.03186,488.02902,-0.0,1.4155103,1.2747599,487.9369,2,0,1,0
6024000,6024000,47.3977420154316,8.545593885972103,488.02573,488.02335,-0.0,1.2927002,1.2438662,487.9316,2,0,1,0
6224000,6224000,47.397742061665376,8.545593883549982,488.01904,488.01666,-0.0,1.2964749,1.223194,487.92303,2,0,1,0
6424000,6424000,47.39774213326353,8.545593865694885,488.01523,488.0137,-0.0,1.2295955,1.1968431,487.92838,2,0,1,0
6636000,6636000,47.39774220425586,8.545593856846303,488.01562,488.0141,-0.0,1.2360587,1.1874044,487.92697,2,0,1,0
6836000,6836000,47.39774217260613,8.5455938483626,488.01962,488.0188,-0.0,1.1922374,1.1737128,487.92737,2,0,1,0
7036000,7036000,47.397742089633695,8.545593850676566,488.02637,488.02554,-0.0,1.2004079,1.1692408,487.9303,2,0,1,0
7236000,7236000,47.39774201791813,8.54559383577172,488.03348,488.03275,-0.0,1.1679424,1.1581167,487.93286,2,0,1,0
7436000,7436000,47.39774187683046,8.545593825805728,488.0443,488.04358,-0.0,1.1774373,1.1530313,487.93906,2,0,1,0
7624000,7624000,47.39774174918085,8.545593800141956,488.05136,488.04996,-0.0,1.1509533,1.1434363,487.92813,2,0,1,0
7824000,7824000,47.39774162189613,8.545593788677362,488.0541,488.0527,-0.0,1.1610537,1.1443571,487.93988,2,0,1,0
8024000,8024000,47.3977415965814,8.545593768280657,488.0542,488.052,-0.0,1.1392059,1.1363126,487.93903,2,0,1,0
8224000,8224000,47.39774165265428,8.54559379130992,488.05264,488.05045,-0.0,1.149776,1.138619,487.94193,2,0,1,0
8424000,8424000,47.39774172683267,8.545593807776514,488.05093,488.04807,-0.0,1.1306698,1.1312937,487.93228,2,0,1,0
8636000,8636000,47.397741991868884,8.545593852235992,488.0421,488.03925,-0.0,1.1421365,1.132224,487.93484,2,0,1,0
8824000,8824000,47.39774223418444,8.545593871458715,488.0342,488.03134,-0.0,1.1243783,1.1251324,487.93634,2,0,1,0
9036000,9036000,47.397742500800625,8.54559391875051,488.0206,488.01773,-0.0,1.135973,1.129473,487.92947,2,0,1,0
9236000,9236000,47.39774271833172,8.545593931671169,488.00735,488.0056,-0.0,1.1201352,1.1233348,487.93442,2,0,1,0
9436000,9436000,47.39774264008218,8.545593934133842,487.99838,487.99664,-0.0,1.131323,1.1275158,487.92102,2,0,1,0
9636000,9636000,47.39774266756978,8.545593927629207,487.98773,487.988,-0.0,1.1165667,1.1217165,487.93726,2,0,1,0
9824000,9824000,47.397742480406414,8.54559390787912,487.99124,487.99152,-0.0,1.1271284,1.1255442,487.91934,2,0,1,0
10024000,10024000,47.39774237392613,8.545593881712403,487.98688,487.98907,-0.0,1.1133571,1.1177717,487.93005,2,0,1,0
10236000,10236000,47.39774226821692,8.545593910353501,487.98468,487.98688,-0.0,1.1250471,1.1227727,487.91394,2,0,1,0
10424000,10424000,47.39774220266437,8.545593918619861,487.97858,487.98297,-0.0,1.1112475,1.1171504,487.93167,2,0,1,0
10624000,10624000,47.397741978554336,8.54559394644094,487.98755,487.99194,-0.0,1.1222972,1.1216273,487.91605,2,0,1,0
10824000,10824000,47.397741845607385,8.545593973249204,487.98825,487.9944,-0.0,1.109604,1.1168108,487.92676,2,0,1,0
11024000,11024000,47.39774176116846,8.545593993346005,487.994,488.00012,-0.0,1.1206548,1.1189544,487.91403,2,0,1,0
11224000,11224000,47.39774165930312,8.545594002567956,487.9924,488.0,-0.0,1.1083221,1.1144998,487.92474,2,0,1,0
11424000,11424000,47.39774163803125,8.545593997855898,487.9959,488.0035,-0.0,1.1193765,1.1188526,487.9084,2,0,1,0
11636000,11636000,47.39774162359404,8.545593973536306,487.99045,487.99954,-0.0,1.1078027,1.1150755,487.9228,2,0,1,0
