timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,190,0,0.0,38,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1924000,4000000.0,1.0,0.0,0.0,252,0,0.0,59,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2920000,4000000.0,1.0,21167.332,0.0,412,0,2509.9602,112,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3916000,4000000.0,1.0,13938.247,0.0,570,0,2498.008,164,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4916000,4000000.0,1.0,13506.973,0.0,844,0,2456.1753,216,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5916000,4000000.0,1.0,19182.271,0.0,1173,0,2497.012,268,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6912000,4000000.0,1.0,20978.088,0.0,1576,0,2476.0957,320,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7912000,4000000.0,1.0,23840.639,0.0,1985,0,2476.0957,372,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8908000,4000000.0,1.0,24160.36,0.0,2394,0,2476.0957,424,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9904000,4000000.0,1.0,24238.049,0.0,2802,0,2540.8367,477,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10900000,4000000.0,1.0,24286.854,0.0,3210,0,2494.024,528,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11896000,4000000.0,1.0,24487.053,0.0,4281,0,2476.0957,581,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12896000,4000000.0,1.0,48759.96,0.0,4692,0,2490.0398,633,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13892000,4000000.0,1.0,24219.125,0.0,5100,0,2476.0957,685,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14684000,4000000.0,1.0,24138.447,0.0,5430,0,2476.0957,730,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15676000,4000000.0,1.0,24395.42,0.0,5835,0,2570.7173,782,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16668000,4000000.0,1.0,24127.49,0.0,6246,0,2476.0957,839,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17668000,4000000.0,1.0,24530.877,0.0,6655,0,2631.474,890,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18564000,4000000.0,1.0,24202.191,0.0,7020,0,2526.8926,938,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19560000,4000000.0,1.0,24282.87,0.0,7429,0,2437.251,989,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20556000,4000000.0,1.0,24423.307,0.0,7836,0,2477.0918,1041,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21552000,4000000.0,1.0,24297.809,0.0,8246,0,2477.0918,1093,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22548000,4000000.0,1.0,24170.32,0.0,8654,0,2477.0918,1145,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23544000,4000000.0,1.0,24297.809,0.0,9063,0,2477.0918,1197,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
