timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310996,1310996,9.796267e-06,2.5037949e-05,2.0617414e-05,-0.0003055099,-5.2101925e-05,-0.03921907,4000,4000,0,0
1000000,1000000,1310996,1310996,-5.8931795e-07,2.3728749e-06,3.9956694e-06,-8.895026e-07,-5.3260414e-05,-0.03919832,4000,4000,0,0
1500000,1500000,1310996,1310996,1.5503749e-05,-6.017465e-06,5.6211625e-06,-0.00042587693,0.00018600909,-0.03916319,4000,4000,0,0
2000000,2000000,1310996,1310996,-3.7966197e-06,-1.9829035e-06,1.9706835e-05,0.0002105074,-8.637102e-05,-0.039207347,4000,4000,0,0
2500000,2500000,1310996,1310996,5.0895337e-06,1.9500618e-05,-6.110331e-06,-6.353119e-05,0.00012747232,-0.039379325,4000,4000,0,0
3000000,3000000,1310996,1310996,-3.0624244e-06,-1.263888e-05,8.586516e-06,-0.00015961612,8.157363e-05,-0.039436303,4000,4000,0,0
3500000,3500000,1310996,1310996,1.3485484e-05,-9.600245e-06,-5.4825555e-06,0.0001639891,-0.00019452725,-0.03902018,4000,4000,0,0
4000000,4000000,1310996,1310996,-1.477243e-05,4.2335405e-06,-4.1198495e-05,2.550216e-05,-9.631304e-05,-0.038982823,4000,4000,0,0
4500000,4500000,1310996,1310996,-4.0100717e-06,4.2565603e-07,7.2547105e-06,-1.2597071e-05,-0.0004491892,-0.03940054,4000,4000,0,0
5000000,5000000,1310996,1310996,7.732993e-06,9.237015e-06,8.537071e-06,0.00014545783,-0.0005065106,-0.03929319,4000,4000,0,0
5500000,5500000,1310996,1310996,-1.3128182e-05,1.2735521e-05,-1.6337026e-05,0.00010260607,-0.0002955485,-0.039097365,4000,4000,0,0
6000000,6000000,1310996,1310996,-1.2864776e-07,3.3851393e-05,1.1217185e-05,0.00014344329,-8.073744e-05,-0.03902613,4000,4000,0,0
6500000,6500000,1310996,1310996,-1.4123258e-05,2.5516512e-05,-1.3073021e-05,0.00021485137,-0.00036118974,-0.038985766,4000,4000,0,0
7000000,7000000,1310996,1310996,-5.1488787e-06,-1.5476591e-05,3.3962675e-05,-7.746142e-05,-0.0004896464,-0.039264932,4000,4000,0,0
7500000,7500000,1310996,1310996,3.107978e-06,-4.584292e-06,1.681204e-05,2.6766222e-05,0.00013191938,-0.039150674,4000,4000,0,0
8000000,8000000,1310996,1310996,1.4750383e-06,1.41688715e-05,1.0421839e-05,0.00015918145,-6.362442e-05,-0.039255276,4000,4000,0,0
8500000,8500000,1310996,1310996,7.3250753e-06,-1.8314473e-05,-1.3748941e-05,0.000321335,0.0001175977,-0.039192807,4000,4000,0,0
9000000,9000000,1310996,1310996,-2.0162606e-05,2.3455696e-05,3.6998015e-06,9.452401e-05,-0.00010530742,-0.038912553,4000,4000,0,0
9500000,9500000,1310996,1310996,8.570707e-06,-7.768355e-06,-2.2806129e-05,-0.00011619922,-0.00036601926,-0.039032348,4000,4000,0,0
10000000,10000000,1310996,1310996,1.174607e-05,-1.8335917e-05,1.9182382e-05,-0.00011446606,-0.00013721407,-0.038955595,4000,4000,0,0
10500000,10500000,1310996,1310996,4.958021e-06,-4.3659497e-06,2.1181206e-05,2.922405e-05,-0.0006196623,-0.038915683,4000,4000,0,0
11000000,11000000,1310996,1310996,2.9825129e-05,-5.794214e-06,1.2549754e-05,0.00015988732,-0.00043716707,-0.03880805,4000,4000,0,0
11500000,11500000,1310996,1310996,-5.839855e-06,-4.9801365e-06,-1.708498e-05,4.3378524e-05,-0.00045920588,-0.039186712,4000,4000,0,0
12000000,12000000,1310996,1310996,-5.3204594e-06,1.38285495e-05,1.5645396e-06,-9.4772266e-05,3.7610243e-05,-0.03884292,4000,4000,0,0
12500000,12500000,1310996,1310996,4.7738456e-07,-1.2115993e-05,8.0127775e-06,0.00016806302,0.00019029238,-0.038920518,4000,4000,0,0
13000000,13000000,1310996,1310996,1.7044418e-06,-1.2228412e-05,6.129708e-06,-0.00015695902,0.0004137855,-0.03900764,4000,4000,0,0
13500000,13500000,1310996,1310996,7.663258e-06,8.453885e-06,-3.285854e-07,9.667289e-05,0.000100234116,-0.038944826,4000,4000,0,0
14000000,14000000,1310996,1310996,-7.7172956e-08,-1.12373455e-05,-1.4931257e-05,8.839266e-05,-1.744939e-05,-0.03875495,4000,4000,0,0
14500000,14500000,1310996,1310996,1.6547041e-05,-2.0015785e-05,2.5804624e-05,-0.00030506225,0.00010478899,-0.03888663,4000,4000,0,0
15000000,15000000,1310996,1310996,-3.213639e-05,-1.1845589e-05,1.4626014e-05,0.00015766195,0.0003425306,-0.039016005,4000,4000,0,0
15500000,15500000,1310996,1310996,1.2026952e-05,1.161641e-05,7.4854493e-06,0.00017539113,0.000121471945,-0.03882634,4000,4000,0,0
