timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,700000,3.569624e-10,2.0616753e-05,0.0002914276,5.8025234e-05,0.0009843019,6.5016648e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,712000,3.6040138e-10,2.066901e-05,0.00029469427,0.00010592384,0.0012427525,1.2729765e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
892000,892000,3.6545483e-10,2.2123795e-05,0.00028809073,0.00030460846,0.0009896246,0.0066594104,512,0,1.3338205,1.7504188,0.0,nan,nan,0.0014044003,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1096000,4.0310352e-10,2.2987877e-05,0.00028302716,8.967892e-05,0.0004783826,0.0039114747,67109376,0,1.2165862,1.3252574,9.389808e-05,nan,nan,0.0019256473,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1300000,4.834278e-10,2.6089088e-05,0.0002858544,7.83593e-05,0.001691831,0.011281836,512,0,0.36428848,1.1133726,0.0,nan,nan,0.003877486,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1496000,1496000,5.2537097e-10,2.7451528e-05,0.00028127618,3.001331e-05,0.0009820128,0.0042191455,512,0,0.64027584,0.94899666,0.0,nan,nan,0.0011011192,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1696000,1696000,4.967994e-10,2.7801898e-05,0.00027796993,5.7458015e-05,0.0015770901,0.0031954488,512,0,0.73344904,0.87560505,0.0,nan,nan,0.0004018767,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1904000,4.997093e-10,2.7742144e-05,0.00028021474,9.1181886e-05,0.0018308599,0.0020647736,512,0,0.71594614,0.8291741,0.0,nan,nan,0.0011948263,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2096000,2096000,4.5394158e-10,2.618059e-05,0.00027658298,0.00015046404,0.0021563866,0.004646198,512,0,0.6664504,0.7980884,0.0,nan,nan,0.0019669898,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2304000,2304000,4.6916016e-10,2.5789957e-05,0.0002788552,0.00019833607,0.0019066648,0.00198956,512,0,0.66124046,0.7853934,0.0,nan,nan,0.0046856026,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2504000,5.177401e-10,2.806033e-05,0.0002782263,0.00028642933,0.002452218,0.004355832,512,0,0.66410106,0.763046,0.0,nan,nan,0.0007675634,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2704000,2704000,5.247594e-10,2.8250108e-05,0.00027799566,0.0003255152,0.002467476,0.002597104,512,0,0.6714574,0.7680408,0.0,nan,nan,0.00019739909,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2904000,2904000,5.4374566e-10,2.8644017e-05,0.0002613359,0.0002920524,0.001991864,0.0015935178,512,0,0.6713085,0.77891225,0.0,nan,nan,0.00314162,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3104000,3104000,4.976898e-10,2.8455142e-05,0.00026117562,0.0002771478,0.0019315605,0.0013679065,512,0,0.660893,0.79389465,0.0,nan,nan,5.1004745e-06,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3296000,3296000,4.729383e-10,2.8060978e-05,0.00026300052,0.00027666346,0.0021890448,0.0015151119,512,0,0.6315279,0.80678636,0.0,nan,nan,0.0017034124,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
