timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3452000,3452000,1310996,-0.00039633605,-0.0006721026,-4.7912326e-05,0.34906584,3.303483e-05,3.303491e-05,7.3739716e-06,1310996,0.0,0.0,0.00132029,0.4,0.00039473688,0.00039473688,0.0003527915,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4012000,4012000,1310996,-0.00029432643,-0.0007934506,-4.8065038e-05,0.34906584,2.3089957e-05,2.3090037e-05,4.3052382e-06,1310996,0.0,0.0,0.0027506766,0.4,0.00039681455,0.00039681455,0.00031678446,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4452000,4452000,1310996,-0.00018643947,-0.0008988615,-4.811625e-05,0.34906584,1.6142787e-05,1.6142845e-05,2.9973564e-06,1310996,0.0,0.0,0.0039044882,0.4,0.00039780498,0.00039780498,0.00028360097,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4892000,4892000,1310996,-0.00019102883,-0.00097379304,-4.812532e-05,0.34906584,9.038211e-06,9.038266e-06,2.1756873e-06,1310996,0.0,0.0,0.0050178766,0.4,0.00039844395,0.00039844395,0.00024962318,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5332000,5332000,1310996,-0.00050972286,-0.00094022066,-4.8192334e-05,0.34906584,5.929484e-06,5.929528e-06,1.6333405e-06,1310996,0.0,0.0,0.0061188433,0.4,0.00039885557,0.00039885557,0.00021722728,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5712000,5712000,1310996,-0.0007320426,-0.0009076575,-4.8286605e-05,0.34906584,4.765376e-06,4.765404e-06,1.3039106e-06,1310996,0.0,0.0,0.00734294,0.4,0.00039909102,0.00039909102,0.00019156758,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6424000,6424000,1310996,-0.0015407477,-0.00074117817,-4.8522295e-05,0.34906584,1.953386e-06,1.953386e-06,8.9709033e-07,1310996,0.0,0.0,0.0083577,0.4,0.00040015252,0.00040015252,0.00015105492,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6664000,6664000,1310996,-0.0016758966,-0.00068915595,-4.857691e-05,0.34906584,1.5655224e-06,1.5655203e-06,7.988651e-07,1310996,0.0,0.0,0.009398649,0.4,0.000400206,0.000400206,0.00013819992,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6972000,6972000,1310996,-0.001774338,-0.00062994345,-4.8564223e-05,0.34906584,1.2557456e-06,1.2557404e-06,6.912655e-07,1310996,0.0,0.0,0.0106755765,0.4,0.0003994551,0.0003994551,0.00012324066,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7304000,7304000,1310996,-0.0018468201,-0.0005734814,-4.521255e-05,0.34906584,1.0148441e-06,1.0148465e-06,6.8954756e-07,1310996,0.0,0.0,0.011679461,0.4,0.00040029906,0.00040029906,0.00011269305,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
