timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
636000,636000,2.093015e-10,1.352353e-05,0.00023561186,5.7521425e-05,0.00082629285,5.430129e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
648000,648000,2.0935323e-10,1.3706065e-05,0.00023348535,8.705775e-05,0.0012436098,9.202111e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
828000,828000,2.1170887e-10,1.4244308e-05,0.00022075674,0.0001972776,0.0015243714,0.0047279457,512,0,1.3338201,1.7503946,0.0,nan,nan,0.00064481905,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1032000,1032000,2.1634664e-10,1.5239446e-05,0.00020664661,7.729679e-05,0.0004976299,0.000999967,67109376,0,1.2165858,1.3251806,6.526026e-05,nan,nan,0.0037398366,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1236000,1236000,2.658194e-10,1.7166582e-05,0.00020813741,0.00015764977,0.0008396388,0.0042846333,67109376,0,0.36428672,1.1132753,0.00031068802,nan,nan,0.00176762,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1432000,1432000,2.8731129e-10,1.7857852e-05,0.00020029003,4.9562837e-05,0.00053200056,0.0018390076,67109376,0,0.28278604,0.9488345,0.00070746266,nan,nan,0.0051783524,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1632000,1632000,2.8123587e-10,1.8395891e-05,0.00019200111,8.4231535e-05,0.0008608193,0.0045098346,67109376,0,0.22845402,0.8753443,0.00045009053,nan,nan,0.00055723486,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1832000,1832000,2.7079644e-10,1.7812328e-05,0.00019723794,0.00024337345,0.0011500819,0.0014957873,67109376,0,0.21069267,0.8272026,0.0006376725,nan,nan,0.0011202843,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2032000,2032000,2.6207572e-10,1.7611294e-05,0.00019218233,0.0002512201,0.001863266,0.0044040214,67109376,0,0.20686167,0.7975995,0.00045933193,nan,nan,0.0020333007,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2232000,2232000,2.4989022e-10,1.7218003e-05,0.00019172925,0.0002398164,0.00211491,0.006628293,67109376,0,0.19950853,0.7824255,0.0012512804,nan,nan,0.0052708294,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
