timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4196000,4196000,0.70384467,-0.00024824723,0.0011018732,0.710353,0.70391744,-1.9787394e-12,4.4273144e-12,0.7102818,1
4200000,4200000,0.7038471,-0.00025300204,0.0011002135,0.7103507,0.70391744,-1.9787394e-12,4.4273144e-12,0.7102818,1
4696000,4696000,0.70676297,-0.0005997707,0.0013677055,0.70744896,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
5196000,5196000,0.7076215,-0.0005501365,0.0019454556,0.7065888,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
5696000,5696000,0.7075805,0.0004551093,0.0026142718,0.7066278,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
6196000,6196000,0.7074719,0.00046310437,0.0031322527,0.7067344,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
6696000,6696000,0.7076369,0.00054423796,0.0032984198,0.70656836,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
7196000,7196000,0.7076779,0.0010445684,0.0036912374,0.7065248,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
7696000,7696000,0.7073752,0.0014785304,0.0038775075,0.7068261,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
8196000,8196000,0.7070742,0.0013530852,0.0030688157,0.70713145,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
8696000,8696000,0.7066179,0.00061379664,0.0015935376,0.7075933,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
9196000,9196000,0.7062531,-0.00017578421,0.00024727365,0.70795935,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
9696000,9696000,0.7059223,-0.00012688461,-1.730942e-05,0.70828927,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
10196000,10196000,0.7055979,0.0002915074,0.0003937043,0.7086123,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
10696000,10696000,0.7053068,0.0008019205,0.0005715775,0.7089016,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
11196000,11196000,0.7048635,0.0016870472,0.001101513,0.70934016,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
11696000,11696000,0.70467496,0.0022026177,0.0015564497,0.70952517,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
12196000,12196000,0.70431715,0.0026635793,0.0016305906,0.7098786,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
12696000,12696000,0.7039328,0.0027857446,0.0013559848,0.7102599,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
13196000,13196000,0.703787,0.002587552,0.00069956155,0.71040606,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
13696000,13696000,0.70351833,0.0021598693,-7.0537906e-05,0.7106739,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
14196000,14196000,0.70317,0.0016292103,-0.00074672577,0.7110195,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
14696000,14696000,0.70302093,0.0012954177,-0.0012898284,0.71116686,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
15196000,15196000,0.7028301,0.0009354844,-0.0018320231,0.71135485,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
15696000,15696000,0.70253164,0.0005065161,-0.002106473,0.7116493,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
16196000,16196000,0.70223546,6.855564e-05,-0.0023826195,0.7119408,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
16696000,16696000,0.70205444,-0.0001017443,-0.0026208726,0.7121185,0.99998134,-6.8462874e-12,1.6102665e-10,-0.006117398,2
