timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007707379,2.397979e-05,4.2166773e-10,0.0028621564,-0.02064852,-9.779199,0.00014033943,-0.0034136889,-6.3366875e-05,11.827667,11.827667
1944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00031526343,2.7684035e-05,5.1048643e-10,-0.008543387,-0.029882383,-9.791579,0.0016782375,-0.0010929536,-0.0012853175,11.827667,11.827667
2944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025938347,2.8101633e-05,5.2539584e-10,0.009805524,-0.011695795,-9.812441,-0.0005850328,0.000758943,-0.0010692283,11.827667,11.827667
3944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025731517,2.7002376e-05,4.9447385e-10,0.026966743,-0.019730994,-9.788246,-0.000111005305,9.197692e-05,0.0002504388,11.827667,11.827667
4944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027432566,2.661562e-05,4.935506e-10,0.017371338,-0.09161895,-9.7892275,0.00088850607,0.0003034062,-0.0006013502,11.827667,11.827667
5944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026057442,2.8131157e-05,5.3640736e-10,0.011359437,-0.067581415,-9.789874,-0.00071541447,-3.1960833e-05,-0.0005371431,11.827667,11.827667
6944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002677013,2.6187627e-05,4.5860177e-10,-0.013338887,-0.0710247,-9.776448,-0.0010753417,0.0008862931,0.0019392996,11.827667,11.827667
7944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025732588,2.7925824e-05,5.200826e-10,0.002053345,0.058416087,-9.756314,-0.0001749247,0.0005515028,-0.0006838192,11.827667,11.827667
8944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026403536,2.5763491e-05,4.9422644e-10,0.00064634293,-0.04817363,-9.767959,-0.00078435347,-0.00010495958,0.0004957477,11.827667,11.827667
9944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002637346,2.6430293e-05,4.4100185e-10,-0.01085293,-0.09427038,-9.750447,0.0011914955,0.0013833278,0.0005647182,11.827667,11.827667
