timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.17003542,0.043191828,0.21091594,0.0,1310988,1310988,1310996,1311004,0,0.004808649,0.0030339365,0.00782213,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.07502058,0.13734096,0.06296391,0.0,1310988,1310988,1310996,1311004,0,0.0036765235,0.007160402,0.0036392375,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.031754132,0.039735988,0.052278306,0.0,1310988,1310988,1310996,1311004,0,0.0022169717,0.010857115,0.013056805,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.00253142,0.04071546,0.042121015,0.0,1310988,1310988,1310996,1311004,0,0.00017004636,0.004107151,0.0040660133,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.002754507,0.008199579,0.009792372,0.0,1310988,1310988,1310996,1311004,0,0.0001457793,0.0003666475,0.00026594845,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.00637336,0.0064384313,0.004584108,0.0,1310988,1310988,1310996,1311004,0,0.00033842665,0.0003681163,0.0006412886,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0055755493,0.011829066,0.0072290828,0.0,1310988,1310988,1310996,1311004,0,8.743047e-05,0.00025033017,0.00029822267,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.006096939,0.011786716,0.007857855,0.0,1310988,1310988,1310996,1311004,0,0.000571874,0.0007824786,0.0004544592,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.011593873,0.015758276,0.014293365,0.0,1310988,1310988,1310996,1311004,0,0.00030308007,0.00033581938,0.00022739379,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.0030216367,0.010485131,0.008223365,0.0,1310988,1310988,1310996,1311004,0,0.00013610597,0.00033363234,0.00046425048,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.0044482946,0.0066183014,0.0025916183,0.0,1310988,1310988,1310996,1311004,0,0.00020502527,0.0002718579,0.00027791696,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.0057335985,0.0132775465,0.018431775,0.0,1310988,1310988,1310996,1311004,0,0.00030137424,0.0004993516,0.0006756514,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.004692748,0.0063726227,0.008914988,0.0,1310988,1310988,1310996,1311004,0,0.00029903505,9.714092e-05,0.0003025628,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.0034840996,0.0057119816,0.0029648065,0.0,1310988,1310988,1310996,1311004,0,9.983175e-05,0.0005268898,0.0005394167,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.0046162377,0.003697579,0.0036937608,0.0,1310988,1310988,1310996,1311004,0,0.0001323716,0.00031214344,0.0002217753,0.0,1,1,1,0,1,1,1,0
3200000,1310988,1310988,1310996,1311004,0,0.00490785,0.012876217,0.016305307,0.0,1310988,1310988,1310996,1311004,0,0.00028374628,0.0005373356,0.0005049514,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.0058158482,0.00856533,0.005469914,0.0,1310988,1310988,1310996,1311004,0,0.00019104913,0.00034260418,0.00036970375,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.0066833585,0.007593359,0.0045013763,0.0,1310988,1310988,1310996,1311004,0,0.00055281946,0.00042347633,0.00026069247,0.0,1,1,1,0,1,1,1,0
3800000,1310988,1310988,1310996,1311004,0,0.003041289,0.016654328,0.013652869,0.0,1310988,1310988,1310996,1311004,0,0.00023983238,0.00052418944,0.00057091867,0.0,1,1,1,0,1,1,1,0
4000000,1310988,1310988,1310996,1311004,0,0.0066187154,0.007130448,0.0040475563,0.0,1310988,1310988,1310996,1311004,0,0.00027397097,0.00044819753,0.0005916523,0.0,1,1,1,0,1,1,1,0
4200000,1310988,1310988,1310996,1311004,0,0.003810698,0.007933828,0.010375135,0.0,1310988,1310988,1310996,1311004,0,0.0001672477,0.00020254368,0.00031867967,0.0,1,1,1,0,1,1,1,0
4400000,1310988,1310988,1310996,1311004,0,0.004365678,0.017500151,0.015909174,0.0,1310988,1310988,1310996,1311004,0,0.00010706128,0.00043093736,0.000504716,0.0,1,1,1,0,1,1,1,0
4600000,1310988,1310988,1310996,1311004,0,0.013341604,0.019126076,0.011581974,0.0,1310988,1310988,1310996,1311004,0,0.000336919,0.0006803716,0.00036308824,0.0,1,1,1,0,1,1,1,0
4796000,1310988,1310988,1310996,1311004,0,0.013408669,0.014056504,0.024661208,0.0,1310988,1310988,1310996,1311004,0,0.0004309165,0.00047543767,0.00032673968,0.0,1,1,1,0,1,1,1,0
5000000,1310988,1310988,1310996,1311004,0,0.004686054,0.0035257537,0.0027744332,0.0,1310988,1310988,1310996,1311004,0,0.0003693978,0.00011908446,0.0002607603,0.0,1,1,1,0,1,1,1,0
5196000,1310988,1310988,1310996,1311004,0,0.0057183905,0.013094983,0.01855677,0.0,1310988,1310988,1310996,1311004,0,0.00027256386,0.00019543266,0.00037262702,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.011710403,0.004880928,0.007156425,0.0,1310988,1310988,1310996,1311004,0,0.0005214385,0.00030547348,0.0005258478,0.0,1,1,1,0,1,1,1,0
5600000,1310988,1310988,1310996,1311004,0,0.012217175,0.014420665,0.022372684,0.0,1310988,1310988,1310996,1311004,0,0.00010614429,0.0005236418,0.00047266416,0.0,1,1,1,0,1,1,1,0
5796000,1310988,1310988,1310996,1311004,0,0.0034788854,0.007259077,0.003794997,0.0,1310988,1310988,1310996,1311004,0,0.00025726945,0.00024182712,0.00012321095,0.0,1,1,1,0,1,1,1,0
6000000,1310988,1310988,1310996,1311004,0,0.013971553,0.021523831,0.035121277,0.0,1310988,1310988,1310996,1311004,0,0.0004139127,0.00018005334,0.0004349928,0.0,1,1,1,0,1,1,1,0
6196000,1310988,1310988,1310996,1311004,0,0.0046452703,0.013047491,0.014199517,0.0,1310988,1310988,1310996,1311004,0,0.00031870932,0.0001789776,0.0001431805,0.0,1,1,1,0,1,1,1,0
6400000,1310988,1310988,1310996,1311004,0,0.0072782123,0.013528742,0.0075889346,0.0,1310988,1310988,1310996,1311004,0,0.00020872935,0.00027133618,0.0003102859,0.0,1,1,1,0,1,1,1,0
6596000,1310988,1310988,1310996,1311004,0,0.0026713393,0.021503929,0.021552315,0.0,1310988,1310988,1310996,1311004,0,0.00029189256,0.0006863634,0.000641194,0.0,1,1,1,0,1,1,1,0
6800000,1310988,1310988,1310996,1311004,0,0.0028675008,0.010670582,0.008122535,0.0,1310988,1310988,1310996,1311004,0,0.0005481607,0.000842358,0.0003440559,0.0,1,1,1,0,1,1,1,0
7000000,1310988,1310988,1310996,1311004,0,0.00288784,0.028994264,0.02807339,0.0,1310988,1310988,1310996,1311004,0,0.0003038526,0.0005125998,0.00061125,0.0,1,1,1,0,1,1,1,0
7200000,1310988,1310988,1310996,1311004,0,0.016263483,0.0123300655,0.02837982,0.0,1310988,1310988,1310996,1311004,0,0.00019244594,0.00029190216,0.00033694308,0.0,1,1,1,0,1,1,1,0
