timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
184000,0.36645103,0.09134669,-0.017575564,4000,0,-0.12689269,-0.7003039,-8.463503,4000,0
188000,0.34887418,0.054327384,-0.0077271536,4000,0,0.1364695,-0.9540893,-9.469068,4000,0
192000,0.31984589,-0.023971012,0.014905125,4000,0,0.13168113,-1.3251905,-11.411964,4000,0
196000,0.2886868,-0.04900337,0.024764484,4000,0,-0.5231332,-1.5490482,-12.896368,4000,0
200000,0.26338655,-0.02450055,0.01704618,4000,0,-0.9528924,-1.6567876,-13.244726,4000,0
208000,0.20932443,0.016245948,-0.0031942283,4000,0,-0.39384615,-1.4879963,-12.052412,4000,0
212000,0.18615493,0.033290077,-0.010917645,4000,0,-0.17238253,-1.2988541,-10.930728,4000,0
216000,0.16724657,0.041545503,-0.012782453,4000,0,-0.062249243,-1.0271124,-9.688137,4000,0
220000,0.14727286,0.035952467,-0.0074568866,4000,0,0.099359386,-0.75776476,-8.598778,4000,0
224000,0.12490228,0.013581929,-0.0023976753,4000,0,0.43694186,-0.61530983,-8.039731,4000,0
228000,0.10013489,-0.007989696,0.0031950076,4000,0,0.61770403,-0.58897364,-7.9870567,4000,0
232000,0.07403589,-0.015446542,0.008521799,4000,0,0.41659114,-0.6416459,-8.175001,4000,0
236000,0.04953478,-0.007190612,0.00878851,4000,0,-0.013168106,-0.6955155,-8.409636,4000,0
240000,0.029028414,0.010386295,0.0071907765,4000,0,-0.3411738,-0.7230488,-8.565256,4000,0
244000,0.0077231596,0.008255785,0.0034621633,4000,0,-0.1592144,-0.70150095,-8.89805,4000,0
248000,-0.018642116,-0.013049509,-0.0013315632,4000,0,0.25378537,-0.6787561,-9.507376,4000,0
252000,-0.050866406,-0.020506306,0.0021304346,4000,0,0.20111297,-0.73501986,-10.04248,4000,0
256000,-0.07909593,-0.014913634,0.007456564,4000,0,0.038307235,-0.82121116,-10.594344,4000,0
264000,-0.12516862,0.0005324873,0.0026628105,4000,0,0.008379707,-0.97563714,-10.690113,4000,0
268000,-0.15020229,0.005326256,0.0015977013,4000,0,-0.13527243,-1.0139441,-10.3226,4000,0
272000,-0.17337179,0.00745668,-0.0015979623,4000,0,-0.20709848,-0.9900023,-10.099941,4000,0
276000,-0.19973713,0.012250204,-0.00772338,4000,0,-0.06105215,-0.97922844,-9.7803135,4000,0
280000,-0.21997714,0.015978895,-0.009587547,4000,0,0.46926358,-0.9900023,-9.311052,4000,0
284000,-0.23995082,0.012250978,-0.004526994,4000,0,0.8978257,-0.9133878,-8.926781,4000,0
288000,-0.26844662,0.0045276308,-0.0018634788,4000,0,0.557849,-0.7793125,-8.973468,4000,0
292000,-0.29507834,-0.0005329017,-0.0050595137,4000,0,0.1616086,-0.70988065,-9.226058,4000,0
296000,-0.3161173,-0.003728862,-0.009853385,4000,0,0.09337388,-0.6967125,-9.467871,4000,0
300000,-0.34008574,-0.0023971593,-0.013582293,4000,0,0.06105215,-0.6847416,-9.683351,4000,0
304000,-0.36591837,0.0018645717,-0.011452098,4000,0,0.10055649,-0.71586615,-9.940725,4000,0
308000,-0.38828892,0.0021313617,-0.005326341,4000,0,0.12808979,-0.7876921,-10.129869,4000,0
312000,-0.4090616,0.0013322381,-0.00053251407,4000,0,-0.04908113,-0.7888892,-10.011354,4000,0
316000,-0.43516052,0.0026633837,0.0010650947,4000,0,-0.21667528,-0.7900863,-9.866505,4000,0
320000,-0.464988,0.008255288,-0.0023976294,4000,0,-0.09217678,-0.82959086,-9.830592,4000,0
324000,-0.4889564,0.015179916,-0.0031968006,4000,0,0.053869545,-0.82240826,-9.750386,4000,0
328000,-0.5110607,0.015446403,-0.002929409,4000,0,0.08259997,-0.78649503,-9.628283,4000,0
332000,-0.54088813,0.01278257,-0.006657297,4000,0,0.053869545,-0.73501986,-9.527727,4000,0
336000,-0.5715145,0.015180329,-0.005326624,4000,0,0.02633622,-0.69312125,-9.469068,4000,0
340000,-0.5968145,0.01677852,-0.0023970215,4000,0,0.049081136,-0.6691793,-9.418789,4000,0
344000,-0.62424505,0.012249717,-0.0066568498,4000,0,0.08738837,-0.62368935,-9.400833,4000,0
348000,-0.64368623,-0.0077236234,-0.009050514,4000,0,1.5107415,-0.3040635,-10.363304,4000,0
352000,-0.63116944,-0.038348757,-0.00531972,4000,0,2.837129,0.21308416,-11.884819,4000,0
356000,-0.5904228,-0.047138702,-0.008519748,4000,0,1.1899185,0.4872203,-12.191276,4000,0
360000,-0.5456817,-0.034888487,-0.013317515,4000,0,-0.46926358,0.7517796,-11.95066,4000,0
364000,-0.50573426,-0.018375458,-0.010388868,4000,0,-0.4764462,1.1073185,-11.810598,4000,0
368000,-0.47164583,0.00079896493,-0.009590404,4000,0,-0.31603462,1.2988546,-11.355699,4000,0
372000,-0.44821,0.014381624,-0.0055947797,4000,0,-0.21308395,1.2808981,-10.650608,4000,0
376000,-0.42743734,0.014117303,0.011717849,4000,0,-0.18076226,0.9504984,-9.872493,4000,0
380000,-0.40107197,0.0039978805,0.033024516,4000,0,-0.12808979,0.42497098,-9.006989,4000,0
384000,-0.36698347,-0.009851756,0.04474292,4000,0,0.16519995,-0.0035911612,-8.34499,4000,0
388000,-0.3254382,-0.019706838,0.04420982,4000,0,0.4728549,-0.13646936,-8.400059,4000,0
392000,-0.28469196,-0.01997372,0.038616136,4000,0,0.28251582,-0.021547662,-8.738836,4000,0
396000,-0.24767403,-0.013848571,0.032223918,4000,0,-0.1400608,0.17717108,-8.901644,4000,0
400000,-0.21624883,-0.0029293604,0.029560333,4000,0,-0.36631292,0.40342316,-8.904037,4000,0
404000,-0.19094878,0.009321408,0.030891813,4000,0,-0.34117383,0.60094494,-8.880095,4000,0
408000,-0.16644761,0.009853441,0.02290308,4000,0,-0.035913035,0.9133881,-9.09318,4000,0
412000,-0.14620745,-0.008522863,0.0066588563,4000,0,0.2442086,1.4197618,-9.552864,4000,0
416000,-0.13768536,-0.022104751,-0.0042603724,4000,0,0.15083474,1.7812864,-10.001778,4000,0
420000,-0.13448961,-0.015712705,-0.005326593,4000,0,-0.04668694,1.8387471,-10.2735195,4000,0
424000,-0.123304375,-0.0077229734,-0.00053293194,4000,0,-0.1209072,1.7118546,-10.377667,4000,0
428000,-0.10519489,-0.0061250995,0.003728407,4000,0,-0.1376666,1.5047562,-10.389639,4000,0
432000,-0.08708538,-0.0018640412,0.00798937,4000,0,-0.071826056,1.2689271,-10.451889,4000,0
436000,-0.06471485,0.006391709,0.0101197865,4000,0,0.014365211,0.97922873,-10.404005,4000,0
448000,-0.0048824684,0.00825636,0.01127361,12000,0,0.06544152,0.51874393,-9.686941,12000,0
452000,0.059388492,0.007723276,0.006125203,4000,0,0.12449849,0.45370138,-9.264365,4000,0
456000,0.08974854,0.0066580344,0.0026630624,4000,0,0.10654198,0.5291189,-9.174581,4000,0
460000,0.11691278,0.00053277594,-0.0013318241,4000,0,0.038307235,0.5782,-8.899248,4000,0
464000,0.14088126,-0.003994743,-0.0015980777,4000,0,-0.095768064,0.58897394,-8.731655,4000,0
468000,0.16618127,-0.0069241957,-0.002396949,4000,0,-0.101753585,0.7386115,-9.175777,4000,0
476000,0.2111887,-0.005592757,-0.0007987239,4000,0,0.05746084,0.97922873,-9.804258,4000,0
480000,0.23329292,-0.0047939396,0.0026632587,4000,0,0.055066645,0.98880553,-10.134656,4000,0
484000,0.26551718,-0.0029296975,0.005859152,4000,0,0.055066645,0.91937363,-10.386049,4000,0
