timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5600000,5600000,47.39774170809055,8.545593970650245,487.99927,488.03903,-0.0,1.4142135,1.3207473,487.9076,2,0,1,0
5612000,5612000,47.397741712370745,8.545593970884187,487.99963,488.0394,-0.0,1.4142162,1.320749,487.9076,2,0,1,0
5800000,5800000,47.39774179384178,8.545593958020106,488.0071,488.04688,-0.0,1.4152807,1.2780162,487.91483,2,0,1,0
6000000,6000000,47.39774182420694,8.545593934051976,488.01205,488.05133,-0.0,1.2924603,1.2461816,487.91705,2,0,1,0
6200000,6200000,47.39774182519102,8.545593941769347,488.01538,488.05466,-0.0,1.2959661,1.2248266,487.9148,2,0,1,0
6400000,6400000,47.39774178913237,8.545593931088106,488.0153,488.054,-0.0,1.2291725,1.2046162,487.92264,2,0,1,0
6600000,6600000,47.39774179237891,8.545593906683184,488.0186,488.05728,-0.0,1.23486,1.1876874,487.92447,2,0,1,0
6800000,6800000,47.39774176500443,8.54559387575778,488.0203,488.05823,-0.0,1.1913474,1.1737608,487.93182,2,0,1,0
7000000,7000000,47.3977417833579,8.545593841196155,488.02402,488.06195,-0.0,1.1988742,1.1689942,487.9302,2,0,1,0
7200000,7200000,47.39774177170022,8.545593787488606,488.0253,488.0623,-0.0,1.1668639,1.1577665,487.93713,2,0,1,0
7400000,7400000,47.39774180857563,8.545593784899001,488.0305,488.06747,-0.0,1.1756865,1.1564012,487.93555,2,0,1,0
7600000,7600000,47.39774181652572,8.545593782265703,488.0302,488.06607,-0.0,1.1501584,1.1433638,487.9321,2,0,1,0
7800000,7800000,47.39774186107144,8.545593778617667,488.02863,488.06448,-0.0,1.159804,1.1441634,487.9296,2,0,1,0
8000000,8000000,47.39774187247287,8.545593746220415,488.02548,488.06042,-0.0,1.138347,1.136092,487.93433,2,0,1,0
8200000,8200000,47.39774190889876,8.545593816733364,488.02557,488.06052,-0.0,1.1484866,1.1382973,487.92886,2,0,1,0
8400000,8400000,47.39774192092953,8.545593834918979,488.0217,488.0559,-0.0,1.1297889,1.1309632,487.9341,2,0,1,0
8600000,8600000,47.39774193423026,8.54559386208921,488.02606,488.06027,-0.0,1.1402127,1.1341172,487.92947,2,0,1,0
8800000,8800000,47.39774194095594,8.545593852059815,488.02594,488.05927,-0.0,1.1234759,1.124752,487.938,2,0,1,0
9000000,9000000,47.39774196090162,8.54559388384204,488.0302,488.06354,-0.0,1.134047,1.1284052,487.93356,2,0,1,0
9200000,9200000,47.39774196102546,8.54559389908872,488.03003,488.06238,-0.0,1.1187546,1.12235,487.93652,2,0,1,0
9400000,9400000,47.397741970935876,8.545593925351914,488.03128,488.06363,-0.0,1.129397,1.1264087,487.93304,2,0,1,0
9600000,9600000,47.39774196623929,8.545593908951798,488.0296,488.06107,-0.0,1.1151788,1.1207014,487.93784,2,0,1,0
9800000,9800000,47.39774198205469,8.545593913229114,488.0306,488.06207,-0.0,1.1258525,1.1250353,487.93207,2,0,1,0
10000000,10000000,47.397741992877904,8.545593896810383,488.02652,488.05728,-0.0,1.1124415,1.1173174,487.93903,2,0,1,0
10200000,10200000,47.3977419926678,8.545593899606228,488.02853,488.0593,-0.0,1.1231307,1.1216617,487.934,2,0,1,0
10400000,10400000,47.39774199342478,8.54559390980592,488.0262,488.05624,-0.0,1.1103266,1.1166842,487.9378,2,0,1,0
10600000,10600000,47.39774198040227,8.545593922990593,488.02765,488.05768,-0.0,1.121027,1.1211147,487.9328,2,0,1,0
10800000,10800000,47.39774197180788,8.545593910797752,488.02527,488.0547,-0.0,1.1086816,1.1163375,487.9351,2,0,1,0
11000000,11000000,47.397741968195874,8.545593901820386,488.02597,488.0554,-0.0,1.1193937,1.1208141,487.9308,2,0,1,0
11200000,11200000,47.397741965300305,8.545593883914556,488.02267,488.05157,-0.0,1.1073958,1.1140411,487.93692,2,0,1,0
11400000,11400000,47.39774196333488,8.545593887993896,488.02393,488.05283,-0.0,1.1181202,1.1183674,487.9292,2,0,1,0
11600000,11600000,47.39774196173244,8.545593870203055,488.01895,488.04752,-0.0,1.106388,1.1140853,487.93338,2,0,1,0
11800000,11800000,47.397741955491995,8.545593920813586,488.02078,488.04935,-0.0,1.1171254,1.1183817,487.92767,2,0,1,0
