timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4924000,4924000,0.7067536,-0.0005766026,0.006695052,0.7074279,0.7064091,1.1377823e-09,-2.6070043e-10,0.7078038,1
4932000,4932000,0.7067394,-0.0005988755,0.0066826227,0.70744216,0.7064091,1.1377823e-09,-2.6070043e-10,0.7078038,1
4976000,4976000,0.7083439,-0.00063499686,0.006569832,0.7058367,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5020000,5020000,0.70826733,-0.00079814525,0.006508851,0.7059139,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5076000,5076000,0.70795363,-0.0008539059,0.0064118733,0.70622927,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5120000,5120000,0.70763534,-0.000931207,0.006381478,0.70654845,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5172000,5172000,0.7073416,-0.0010085513,0.0064067617,0.7068422,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5224000,5224000,0.7071487,-0.0010022935,0.006353677,0.7070357,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5276000,5276000,0.707069,-0.0009850676,0.0063862475,0.7071151,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5324000,5324000,0.7070104,-0.000885524,0.006378707,0.7071739,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5376000,5376000,0.70701414,-0.0009192803,0.006416648,0.7071698,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5420000,5420000,0.7070404,-0.0009461988,0.006372457,0.7071438,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5476000,5476000,0.7071757,-0.0009749408,0.0063532414,0.7070088,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5520000,5520000,0.70725626,-0.0009602981,0.0063699977,0.70692796,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5576000,5576000,0.7073016,-0.0010628013,0.006411243,0.70688206,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5624000,5624000,0.7072969,-0.0012785121,0.0062975693,0.7068874,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5672000,5672000,0.7073625,-0.0013353539,0.0062792487,0.70682186,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5720000,5720000,0.70740604,-0.0014373045,0.006287569,0.70677805,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5776000,5776000,0.7073939,-0.0014532566,0.00629991,0.70679003,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5820000,5820000,0.7074526,-0.0015500617,0.0063460493,0.70673066,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5872000,5872000,0.7074916,-0.0015440789,0.0064016385,0.7066911,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5920000,5920000,0.707514,-0.0015236638,0.006419762,0.70666856,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
5972000,5972000,0.7075593,-0.0015933363,0.00648713,0.7066225,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
6024000,6024000,0.70756656,-0.0016093187,0.0065334993,0.7066147,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
6076000,6076000,0.7075601,-0.0016011017,0.006543511,0.7066211,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
6124000,6124000,0.70755845,-0.0017092694,0.0065881284,0.7066221,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
6176000,6176000,0.7075336,-0.0016644433,0.006558807,0.7066474,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
6220000,6220000,0.70753604,-0.001709152,0.006547875,0.7066449,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
6272000,6272000,0.7075502,-0.0017369487,0.006527828,0.7066308,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
6324000,6324000,0.70759255,-0.0016729246,0.0065185577,0.7065887,0.99999744,-4.4583653e-10,7.1874856e-10,-0.002297677,2
