timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.0462,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.397742318506715,8.545593726555923,488.03345,0.046535823,-0.013054858,0.012745133,1.5631696,1,1,1,0
14636000,47.39774183640305,8.54559407639538,487.99484,-0.007071658,0.013276998,0.051348858,1.5811487,1,1,1,0
16352000,47.39774189221118,8.54559398271603,487.96838,-0.000866077,0.006225903,0.07781562,1.5843507,1,1,1,0
22412000,47.39774189221118,8.54559398271603,487.96838,-0.000866077,0.006225903,0.07781562,1.5985534,1,1,1,0
