timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
808000,0.0,0.0,0.0,1
1608000,0.0,0.0,0.0,1
2808000,0.0,0.0,0.0,1
3608000,1.1794988e-11,0.00019495454,0.00040000002,0
4808000,2.777649e-11,0.00017829072,0.00053407985,0
5808000,4.2663772e-11,0.00016658065,0.0004823638,0
6608000,5.1113915e-11,5.8045556e-05,0.0007558474,0
7808000,6.256335e-11,0.00015168209,0.00060954056,0
8608000,6.9453374e-11,0.00014431505,0.00056175253,0
9808000,7.878894e-11,0.00023514443,0.00014832459,0
10608000,8.440687e-11,0.00012455425,0.00050169026,0
11808000,9.201884e-11,1.7661285e-05,0.0008412192,0
12608000,9.659955e-11,0.0001192595,0.00077526766,0
13808000,1.0280613e-10,5.0287974e-07,0.00068590714,0
14608000,1.0654112e-10,9.873831e-05,0.00063213205,0
15608000,1.1368111e-10,0.000106907224,0.00097010314,0
16008000,1.1515172e-10,0.00019719693,0.000931299,0
79008000,1.1515172e-10,0.00019719693,0.000931299,1
79408000,1.1515172e-10,0.00019719693,0.000931299,1
79808000,1.1515172e-10,0.00019719693,0.000931299,1
81008000,4.957521e-12,9.4954536e-05,0.00054305803,0
