timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,-5.6675587,3.8607512,-1.0494494
200000,200000,-6.0953174,-7.004726,0.87378675
204000,204000,-7.1182566,-10.616656,1.6395031
208000,208000,-8.000611,-8.990614,1.4685329
216000,216000,-8.215606,2.7795093,-1.1678054
228000,228000,-5.0858884,3.3149378,-1.0432248
236000,236000,-5.3999543,-3.5940194,0.40997678
248000,248000,-6.188965,0.42142376,0.56221265
260000,260000,-5.9549804,-0.9731199,0.44359544
272000,272000,-5.563846,0.62932146,-0.28851193
280000,280000,-5.8127065,1.5754064,-0.9557759
292000,292000,-6.093138,0.0913362,0.17054036
300000,300000,-6.3960247,-0.98905385,-0.09678225
312000,312000,-5.4646516,-0.08699378,-0.0879199
320000,320000,-5.13121,-0.23010923,0.85917556
332000,332000,-6.388437,0.774185,-0.07742884
340000,340000,-6.9374905,0.74316853,-0.30716
352000,352000,-6.9745474,0.012184097,-0.20406199
360000,360000,-6.907755,-0.29340804,0.053744484
372000,372000,-5.1011896,-1.3562094,-0.14873154
380000,380000,2.101711,-3.5934012,-0.54410076
388000,388000,9.603749,0.12114177,-0.2275702
400000,400000,8.718407,2.6143196,3.4032984
412000,412000,9.284878,-1.7541294,1.325731
416000,416000,9.745381,-1.0470067,-0.24566934
428000,428000,6.086603,0.3403588,-1.5361055
440000,440000,1.9566096,-0.21635896,-1.847711
452000,452000,3.8704305,0.8988758,0.8280637
460000,460000,6.9820175,0.45647612,0.06597036
472000,472000,8.17605,-0.37046093,-0.81746733
480000,480000,6.7986164,-0.37039378,-0.31563976
488000,488000,5.6982193,-0.40620258,0.38833705
500000,500000,5.9601893,0.39648858,0.07547466
508000,508000,6.705448,1.2534841,0.33185118
516000,516000,6.7983456,0.9325266,0.0144002605
528000,528000,6.2577353,-0.5504959,-0.039790537
540000,540000,6.9352827,-0.16107795,-0.09851248
548000,548000,6.967941,0.0553056,-0.5694211
560000,560000,7.2787995,0.34738004,0.38088945
568000,568000,5.8589826,-0.24149771,0.24282643
576000,576000,-0.90616226,-2.4098146,0.79562616
588000,588000,-9.63705,1.2669888,-0.76920706
600000,600000,-9.163126,0.9851391,-4.2961173
608000,608000,-9.555679,-1.5493683,-1.5459034
620000,620000,-7.793463,0.25456756,1.3684037
628000,628000,-4.6506453,-0.7510473,1.982965
640000,640000,-1.009528,0.8787153,1.1841911
652000,652000,-5.389153,0.5259399,-0.38104215
660000,660000,-7.833134,-0.3095861,0.5288821
672000,672000,-7.605748,-0.33990127,0.2356045
680000,680000,-6.8394012,0.0986946,0.2724081
692000,692000,-5.604254,0.28318772,-0.4480075
700000,700000,-6.0211744,-0.6993688,-0.5115609
712000,712000,-7.250763,0.5688766,0.57068425
720000,720000,-7.0158143,0.5841968,-0.38277283
732000,732000,-6.2732973,-0.32532144,-0.0027895393
740000,740000,-3.9451206,-0.99807143,0.5082997
