timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22020000,22020000,0.8889312,0.00028410586,-0.38587186,3.533337,0.0046822936,3.4835875,0
22032000,22032000,0.8892061,0.0002812362,-0.30434257,3.5191562,0.002924451,3.4631445,0
22120000,22120000,0.89182186,0.0002573949,-0.46851835,3.3618238,0.007254972,3.3165307,0
22220000,22220000,0.897055,0.00023448603,-0.75349534,3.1999202,0.019714214,3.1587253,0
22320000,22320000,0.9,0.00021455271,-0.78429145,3.0490441,0.022415517,3.0108006,0
22420000,22420000,0.9,0.00019671301,-0.5945597,2.9036322,0.013527167,2.8674128,0
22520000,22520000,0.9,0.00018076765,-0.046267733,2.7652147,8.601716e-05,2.7322364,0
22620000,22620000,0.8994318,0.00016674215,0.09354235,2.6442096,0.0003676869,2.6141186,0
22720000,22720000,0.89944905,0.00015441322,-0.07234099,2.5245807,0.0002303229,2.4961116,0
22820000,22820000,0.9,0.00014344114,-0.12088898,2.4056406,0.00067499443,2.3790083,0
22920000,22920000,0.9,0.0001335072,-0.73482853,2.2918432,0.02617849,2.267,0
23020000,23020000,0.9,0.00012434518,-0.08747167,2.1826825,0.0003894949,2.1590908,0
23120000,23120000,0.9,0.00011605103,-0.01358179,2.0824232,9.842434e-06,2.0605426,0
23220000,23220000,0.8999894,0.000108560205,0.017574195,1.9858923,1.7280354e-05,1.965464,0
23320000,23320000,0.9,0.000101004094,-1.437521,1.9114343,0.12012309,1.8937632,1
23420000,23420000,0.9,9.370311e-05,-2.1176379,1.9200618,0.25950497,1.9091953,1
23520000,23520000,0.9,8.7491644e-05,-2.2604647,1.9626755,0.2892707,1.9522501,1
23620000,23620000,0.9,8.212707e-05,-2.031824,1.9707658,0.23275268,1.9569162,1
23720000,23720000,0.9,7.733272e-05,-1.4927578,1.9200729,0.12894914,1.9025486,1
23820000,23820000,0.9,7.290848e-05,-0.7812115,1.8321973,0.03701029,1.8142978,1
23920000,23920000,0.8998943,6.879234e-05,0.14980733,1.7636746,0.0014138559,1.7505022,1
24020000,24020000,0.8983761,6.5023334e-05,0.22747469,1.7381952,0.0033076922,1.7253573,1
24120000,24120000,0.8983914,6.155817e-05,-0.151021,1.6803359,0.0015081207,1.6656225,1
24220000,24220000,0.8990677,5.8330297e-05,-0.062458634,1.6102332,0.00026918674,1.5964715,1
24320000,24320000,0.8987867,5.5315755e-05,0.26930928,1.5514691,0.00519418,1.5398316,1
24420000,24420000,0.89749277,5.2508538e-05,0.063325286,1.5100381,0.0002950692,1.4973938,1
24520000,24520000,0.8964517,4.9980652e-05,0.6032018,1.4593012,0.027703702,1.450833,1
24620000,24620000,0.8956215,4.791651e-05,-0.08223739,1.4103334,0.00053281244,1.3993465,1
24720000,24720000,0.89691526,4.6085486e-05,-0.51317704,1.3423264,0.02179886,1.331949,1
24820000,24820000,0.8987647,4.4363653e-05,-0.52657235,1.278448,0.024098527,1.2686198,1
24920000,24920000,0.9,4.271501e-05,-0.52376175,1.2177541,0.025030265,1.2083688,1
25020000,25020000,0.9,4.1108186e-05,-0.47833687,1.159614,0.021923596,1.1505457,1
25120000,25120000,0.9,3.9531285e-05,-0.38599446,1.1038744,0.014996848,1.0951196,1
25220000,25220000,0.9,3.7984653e-05,-0.40446937,1.0505035,0.017303392,1.042094,1
25320000,25320000,0.9,3.647579e-05,-0.39502472,1.0041143,0.017267238,1.0,1
25420000,25420000,0.9,3.5045814e-05,-0.36116147,1.0039942,0.0144354105,1.0,1
25520000,25520000,0.9,3.371103e-05,-0.36414933,1.003882,0.014676882,1.0,1
25620000,25620000,0.9,3.2463064e-05,-0.14375281,1.0037658,0.0022874824,1.0,1
25720000,25720000,0.9,3.1303327e-05,-0.17350216,1.0036288,0.003332684,1.0,1
25820000,25820000,0.9,3.022321e-05,-0.10688652,1.0035088,0.0012649758,1.0,1
25920000,25920000,0.9,2.9214545e-05,-0.1571557,1.0033977,0.0027349198,1.0,1
26020000,26020000,0.9,2.8268429e-05,-0.09274083,1.0033004,0.0009525075,1.0,1
26120000,26120000,0.9,2.7376062e-05,-0.8435068,1.0032647,0.07879872,1.0,1
26220000,26220000,0.9,2.6492886e-05,-1.7118912,1.0094342,0.3225758,1.0088487,1
26320000,26320000,0.9,2.5608459e-05,-2.2901545,1.0723485,0.5434393,1.0763853,1
26420000,26420000,0.9,2.477879e-05,-1.4732493,1.1122448,0.21682513,1.1066936,1
26520000,26520000,0.9,2.399022e-05,-0.5251211,1.0669687,0.028716052,1.0593439,1
26620000,26620000,0.89951324,2.3221395e-05,0.5129137,1.0421195,0.028049722,1.039744,1
26720000,26720000,0.89794046,2.2507953e-05,0.3653655,1.0599215,0.013993903,1.0554446,1
26820000,26820000,0.8979494,2.1822245e-05,-0.138017,1.0235856,0.0020677524,1.0167191,1
26920000,26920000,0.8999554,2.1203405e-05,-2.2987063,1.0323491,0.5687192,1.0380377,1
27020000,27020000,0.89979005,2.0601825e-05,-0.089419186,1.0156571,0.0008747255,1.0093397,1
27120000,27120000,0.8991006,2.0057061e-05,0.6734772,1.0034962,0.05022125,1.0015099,1
27220000,27220000,0.8981631,1.9578294e-05,0.21810639,1.0024016,0.005272936,1.0,1
27320000,27320000,0.89802164,1.9169998e-05,-0.6223623,1.0023347,0.042936962,1.0,1
27420000,27420000,0.9,1.8735836e-05,-2.107997,1.0231069,0.4825879,1.028289,1
27520000,27520000,0.9,1.8314831e-05,-3.130042,1.207873,0.9012319,1.2255082,1
27620000,27620000,0.9,1.7964476e-05,-2.8392498,1.4174985,0.6318909,1.425006,1
27720000,27720000,0.9,1.7658314e-05,-1.9241362,1.4628506,0.28120896,1.4579192,1
27820000,27820000,0.9,1.7358463e-05,-0.8074953,1.407678,0.05146763,1.3997297,1
27920000,27920000,0.89972496,1.7057968e-05,0.5513722,1.3849097,0.02439078,1.385613,1
28020000,28020000,0.89950204,1.6769109e-05,-0.23261249,1.3796613,0.004357637,1.3731395,1
28120000,28120000,0.9,1.6483424e-05,-1.7910473,1.3312775,0.26773366,1.3270087,1
28220000,28220000,0.9,1.6195514e-05,-0.8565639,1.2720097,0.06408946,1.2645841,1
28320000,28320000,0.9,1.590381e-05,-0.312909,1.2149578,0.008954315,1.2089295,1
28420000,28420000,0.89954984,1.5613974e-05,0.6493819,1.2055657,0.03886574,1.2061799,1
28520000,28520000,0.8992418,1.5365387e-05,-0.68358624,1.2224061,0.042474527,1.2154676,1
28620000,28620000,0.8987244,1.5126428e-05,0.13217193,1.2072843,0.0016077792,1.2024521,1
28720000,28720000,0.8989422,1.4913279e-05,-1.1086752,1.1756456,0.11616887,1.1704789,1
28820000,28820000,0.9,1.4682413e-05,-2.7399921,1.2202995,0.6835805,1.2305232,1
28920000,28920000,0.9,1.4462873e-05,-3.232492,1.4323709,0.81054455,1.4461418,1
29020000,29020000,0.9,1.4275185e-05,-2.8018527,1.5507048,0.56249535,1.5540483,1
29120000,29120000,0.9,1.4099974e-05,-1.9034021,1.5598174,0.25807434,1.5534304,1
29220000,29220000,0.9,1.3924258e-05,-0.62630653,1.4915787,0.029220335,1.4849869,1
29320000,29320000,0.89973974,1.37484485e-05,0.3835926,1.4989651,0.010907028,1.4995649,1
29420000,29420000,0.8998388,1.3578675e-05,-0.48060894,1.4805133,0.0173352,1.473672,1
29520000,29520000,0.9,1.3406947e-05,-1.132009,1.4110109,0.10090831,1.4035255,1
29620000,29620000,0.9,1.3230941e-05,-1.1306213,1.3439647,0.105682716,1.3367524,1
29720000,29720000,0.9,1.3050711e-05,-0.5539884,1.2807145,0.026626037,1.2744453,1
29820000,29820000,0.8998088,1.2868946e-05,0.5518501,1.2616398,0.026820343,1.2629652,1
29920000,29920000,0.89930964,1.26952045e-05,0.40839034,1.277631,0.014504507,1.2762016,1
30020000,30020000,0.89915866,1.2529281e-05,-0.5682906,1.2723018,0.028203843,1.265481,1
30120000,30120000,0.898958,1.2378709e-05,0.41563332,1.2449639,0.015417766,1.2425771,1
30220000,30220000,0.9,1.2237696e-05,-1.7381977,1.2053657,0.27850756,1.2037984,1
30320000,30320000,0.9,1.2086614e-05,-2.7270858,1.2618419,0.6548625,1.2698919,1
30420000,30420000,0.9,1.1940182e-05,-2.4743698,1.3671238,0.49759823,1.3688301,1
30520000,30520000,0.9,1.1803008e-05,-1.721945,1.3634588,0.24163179,1.3579266,1
30620000,30620000,0.9,1.16646925e-05,-0.47921717,1.3032511,0.019579163,1.2978146,1
30720000,30720000,0.89972216,1.1525577e-05,0.6814821,1.3052193,0.0395351,1.3091252,1
30820000,30820000,0.89939374,1.1393178e-05,-0.013793826,1.3231747,1.5977535e-05,1.3189887,1
30920000,30920000,0.8995433,1.1266934e-05,-0.34121513,1.282693,0.010085358,1.2767984,1
31020000,31020000,0.9,1.1143812e-05,-0.46209878,1.2257905,0.019355789,1.2197375,1
31120000,31120000,0.9,1.1015376e-05,-0.43100727,1.1693087,0.017652147,1.163392,1
31220000,31220000,0.89942205,1.0898538e-05,0.35105127,1.1800237,0.011604005,1.1776308,1
31320000,31320000,0.89926714,1.0789822e-05,0.051360685,1.1503533,0.0002547932,1.1458532,1
31420000,31420000,0.89924216,1.0681713e-05,-0.060808342,1.109077,0.0003704436,1.1041062,1
31520000,31520000,0.9,1.0561648e-05,-0.984072,1.0624819,0.10127208,1.0578414,1
31620000,31620000,0.9,1.0440101e-05,-2.3281646,1.1074469,0.5438284,1.1127083,1
31720000,31720000,0.9,1.0322083e-05,-2.6758103,1.2501291,0.63637525,1.2567534,1
31820000,31820000,0.9,1.0215168e-05,-2.12252,1.2988312,0.38539702,1.297144,1
31920000,31920000,0.9,1.0110415e-05,-1.0583647,1.2582414,0.09891547,1.2517567,1
32020000,32020000,0.89995146,1.0003383e-05,0.26568866,1.2222959,0.0064169285,1.2222105,1
32120000,32120000,0.8995111,9.899751e-06,0.2427752,1.2555381,0.005215984,1.2538481,1
32220000,32220000,0.89961463,9.799532e-06,-0.14649963,1.2222209,0.0019511059,1.2175705,1
32320000,32320000,0.9,9.698457e-06,-0.291644,1.1684291,0.0080883745,1.1633099,1
32420000,32420000,0.9,9.601858e-06,-0.39045632,1.1155794,0.01518455,1.1103064,1
32520000,32520000,0.89991534,9.505015e-06,0.39460105,1.0799654,0.01602006,1.0788804,1
32620000,32620000,0.8997723,9.409319e-06,-0.35172635,1.0693736,0.012853987,1.0639914,1
32720000,32720000,0.8995578,9.323401e-06,0.040920645,1.0460993,0.00017785639,1.0420309,1
32820000,32820000,0.8998811,9.236779e-06,-0.7433647,1.0014538,0.06130988,1.0,1
32920000,32920000,0.9,9.144881e-06,-1.9007154,1.005991,0.39902267,1.0077649,1
33020000,33020000,0.9,9.048453e-06,-2.7672055,1.0995029,0.77382714,1.1099602,1
33120000,33120000,0.9,8.959004e-06,-2.1161609,1.1821356,0.4209084,1.1818922,1
33220000,33220000,0.9,8.8731185e-06,-1.1552511,1.156724,0.1281978,1.1509451,1
33320000,33320000,0.89999986,8.785208e-06,0.0015083551,1.1110085,2.2753454e-07,1.1088274,1
33420000,33420000,0.899548,8.698684e-06,0.51182723,1.1432537,0.025460193,1.144329,1
33520000,33520000,0.8993245,8.618139e-06,0.2035315,1.1397498,0.0040384177,1.13734,1
33620000,33620000,0.89926535,8.545733e-06,-0.041110873,1.1126683,0.00016877387,1.1085345,1
33720000,33720000,0.8993771,8.474662e-06,-0.0963691,1.0701014,0.0009642912,1.0657269,1
33820000,33820000,0.8992605,8.40394e-06,0.1489156,1.0400429,0.002369118,1.0366424,1
33920000,33920000,0.89915967,8.334619e-06,0.07884369,1.0075747,0.0006855105,1.0037128,1
34020000,34020000,0.899144,8.266057e-06,-0.010664423,1.0009822,1.26242585e-05,1.0,1
34120000,34120000,0.8993019,8.199057e-06,-0.49670416,1.0009795,0.027385956,1.0,1
34220000,34220000,0.9,8.130511e-06,-1.737424,1.0028272,0.33445913,1.0042406,1
34320000,34320000,0.9,8.05799e-06,-2.5305927,1.0777335,0.6602229,1.0867028,1
34420000,34420000,0.9,7.988836e-06,-2.1394176,1.1784037,0.43157327,1.1796865,1
34520000,34520000,0.9,7.923555e-06,-1.2967125,1.1664373,0.16017087,1.1613109,1
34620000,34620000,0.9,7.856729e-06,-0.11674547,1.116489,0.0013563854,1.1131176,1
34720000,34720000,0.89963883,7.789847e-06,0.6304865,1.1315688,0.039032657,1.1334122,1
34820000,34820000,0.8992307,7.729674e-06,0.68419486,1.1452636,0.04541629,1.1464785,1
34920000,34920000,0.8992868,7.672486e-06,-0.14135003,1.1220672,0.0019784742,1.1173736,1
35020000,35020000,0.89991623,7.6111473e-06,-0.91796273,1.074614,0.08712747,1.0696603,1
35120000,35120000,0.9,7.5533794e-06,-0.093585305,1.0345762,0.00094061164,1.030415,1
35220000,35220000,0.8999708,7.498815e-06,0.0282332,1.0009074,8.8487875e-05,1.0,1
35320000,35320000,0.89994705,7.4452587e-06,-0.020474643,1.0008904,4.653756e-05,1.0,1
35420000,35420000,0.89993703,7.3931897e-06,-0.020670667,1.0008785,4.7433496e-05,1.0,1
35520000,35520000,0.9,7.337181e-06,-2.2438664,1.0481606,0.53373253,1.0551546,1
35620000,35620000,0.9,7.2841726e-06,-2.2857108,1.1099327,0.5230021,1.1151035,1
35720000,35720000,0.9,7.2311923e-06,-2.260011,1.1922761,0.47599426,1.1947494,1
35820000,35820000,0.9,7.181217e-06,-1.7358711,1.1992632,0.27917588,1.1960377,1
35920000,35920000,0.9,7.130829e-06,-0.8369521,1.152554,0.0675301,1.1469867,1
36020000,36020000,0.89997846,7.0786145e-06,0.20717335,1.1148614,0.0042776414,1.1142718,1
36120000,36120000,0.8995925,7.0273272e-06,0.5869086,1.1464897,0.03338322,1.1481965,1
36220000,36220000,0.8990789,6.9830244e-06,0.68047005,1.1895237,0.043251622,1.1906582,1
36320000,36320000,0.89882785,6.9451653e-06,0.18505654,1.1813332,0.0032210238,1.1778127,1
36420000,36420000,0.89880913,6.9058606e-06,-0.017232187,1.1521838,2.8636277e-05,1.1476185,1
36520000,36520000,0.8988831,6.8693835e-06,-0.16545159,1.1026986,0.0027583067,1.0977985,1
36620000,36620000,0.8991936,6.8272125e-06,-0.933372,1.0588844,0.09141522,1.0546465,1
36720000,36720000,0.89908195,6.787308e-06,0.010251649,1.0306374,1.1330238e-05,1.0263473,1
36820000,36820000,0.89917135,6.747605e-06,-0.12626867,1.0007948,0.001770124,1.0,1
36920000,36920000,0.8994603,6.7072856e-06,-0.6684669,1.0008086,0.04960967,1.0,1
37020000,37020000,0.9,6.661505e-06,-1.2547896,1.0074514,0.17365016,1.0051349,1
37120000,37120000,0.9,6.614625e-06,-1.5641483,1.0061854,0.27016887,1.0052791,1
37220000,37220000,0.9,6.5679224e-06,-1.0324721,1.0009232,0.11833505,1.0,1
37320000,37320000,0.9,6.5212594e-06,-0.089743316,1.0009063,0.0008940633,1.0,1
37420000,37420000,0.89963865,6.4783844e-06,0.6102361,1.0094315,0.040989857,1.0094748,1
37520000,37520000,0.89941436,6.4400438e-06,0.17172076,1.0007887,0.0032738645,1.0,1
37620000,37620000,0.89935994,6.4036535e-06,-0.004558593,1.0007694,2.3071993e-06,1.0,1
37720000,37720000,0.89938504,6.3683046e-06,-0.09628523,1.0007615,0.0010293102,1.0,1
37820000,37820000,0.8994063,6.333625e-06,-0.042963665,1.0007555,0.00020494254,1.0,1
37920000,37920000,0.89941484,6.299564e-06,0.034979828,1.00075,0.00013585239,1.0,1
38020000,38020000,0.89944434,6.266088e-06,-0.031059897,1.0007454,0.00010711095,1.0,1
38120000,38120000,0.9,6.22899e-06,-1.4381794,1.0236536,0.22450735,1.023647,1
38220000,38220000,0.9,6.19236e-06,-2.17752,1.0410345,0.5060771,1.0478022,1
38320000,38320000,0.9,6.15594e-06,-2.4514034,1.111672,0.6006346,1.1198114,1
38420000,38420000,0.9,6.1210853e-06,-1.7008617,1.1529405,0.2787973,1.1511036,1
38520000,38520000,0.9,6.0864227e-06,-0.87019753,1.1141272,0.07551938,1.1088278,1
38620000,38620000,0.8999819,6.0501898e-06,0.18794823,1.0700009,0.0036681732,1.0683395,1
38720000,38720000,0.89956146,6.014807e-06,0.9527809,1.0971233,0.091936536,1.1017418,1
38820000,38820000,0.8991635,5.9864624e-06,0.39676854,1.12149,0.015596836,1.1194627,1
38920000,38920000,0.8990542,5.9603904e-06,0.042836852,1.0896943,0.0001871061,1.0855397,1
39020000,39020000,0.89903593,5.932072e-06,0.096497476,1.065943,0.0009706338,1.0619416,1
39120000,39120000,0.8991058,5.906016e-06,-0.2063263,1.0185463,0.004643933,1.0138935,1
