timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310988,1310988,-3.0892632e-05,0.00010759173,1.0654535e-06,0.00050278235,-9.0978974e-05,-0.040145975,4000,4000,0,0
1000000,996000,1310988,1310988,-9.587366e-06,4.154532e-05,-3.1957877e-06,-0.00080445193,0.00020590205,-0.03893451,4000,4000,0,0
1500000,1496000,1310988,1310988,1.4373988e-11,2.4501089e-05,8.522107e-06,0.0,-0.00017717025,-0.0394373,4000,4000,0,0
2000000,1996000,1310988,1310988,1.9174766e-05,5.326316e-06,-1.3848434e-05,0.00034476508,0.00056982075,-0.03953306,4000,4000,0,0
2500000,2496000,1310988,1310988,-4.2610604e-06,1.5978967e-05,2.1305327e-06,0.00045010998,0.00018196003,-0.038532287,4000,4000,0,0
3000000,2996000,1310988,1310988,7.4569025e-06,2.9827403e-05,-1.4913688e-05,0.00011013329,6.932415e-10,-0.039719813,4000,4000,0,0
3500000,3496000,1310988,1310988,2.0240015e-05,-1.3848445e-05,-7.456865e-06,0.0003256114,-0.00028730353,-0.039418142,4000,4000,0,0
4000000,3996000,1310988,1310988,-2.0240039e-05,-7.4568707e-06,1.7044207e-05,-0.0012018895,-0.0003591296,-0.038924936,4000,4000,0,0
4500000,4496000,1310988,1310988,2.130531e-06,1.1717911e-05,-2.1305284e-06,0.00020111295,0.00010534556,-0.039590526,4000,4000,0,0
5000000,4996000,1310988,1310988,9.5874075e-06,-3.1958098e-06,-1.0652616e-05,0.0003351883,-0.0002537847,-0.039039854,4000,4000,0,0
5500000,5496000,1310988,1310988,-3.1957718e-06,1.1717939e-05,-2.2370547e-05,0.0003734955,-1.4364527e-05,-0.039236177,4000,4000,0,0
6000000,5996000,1310988,1310988,-1.2783169e-05,-2.130536e-06,-7.4568593e-06,0.00019632453,-0.0002202659,-0.039571367,4000,4000,0,0
6500000,6496000,1310988,1310988,-1.3848438e-05,-8.522111e-06,9.587387e-06,0.00081402867,0.00021547885,-0.0387334,4000,4000,0,0
7000000,6996000,1310988,1310988,1.9174751e-05,-5.3263666e-06,-2.0240022e-05,9.5768075e-05,-1.9152933e-05,-0.03891536,4000,4000,0,0
7500000,7496000,1310988,1310988,-1.1717909e-05,-2.13053e-06,9.587383e-06,0.000100556485,-0.0001244978,-0.039561797,4000,4000,0,0
8000000,7996000,1310988,1310988,8.52209e-06,-2.13053e-05,-2.7228511e-11,0.0002202666,-4.3094962e-05,-0.038671143,4000,4000,0,0
8500000,8496000,1310988,1310988,-8.794613e-12,4.1545307e-05,-9.587405e-06,-0.00044532158,0.00012449917,-0.038824376,4000,4000,0,0
9000000,8996000,1310988,1310988,-2.5566349e-05,2.0240032e-05,7.456838e-06,0.00043574476,-5.746015e-05,-0.03963841,4000,4000,0,0
9500000,9496000,1310988,1310988,1.3848434e-05,1.0652942e-06,4.2610677e-06,-0.00019632454,7.182674e-05,-0.039173935,4000,4000,0,0
10000000,9996000,1310988,1310988,2.1305364e-06,1.9174751e-05,1.4913715e-05,-8.619126e-05,0.00015801798,-0.038426943,4000,4000,0,0
10500000,10496000,1310988,1310988,-1.5978929e-05,3.1958118e-06,1.9174791e-05,0.00016280572,-0.00044532085,-0.039576158,4000,4000,0,0
11000000,10996000,1310988,1310988,8.522119e-06,-9.58738e-06,1.171791e-05,0.00030166947,4.7884714e-05,-0.03877649,4000,4000,0,0
11500000,11496000,1310988,1310988,-2.0240032e-05,-6.3915836e-06,-7.4568375e-06,0.0001436521,-0.0002250543,-0.03918351,4000,4000,0,0
12000000,11996000,1310988,1310988,3.195783e-06,-9.587379e-06,-8.522123e-06,9.5768075e-05,-0.00041180206,-0.038455673,4000,4000,0,0
12500000,12496000,1310988,1310988,6.3915954e-06,-1.0652642e-05,1.171791e-05,9.097968e-05,0.00016280642,-0.038872264,4000,4000,0,0
13000000,12996000,1310988,1310988,-2.2370565e-05,-7.456833e-06,-2.1305084e-06,0.0001388637,-4.309495e-05,-0.03923139,4000,4000,0,0
13500000,13496000,1310988,1310988,7.456837e-06,-2.7696882e-05,1.1717912e-05,-7.182605e-05,0.00016759483,-0.039059013,4000,4000,0,0
14000000,13996000,1310988,1310988,4.261062e-06,-4.2610554e-06,1.6569197e-11,-0.0007134721,-9.57674e-05,-0.03851792,4000,4000,0,0
14500000,14496000,1310988,1310988,3.6218968e-05,-1.8109558e-05,-4.261037e-06,0.00026336225,-3.351814e-05,-0.03940857,4000,4000,0,0
15000000,14996000,1310988,1310988,-6.3915713e-06,-7.4568975e-06,2.343581e-05,0.00026815064,-5.267176e-05,-0.03876213,4000,4000,0,0
15500000,15496000,1310988,1310988,2.6631635e-05,3.408845e-05,6.3916086e-06,0.00051235914,-9.5767406e-05,-0.03850834,4000,4000,0,0
16000000,15996000,1310988,1310988,-3.1957963e-05,-1.7044233e-05,-1.27831045e-05,-4.788405e-06,-8.619059e-05,-0.03938941,4000,4000,0,0
16500000,16496000,1310988,1310988,6.391612e-06,-3.3023196e-05,-1.0653109e-06,-0.0013886371,-0.00029688037,-0.0384844,4000,4000,0,0
17000000,16996000,1310988,1310988,-5.326354e-06,2.5566334e-05,1.3848456e-05,9.576807e-05,-0.0002202659,-0.038924936,4000,4000,0,0
17500000,17496000,1310988,1310988,2.0240015e-05,9.587403e-06,1.81095e-05,-2.8730423e-05,-0.00032082235,-0.03891536,4000,4000,0,0
18000000,17996000,1310988,1310988,1.17179225e-05,-6.391592e-06,1.4913693e-05,0.00011492169,3.8307906e-05,-0.038704667,4000,4000,0,0
18500000,18496000,1310988,1310988,-1.9174753e-05,3.1957873e-06,-1.9174766e-05,-9.576808e-06,-6.224856e-05,-0.039418142,4000,4000,0,0
19000000,18996000,1310988,1310988,-0.00012144017,6.478966e-11,-2.2370461e-05,-0.000114921684,-2.8729752e-05,-0.038302444,4000,4000,0,0
