timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1311004,-0.008026833,0.0130075775,-0.0050504813,11.827667,0,1
1972000,1972000,1311004,-0.001689048,0.0031916308,-0.00934344,11.827667,0,1
2972000,2972000,1311004,0.0022274337,-0.0021479283,-0.0019849665,11.827667,0,1
3972000,3972000,1311004,-0.005143851,-0.009100647,-0.006058402,11.827667,0,1
4972000,4972000,1311004,0.007315476,0.0074209934,0.0058185193,11.827667,0,1
5972000,5972000,1311004,-0.005507808,0.001278772,0.00092403387,11.827667,0,1
6972000,6972000,1311004,0.0053008553,-0.0058674915,-0.0031239293,11.827667,0,1
7972000,7972000,1311004,0.0015381123,-0.0039195865,-0.0058401185,11.827667,0,1
8972000,8972000,1311004,-0.011290152,0.0032281142,-0.0043279305,11.827667,0,1
9972000,9972000,1311004,-0.0013700775,0.010769358,-0.003689033,11.827667,0,1
10972000,10972000,1311004,0.007226048,0.0014119991,-0.007238115,11.827667,0,1
11972000,11972000,1311004,0.006454731,0.0050206254,-0.0027214217,11.827667,0,1
12972000,12972000,1311004,-0.0062526544,0.0037348187,-0.0096677765,11.827667,0,1
13972000,13972000,1311004,-0.018115053,0.003736005,0.008144517,11.827667,0,1
14972000,14972000,1311004,-0.005573309,-0.0007190919,0.007834615,11.827667,0,1
15972000,15972000,1311004,-0.007229434,-0.008761197,-0.0037103365,11.827667,0,1
16972000,16972000,1311004,-0.009632312,-0.0014921062,0.001976632,11.827667,0,1
17972000,17972000,1311004,0.003739955,0.0027940623,-0.00027959264,11.827667,0,1
18972000,18972000,1311004,0.0085090585,0.000771416,0.002788114,11.827667,0,1
19972000,19972000,1311004,-0.1725435,0.00087273936,0.0025517165,11.827667,0,1
20972000,20972000,1311004,0.007208733,-0.012464432,0.004479973,11.827301,0,1
21972000,21972000,1311004,0.0136626065,-0.005909558,0.002345031,11.826111,0,1
22972000,22972000,1311004,0.017032947,-0.006347169,0.0032689231,11.824432,0,1
23972000,23972000,1311004,-0.00050102256,-0.007472206,0.0010530774,11.822449,0,1
24972000,24972000,1311004,0.019655298,-0.0123378355,0.008253774,11.8203125,0,1
25972000,25972000,1311004,-0.10002778,0.02550606,-0.008001239,11.818085,0,1
26972000,26972000,1311004,-0.0004899498,-0.0092838155,0.0049499287,11.816162,0,1
27972000,27972000,1311004,-8.524418e-05,0.0059581,6.478515e-05,11.813873,0,1
28972000,28972000,1311004,0.074575946,-0.007513275,0.004040818,11.811554,0,1
29972000,29972000,1311004,0.022591555,0.0033627255,0.005371051,11.811493,0,1
30972000,30972000,1311004,0.008417003,0.003126448,0.00016906686,11.812164,0,1
31972000,31972000,1311004,-0.004121247,-0.00036440516,0.0016846857,11.812866,0,1
32972000,32972000,1311004,0.0014121415,0.003227992,-0.016404364,11.813385,0,1
33972000,33972000,1311004,0.00031640628,-0.011210807,0.005163384,11.813751,0,1
34972000,34972000,1311004,0.010227595,-0.0023265623,-0.007165612,11.814026,0,1
35972000,35972000,1311004,-8.950257e-06,-0.00792371,0.0049514747,11.814209,0,1
36972000,36972000,1311004,-0.0032822103,0.0089786565,0.0021746396,11.8142395,0,1
37972000,37972000,1311004,0.0033566975,-0.0050571854,0.012891771,11.814301,0,1
38972000,38972000,1311004,0.0029341853,0.014212747,-0.005182137,11.814392,0,1
39972000,39972000,1311004,-0.00033847173,-0.0004812176,0.009644926,11.814484,0,1
40972000,40972000,1311004,-0.0029366652,-0.0075761396,-0.00785061,11.814606,0,1
