timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4560000,0.0,-0.0,1.5694166,0.0,0.7075944,0.0,0.0,0.70661885,0.0,0.0,-0.0,0,0,0,0,0
4564000,0.0,-0.0,1.5694702,0.0,0.7075755,0.0,0.0,0.70663774,0.0,0.0,-0.0,0,0,0,0,0
4608000,0.0,-0.0,1.569833,0.0,0.7074473,0.0,0.0,0.7067661,0.0,0.0,-0.0,0,0,0,0,0
4656000,0.0,-0.0,1.5700396,0.0,0.7073743,0.0,0.0,0.7068392,0.0,0.0,-0.0,0,0,0,0,0
4708000,0.0,-0.0,1.5700548,0.0,0.7073689,0.0,0.0,0.70684457,0.0,0.0,-0.0,0,0,0,0,0
4760000,0.0,-0.0,1.5696741,0.0,0.70750344,0.0,0.0,0.7067099,0.0,0.0,-0.0,0,0,0,0,0
4808000,0.0,-0.0,1.569218,0.0,0.70766455,0.0,0.0,0.7065486,0.0,0.0,-0.0,0,0,0,0,0
4860000,0.0,-0.0,1.5688527,0.0,0.70779365,0.0,0.0,0.7064192,0.0,0.0,-0.0,0,0,0,0,0
4908000,0.0,-0.0,1.5683339,0.0,0.7079769,0.0,0.0,0.70623565,0.0,0.0,-0.0,0,0,0,0,0
4960000,0.0,-0.0,1.5679594,0.0,0.7081091,0.0,0.0,0.7061031,0.0,0.0,-0.0,0,0,0,0,0
5008000,0.0,-0.0,1.5677156,0.0,0.70819515,0.0,0.0,0.7060168,0.0,0.0,-0.0,0,0,0,0,0
5056000,0.0,-0.0,1.5677103,0.0,0.708197,0.0,0.0,0.7060149,0.0,0.0,-0.0,0,0,0,0,0
5108000,0.0,-0.0,1.5679845,0.0,0.7081002,0.0,0.0,0.7061119,0.0,0.0,-0.0,0,0,0,0,0
5156000,0.0,-0.0,1.568277,0.0,0.70799696,0.0,0.0,0.7062155,0.0,0.0,-0.0,0,0,0,0,0
5212000,0.0,-0.0,1.5685441,0.0,0.7079026,0.0,0.0,0.7063101,0.0,0.0,-0.0,0,0,0,0,0
5256000,0.0,-0.0,1.5687107,0.0,0.7078438,0.0,0.0,0.706369,0.0,0.0,-0.0,0,0,0,0,0
5308000,0.0,-0.0,1.5688145,0.0,0.7078071,0.0,0.0,0.70640576,0.0,0.0,-0.0,0,0,0,0,0
5360000,0.0,-0.0,1.5688446,0.0,0.7077965,0.0,0.0,0.70641637,0.0,0.0,-0.0,0,0,0,0,0
5412000,0.0,-0.0,1.5689274,0.0,0.70776725,0.0,0.0,0.7064457,0.0,0.0,-0.0,0,0,0,0,0
5456000,0.0,-0.0,1.5689038,0.0,0.7077756,0.0,0.0,0.70643735,0.0,0.0,-0.0,0,0,0,0,0
5508000,0.0,-0.0,1.5686946,0.0,0.70784944,0.0,0.0,0.7063633,0.0,0.0,-0.0,0,0,0,0,0
5556000,0.0,-0.0,1.5688128,0.0,0.7078077,0.0,0.0,0.70640516,0.0,0.0,-0.0,0,0,0,0,0
5612000,0.0,-0.0,1.5688958,0.0,0.7077784,0.0,0.0,0.70643455,0.0,0.0,-0.0,0,0,0,0,0
5656000,0.0,-0.0,1.5688761,0.0,0.70778537,0.0,0.0,0.7064276,0.0,0.0,-0.0,0,0,0,0,0
