timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.01975634,0.0034636343,0.01678784,0.0,1310988,1310988,1310996,1311004,0,0.00010833169,0.0004955816,0.0005884212,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.00031885717,0.0013256167,0.0011476981,0.0,1310988,1310988,1310996,1311004,0,0.000120209384,6.461358e-05,0.00013762912,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0016467978,0.0010893869,0.0017727042,0.0,1310988,1310988,1310996,1311004,0,3.702216e-05,0.0001548619,0.0001332325,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0015685358,0.002288016,0.0016005661,0.0,1310988,1310988,1310996,1311004,0,0.000104214254,0.0001556443,0.00013723296,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0011543274,0.0022005965,0.0014437918,0.0,1310988,1310988,1310996,1311004,0,9.087883e-05,0.00025365013,0.00017811515,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.0022452062,0.0019655924,0.0033499873,0.0,1310988,1310988,1310996,1311004,0,0.0003557332,0.0007133277,0.0009922812,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.0035699818,0.0053438437,0.003739632,0.0,1310988,1310988,1310996,1311004,0,0.00012892713,0.0004752792,0.0003564799,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.0020692057,0.0025786394,0.0023061025,0.0,1310988,1310988,1310996,1311004,0,0.0003550204,0.00047056816,0.0005060134,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.0030825753,0.009514882,0.0066953185,0.0,1310988,1310988,1310996,1311004,0,0.0003485085,0.00039642706,0.00022841981,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.002845405,0.006482544,0.0075411107,0.0,1310988,1310988,1310996,1311004,0,0.0004096803,0.00020351393,0.00025325915,0.0,1,1,1,0,1,1,1,0
2200000,1310988,1310988,1310996,1311004,0,0.002316289,0.003301642,0.0048958706,0.0,1310988,1310988,1310996,1311004,0,0.00021290535,0.00023865822,0.00034299673,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.0022381644,0.0037729903,0.0030051502,0.0,1310988,1310988,1310996,1311004,0,0.00032258616,0.00034972312,0.00013960467,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.0026800265,0.0014463473,0.0014247652,0.0,1310988,1310988,1310996,1311004,0,0.00013215293,0.00061943854,0.0006328449,0.0,1,1,1,0,1,1,1,0
2796000,1310988,1310988,1310996,1311004,0,0.0004542178,0.0015352922,0.0010912374,0.0,1310988,1310988,1310996,1311004,0,5.3664768e-05,0.00021017464,0.00015849865,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.0059288624,0.004945115,0.001979828,0.0,1310988,1310988,1310996,1311004,0,0.00014616424,0.00027563208,0.00022618128,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.0043813083,0.002542333,0.0023521218,0.0,1310988,1310988,1310996,1311004,0,0.00021882044,0.00056190783,0.00048498655,0.0,1,1,1,0,1,1,1,0
3400000,1310988,1310988,1310996,1311004,0,0.0034119617,0.0044281837,0.0024301286,0.0,1310988,1310988,1310996,1311004,0,0.00010284709,0.00027131784,0.00033829227,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.0019750812,0.002132192,0.0039397557,0.0,1310988,1310988,1310996,1311004,0,0.00024126969,0.00044219012,0.00034888528,0.0,1,1,1,0,1,1,1,0
3800000,1310988,1310988,1310996,1311004,0,0.0029562432,0.0023804659,0.0018340277,0.0,1310988,1310988,1310996,1311004,0,9.7094555e-05,0.00040307836,0.00041744317,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.0031972984,0.002073287,0.0022328405,0.0,1310988,1310988,1310996,1311004,0,0.00031790868,0.00020281477,0.0003715292,0.0,1,1,1,0,1,1,1,0
4200000,1310988,1310988,1310996,1311004,0,0.004055378,0.0018340584,0.005119568,0.0,1310988,1310988,1310996,1311004,0,0.00020622076,0.00021117282,0.00039265276,0.0,1,1,1,0,1,1,1,0
4396000,1310988,1310988,1310996,1311004,0,0.0018493454,0.003932447,0.004533649,0.0,1310988,1310988,1310996,1311004,0,0.00032541808,0.00051548396,0.0004641188,0.0,1,1,1,0,1,1,1,0
4600000,1310988,1310988,1310996,1311004,0,0.004546043,0.00091729517,0.00408316,0.0,1310988,1310988,1310996,1311004,0,0.0002363623,0.00035374472,0.0002835895,0.0,1,1,1,0,1,1,1,0
4796000,1310988,1310988,1310996,1311004,0,0.002510145,0.0052655837,0.0055983774,0.0,1310988,1310988,1310996,1311004,0,0.00042311536,0.00035261456,0.00025926504,0.0,1,1,1,0,1,1,1,0
4996000,1310988,1310988,1310996,1311004,0,0.0036733956,0.0051492397,0.0022284095,0.0,1310988,1310988,1310996,1311004,0,0.00032588764,0.00026871957,0.00018261603,0.0,1,1,1,0,1,1,1,0
5196000,1310988,1310988,1310996,1311004,0,0.0028672314,0.0036492385,0.0047105565,0.0,1310988,1310988,1310996,1311004,0,0.00021221994,0.00043852066,0.0006064612,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.0028848846,0.0009251279,0.0024060125,0.0,1310988,1310988,1310996,1311004,0,0.00013210671,0.0004243141,0.00047261908,0.0,1,1,1,0,1,1,1,0
5600000,1310988,1310988,1310996,1311004,0,0.0035800429,0.003221104,0.002086184,0.0,1310988,1310988,1310996,1311004,0,0.00014228832,0.00026538226,0.00016829166,0.0,1,1,1,0,1,1,1,0
5796000,1310988,1310988,1310996,1311004,0,0.0041065826,0.0048798923,0.004629024,0.0,1310988,1310988,1310996,1311004,0,0.00032333646,0.00012967651,0.0003881192,0.0,1,1,1,0,1,1,1,0
6000000,1310988,1310988,1310996,1311004,0,0.0023379044,0.0073603583,0.0056376383,0.0,1310988,1310988,1310996,1311004,0,0.00020122033,0.0003959958,0.00045811865,0.0,1,1,1,0,1,1,1,0
