timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
188000,0,0.70749724,0.0052357963,0.011855877,0.70660365,0.0,0.0,0.0,0.0,0
192000,0,0.70748806,0.0053718863,0.011913282,0.70661086,0.0,0.0,0.0,0.0,0
200000,0,0.7074826,0.005414067,0.011944246,0.7066155,0.0,0.0,0.0,0.0,0
208000,0,0.7074843,0.005245765,0.011771068,0.706618,0.0,0.0,0.0,0.0,0
220000,0,0.70750874,0.0045293113,0.011225249,0.70660734,0.0,0.0,0.0,0.0,0
228000,0,0.7075284,0.00383288,0.010582231,0.70660174,0.0,0.0,0.0,0.0,0
240000,0,0.7075466,0.00243811,0.009166252,0.7066095,0.0,0.0,0.0,0.0,0
248000,0,0.7075562,0.0012224176,0.007946092,0.70661783,0.0,0.0,0.0,0.0,0
260000,0,0.7075828,-0.0010857532,0.0057963426,0.70661235,0.0,0.0,0.0,0.0,0
268000,0,0.70759934,-0.0028887957,0.0040843906,0.7066026,0.0,0.0,0.0,0.0,0
280000,0,0.70764107,-0.005300226,0.0014659356,0.7065571,0.0,0.0,0.0,0.0,0
288000,0,0.7076706,-0.0065811547,0.000106868094,0.70651823,0.0,0.0,0.0,0.0,0
300000,0,0.70766395,-0.008253049,-0.0014849917,0.70650584,0.0,0.0,0.0,0.0,0
308000,0,0.7076375,-0.009180188,-0.0023040061,0.7065187,0.0,0.0,0.0,0.0,0
320000,0,0.70762247,-0.010035258,-0.0032555086,0.7065184,0.0,0.0,0.0,0.0,0
328000,0,0.70763206,-0.01027045,-0.0036055334,0.70650375,0.0,0.0,0.0,0.0,0
340000,0,0.7076421,-0.010280347,-0.0036046652,0.70649356,0.0,0.0,0.0,0.0,0
348000,0,0.707642,-0.010039696,-0.0033381311,0.7064984,0.0,0.0,0.0,0.0,0
360000,0,0.7076358,-0.009303292,-0.002554356,0.70651793,0.0,0.0,0.0,0.0,0
364000,0,0.7076347,-0.008943734,-0.0021920044,0.7065249,0.0,0.0,0.0,0.0,0
380000,0,0.70763314,-0.0069786566,-0.00013360294,0.70655197,0.0,0.0,0.0,0.0,0
388000,0,0.7076336,-0.0056454497,0.0012382553,0.70656234,0.0,0.0,0.0,0.0,0
400000,0,0.70762277,-0.0032367364,0.0037062324,0.70657974,0.0,0.0,0.0,0.0,0
408000,0,0.7075888,-0.0016705104,0.0051154704,0.7066104,0.0,0.0,0.0,0.0,0
420000,0,0.7075374,0.0001107038,0.00681125,0.7066495,0.0,0.0,0.0,0.0,0
428000,0,0.7075335,0.0010185374,0.0077794907,0.7066427,0.0,0.0,0.0,0.0,0
440000,0,0.70754874,0.0020761879,0.008884756,0.70661205,0.0,0.0,0.0,0.0,0
444000,0,0.7075537,0.0023075945,0.009168433,0.7066028,0.0,0.0,0.0,0.0,0
456000,0,0.7075427,0.0027850165,0.009515627,0.70660746,0.0,0.0,0.0,0.0,0
468000,0,0.70752853,0.002691084,0.009389446,0.70662373,0.0,0.0,0.0,0.0,0
480000,0,0.7075406,0.00209779,0.008834663,0.7066209,0.0,0.0,0.0,0.0,0
488000,0,0.70755607,0.0014318537,0.008228676,0.70661426,0.0,0.0,0.0,0.0,0
500000,0,0.7075767,5.385849e-05,0.006899852,0.7066093,0.0,0.0,0.0,0.0,0
508000,0,0.7075898,-0.0011648742,0.0057606064,0.70660543,0.0,0.0,0.0,0.0,0
520000,0,0.7076004,-0.0033772767,0.003589296,0.70660204,0.0,0.0,0.0,0.0,0
528000,0,0.7076278,-0.0046574627,0.0020894336,0.7065734,0.0,0.0,0.0,0.0,0
540000,0,0.70766795,-0.0062309075,0.0005636644,0.70652395,0.0,0.0,0.0,0.0,0
544000,0,0.70767105,-0.0066613187,0.00014958401,0.70651704,0.0,0.0,0.0,0.0,0
556000,0,0.7076513,-0.007697602,-0.0008558632,0.7065258,0.0,0.0,0.0,0.0,0
564000,0,0.7076372,-0.008110775,-0.0012942672,0.7065346,0.0,0.0,0.0,0.0,0
580000,0,0.70763785,-0.008227134,-0.001419313,0.7065324,0.0,0.0,0.0,0.0,0
588000,0,0.70764816,-0.00791825,-0.0011469761,0.7065261,0.0,0.0,0.0,0.0,0
600000,0,0.70764756,-0.007114232,-0.00027730927,0.7065362,0.0,0.0,0.0,0.0,0
608000,0,0.70764077,-0.0063071568,0.0005645975,0.7065504,0.0,0.0,0.0,0.0,0
616000,0,0.70763355,-0.005281701,0.0016413953,0.70656437,0.0,0.0,0.0,0.0,0
628000,0,0.70762175,-0.003303951,0.0036767959,0.7065806,0.0,0.0,0.0,0.0,0
640000,0,0.70757896,-0.001476124,0.0053442596,0.70661896,0.0,0.0,0.0,0.0,0
648000,0,0.70755315,-0.00058952323,0.006187644,0.70663923,0.0,0.0,0.0,0.0,0
656000,0,0.707549,9.241719e-05,0.006884404,0.7066372,0.0,0.0,0.0,0.0,0
664000,0,0.7075586,0.0005896387,0.007405119,0.70662206,0.0,0.0,0.0,0.0,0
680000,0,0.707573,0.00093172566,0.0077928402,0.7066031,0.0,0.0,0.0,0.0,0
684000,0,0.70757127,0.0008841381,0.007727412,0.7066056,0.0,0.0,0.0,0.0,0
700000,0,0.7075634,0.00013991362,0.006904291,0.7066226,0.0,0.0,0.0,0.0,0
704000,0,0.70756996,-0.00022629354,0.006616391,0.7066187,0.0,0.0,0.0,0.0,0
720000,0,0.7075948,-0.0021165689,0.0048134807,0.7066053,0.0,0.0,0.0,0.0,0
728000,0,0.707607,-0.0034112942,0.0035893375,0.7065953,0.0,0.0,0.0,0.0,0
