timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
704000,704000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,-0.016313134,0.0028921773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06842041,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0,-0.060475126,0.004252926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029907227,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1992000,0.0,0.0,0.0,-0.109393395,0.023161296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793335,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,-0.13124466,0.032596033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079956055,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,-0.09807378,0.016919693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06768799,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,-0.0060931835,-0.005835984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036468506,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3992000,0.0,0.0,0.0,0.024435135,-0.015915776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058044434,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.05475487,-0.014724483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021972656,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,0.100239225,-0.008748409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039245605,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492000,5492000,0.0,0.0,0.0,0.10965275,-0.009892442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022277832,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5992000,0.0,0.0,0.0,0.10192713,0.0032846709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061187744,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6492000,0.0,0.0,0.0,0.11096879,-0.012497832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184021,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992000,6992000,0.0,0.0,0.0,0.1398755,-0.022885988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075805664,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492000,7492000,0.1742848,-0.01839446,-0.0075611454,0.036820035,-0.0064374777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302002,0.0,0.0,nan,0.0,0.0,0.026051402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992000,7992000,0.13729279,-0.06599687,0.05975349,0.04454821,-0.0164397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020080566,0.0,0.0,nan,0.0,0.0,-0.0062201023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8492000,0.12840405,-0.11333128,0.15347685,0.045202784,-0.031077862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012085,0.0,0.0,nan,0.0,0.0,-0.016647935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992000,8992000,0.13990694,-0.12149036,0.20270732,0.04014114,-0.038232308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08276367,0.0,0.0,nan,0.0,0.0,-0.020756364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9492000,9492000,0.09162718,-0.015333384,0.17044811,0.035005953,-0.007927472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009155273,0.0,0.0,nan,0.0,0.0,-0.015836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9992000,9992000,0.12674767,0.0020475816,0.1344938,0.0324336,-0.004306034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06530762,0.0,0.0,nan,0.0,0.0,-0.0040267706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10492000,10492000,0.12028393,0.008337765,0.11942198,0.01848052,-0.006561232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12347412,0.0,0.0,nan,0.0,0.0,-0.026660562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10992000,10992000,0.043019537,0.016343711,0.10994232,-0.0031882143,-0.005777795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14779663,0.0,0.0,nan,0.0,0.0,-0.020081162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492000,11492000,0.03556551,-0.05294115,0.1465995,0.0027597363,-0.017658783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07141113,0.0,0.0,nan,0.0,0.0,-0.00799346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11992000,11992000,0.01583363,-0.0242542,0.13611645,-0.0017201192,-0.010944834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02230835,0.0,0.0,nan,0.0,0.0,0.016738772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12492000,12492000,0.08070193,-0.039209567,0.13812986,0.0020740482,-0.01365771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045837402,0.0,0.0,nan,0.0,0.0,0.0014955997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12992000,12992000,0.09870172,0.005391189,0.0949985,0.018405437,0.0020537125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07974243,0.0,0.0,nan,0.0,0.0,-0.0029845238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13492000,13492000,0.025656363,0.07349132,0.04000951,-0.0008253883,0.013097571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059631348,0.0,0.0,nan,0.0,0.0,0.031080484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13992000,13992000,0.018537506,0.03536443,0.007874227,-0.0048733475,0.0042391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02859497,0.0,0.0,nan,0.0,0.0,0.004327655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14492000,14492000,-0.003045394,0.013339712,0.014710145,-0.008802262,-0.001480327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096069336,0.0,0.0,nan,0.0,0.0,0.0022040606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14992000,14992000,-0.04694197,-0.0074929846,0.041669868,-0.016346285,-0.0030026636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009124756,0.0,0.0,nan,0.0,0.0,-0.0007619858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15492000,15492000,0.06080344,0.009841731,0.0075332536,0.008131725,0.0045270934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0027816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15992000,15992000,-0.06206728,-0.026486756,0.020543024,-0.010399314,-0.00640774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,-0.005512953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16492000,16492000,-0.04561492,-0.014407408,0.04195749,-0.0052634208,-0.0036598318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0014196634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16992000,16992000,-0.09012293,-0.026787095,0.056469567,-0.008944077,-0.009636309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630371,0.0,0.0,nan,0.0,0.0,0.020761013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17492000,17492000,-0.05315661,0.031780183,0.0016232054,7.967395e-05,0.0002149951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061035156,0.0,0.0,nan,0.0,0.0,0.013537765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17992000,17992000,-0.036155548,0.021121277,0.009074091,0.009528138,-0.0063488213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,-0.008166909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18492000,18492000,0.0018602265,0.0070328685,-0.004057581,0.009215092,-0.0044135377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060943604,0.0,0.0,nan,0.0,0.0,-0.0052142143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
