timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,0.22536017,-0.012071607,0.0072612097,11.827728,0,1
1972000,1972000,1310996,-0.009488575,0.0007814179,-0.006534115,11.827728,0,1
2972000,2972000,1310996,-0.00030114583,0.0017197831,-0.0006001054,11.827728,0,1
3972000,3972000,1310996,-0.008203164,-0.0062098615,-0.004999698,11.827728,0,1
4972000,4972000,1310996,0.0072927987,0.011529622,0.004594638,11.827728,0,1
5972000,5972000,1310996,-0.0055212034,0.0046782685,0.002026074,11.827728,0,1
6972000,6972000,1310996,0.0016428196,-0.010258036,-0.0009910811,11.827728,0,1
7972000,7972000,1310996,0.002096002,-0.010451113,-0.0072822203,11.827728,0,1
8972000,8972000,1310996,-0.015271313,-0.005067626,-0.0026858668,11.827728,0,1
9972000,9972000,1310996,-0.008753606,0.0070175333,-0.0017684894,11.827728,0,1
10972000,10972000,1310996,0.0053536333,-0.0072682435,-0.0059912647,11.827728,0,1
11972000,11972000,1310996,0.0029776155,-0.004374971,-0.001891762,11.827728,0,1
12972000,12972000,1310996,-0.007941587,0.0044395747,-0.008022706,11.827728,0,1
13972000,13972000,1310996,-0.019744065,-0.0032187488,0.009279287,11.827728,0,1
14972000,14972000,1310996,-0.0055557447,0.0015386714,0.009222907,11.827728,0,1
15972000,15972000,1310996,-0.010322359,-0.006566194,-0.0015070119,11.827728,0,1
16972000,16972000,1310996,-0.012223243,0.0027335547,0.003176032,11.827728,0,1
17972000,17972000,1310996,0.005620315,0.005129704,-6.423995e-05,11.827728,0,1
18972000,18972000,1310996,-0.026036693,-0.110424705,0.039780565,11.827728,0,1
19972000,19972000,1310996,0.0007540897,0.32391387,-0.076018594,11.827057,0,1
20972000,20972000,1310996,-0.007749627,-0.09498753,0.018430503,11.82486,0,1
21972000,21972000,1310996,-0.00052026735,-0.057920393,0.0040323213,11.8211975,0,1
22972000,22972000,1310996,-0.0004177122,0.019058729,0.0047334917,11.816895,0,1
23972000,23972000,1310996,-0.0024985494,0.02000902,-0.0008181803,11.814484,0,1
24972000,24972000,1310996,0.006226091,0.04936687,0.009592309,11.8124695,0,1
25972000,25972000,1310996,0.004681227,0.0018721799,-0.006309366,11.811584,0,1
26972000,26972000,1310996,-0.0063230614,-0.010346142,0.0056989263,11.812073,0,1
27972000,27972000,1310996,0.014776114,0.14545517,0.0016894225,11.812775,0,1
28972000,28972000,1310996,-0.009647693,0.052066,0.0051375697,11.817139,0,1
29972000,29972000,1310996,0.0034669584,0.00944359,0.005718106,11.821411,0,1
30972000,30972000,1310996,0.0016914709,0.0023773299,0.00061783724,11.825592,0,1
31972000,31972000,1310996,0.0126397535,-0.002175791,-0.0011101583,11.827728,0,1
32972000,32972000,1310996,0.0014826035,-0.0022070247,-0.014737547,11.827728,0,1
33972000,33972000,1310996,0.0036871657,-0.005820548,0.0031074826,11.827728,0,1
