timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
716000,716000,3.702713e-10,2.1141821e-05,0.0002929456,0.0001281915,0.00093310827,8.139894e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
728000,728000,3.8282613e-10,2.1422145e-05,0.0002924258,0.00012459257,0.0013371828,1.114e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
908000,908000,4.0775894e-10,2.3069957e-05,0.0002888114,0.00028862865,0.0014180698,0.010922408,512,0,1.3338207,1.7503711,0.0,nan,nan,0.0053171385,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1112000,1112000,3.968826e-10,2.3262222e-05,0.00028635745,9.184146e-05,0.00032832453,0.012346951,67109376,0,1.2165856,1.3251052,0.00037352656,nan,nan,0.0048681265,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1312000,1312000,4.8823157e-10,2.6113961e-05,0.0002852113,6.641982e-05,0.0018393865,0.01393878,512,0,0.36428595,1.1131296,0.0,nan,nan,0.0030539674,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1512000,1512000,5.156041e-10,2.7436985e-05,0.00028011194,2.719685e-05,0.0010889793,0.000905622,512,0,0.6503802,0.94934696,0.0,nan,nan,0.0010406615,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1712000,1712000,4.9676224e-10,2.7683824e-05,0.000281293,6.0728915e-05,0.0016484689,0.004423147,512,0,0.7238525,0.8759719,0.0,nan,nan,0.0012528757,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1912000,1912000,5.048567e-10,2.7644839e-05,0.0002794289,8.7051245e-05,0.0016800578,0.002279467,512,0,0.6903424,0.8278442,0.0,nan,nan,0.0008592423,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2112000,2112000,4.533603e-10,2.6162548e-05,0.00027904834,0.00012826409,0.001804115,0.0050940798,512,0,0.65372336,0.7983173,0.0,nan,nan,0.00021741886,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2312000,2312000,4.727799e-10,2.6026572e-05,0.00028165296,0.00017448685,0.0016171252,0.003566476,512,0,0.6387044,0.78308916,0.0,nan,nan,0.001251749,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2512000,2512000,5.191138e-10,2.8028346e-05,0.00027987236,0.0002629897,0.0023012855,0.0057161083,512,0,0.64112836,0.7791891,0.0,nan,nan,0.0021356123,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2712000,2712000,5.2182064e-10,2.8306707e-05,0.00027796565,0.00035126647,0.0027428307,0.0029533568,512,0,0.6474012,0.764822,0.0,nan,nan,0.001975693,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2912000,2912000,5.4685456e-10,2.8879387e-05,0.00026321184,0.0004140303,0.0030397312,0.003572328,512,0,0.646557,0.7752534,0.0,nan,nan,0.0047031073,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3112000,3112000,4.9249943e-10,2.8303926e-05,0.0002633716,0.00038148288,0.0028668086,0.0019075822,512,0,0.6363275,0.78964,0.0,nan,nan,0.00074450136,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3312000,3312000,5.08924e-10,2.8492921e-05,0.00026707648,0.00031498127,0.0025400508,0.001909391,512,0,0.6196084,0.80647504,0.0,nan,nan,0.00022078601,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3512000,3512000,4.945599e-10,2.7408923e-05,0.00026691047,0.00025618784,0.0040910793,0.007889877,512,0,0.6000905,0.82413816,0.0,nan,nan,0.0038161986,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3712000,3712000,5.089288e-10,2.8066395e-05,0.00027081522,0.00021110891,0.0035891254,0.007507484,512,0,0.58036953,0.8417563,0.0,nan,nan,0.005974443,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3912000,3912000,4.8800053e-10,2.6858144e-05,0.00026504177,0.00018862935,0.0025056854,0.005669291,512,0,0.56183237,0.83333784,0.0,nan,nan,0.0005995736,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4112000,4112000,5.2324073e-10,2.6938218e-05,0.00027438984,0.00015963406,0.0014687727,0.0035685867,512,0,0.54493296,0.847239,0.0,nan,nan,0.0014826718,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4312000,4312000,5.12883e-10,2.6832897e-05,0.00029046432,0.00015418831,0.0024645415,0.0054710926,512,0,0.5297389,0.8593765,0.0,nan,nan,0.0019690185,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4512000,4512000,4.8440246e-10,2.64062e-05,0.00028473092,0.00013144304,0.0018087255,0.0037212586,512,0,0.5160812,0.86994267,0.0,nan,nan,0.002295211,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4712000,4712000,4.6270834e-10,2.6297688e-05,0.00027470628,0.0003834218,0.0056689726,0.00782951,512,0,0.5037208,0.87868434,0.0,nan,nan,0.0034543807,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
