timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18212000,18212000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18220000,18220000,-2.4380336,3.5587149,-2.5132372,-1.2566001,3.6998666e-05,1.256674,2.5133114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19212000,19212000,2.9574165,3.749472,-2.512535,-1.2559028,0.0007715592,1.2574369,2.5140545,-0.00081127044,-0.016489334,-0.02319936,-0.011668304,0.0021682866,0.0098089045,0.011770114,-0.0025345676,-0.013336567,-0.0057078726,0.20001207,0.19999157,0.19998266,0.19999763,0.200016
20212000,20212000,0.9319002,3.6538193,-2.5176942,-1.2607712,-0.004132815,1.2522198,2.5086796,0.05620529,0.04253987,0.00044356845,-0.011907831,0.02255427,-0.01050713,0.02931571,0.028624743,-0.011624292,-0.035809193,0.19987488,0.19992408,0.20007822,0.20012413,0.19999865
21212000,21212000,1.3429029,3.510044,-2.5423226,-1.2766559,-0.016271561,1.2336528,2.4823906,0.18381703,0.18224126,0.102310166,0.054953806,0.10491714,-0.022453338,0.061171692,0.08514701,0.01688553,-0.049444,0.19708624,0.19658378,0.20078905,0.20392792,0.20161305
22212000,22212000,1.4138892,3.4936123,-2.542065,-1.2713172,-0.007946081,1.2387838,2.4825666,-0.17464884,-0.22441833,-0.059648633,0.08950877,0.019839685,0.12392507,-0.065415144,-0.16971663,-0.046448022,0.13390112,0.19569707,0.19442989,0.20082007,0.20613962,0.20291339
23212000,23212000,1.462984,3.418037,-2.5481772,-1.2637666,0.007242323,1.2451854,2.475915,-0.21381709,-0.26674852,-0.06661301,0.103270605,0.015756067,0.14571093,-0.081423044,-0.19788046,-0.046529416,0.16258496,0.19174269,0.18857983,0.20101456,0.21231039,0.20635256
24212000,24212000,1.539525,3.4044383,-2.5516493,-1.261653,0.014719337,1.2504295,2.4744768,-0.10743294,-0.1400189,0.021785043,0.14598729,0.070296876,0.10301821,-0.07699093,-0.15858889,-0.03355767,0.124063306,0.19058168,0.18539074,0.20005754,0.21506386,0.20890619
25212000,25212000,1.5302598,3.4119601,-2.5480084,-1.2607222,0.0136967795,1.2508919,2.4777842,-0.01620084,-0.070589304,0.03948725,0.15486869,0.1228199,0.11553093,-0.016405405,-0.10530267,-0.030176269,0.10254835,0.19123629,0.1866182,0.20021811,0.21386966,0.20805776
26212000,26212000,1.4938648,3.371841,-2.548117,-1.2590852,0.015121761,1.2505059,2.4764686,-0.17326307,-0.23538609,-0.010823477,0.17924999,0.08403447,0.168219,-0.0869983,-0.21856712,-0.05018513,0.18355088,0.19031361,0.1860556,0.20077923,0.2148191,0.20803247
27212000,27212000,1.4554452,3.2792234,-2.5526805,-1.2534567,0.024539636,1.2523195,2.4698014,-0.2109131,-0.27721205,-0.035771646,0.1654796,0.06427744,0.18911164,-0.08507282,-0.22428516,-0.04388413,0.20470667,0.18650107,0.1817884,0.2017664,0.21999946,0.20994464
28212000,28212000,1.4828004,3.2218893,-2.5585678,-1.2512895,0.032006696,1.2551512,2.4645665,-0.15163296,-0.17621401,0.02213271,0.1559717,0.05646853,0.11332124,-0.10314205,-0.18463455,-0.028134981,0.14997987,0.18393439,0.1775038,0.20139469,0.22442655,0.21274062
29212000,29212000,1.4871552,3.2302344,-2.5576377,-1.2524078,0.030050391,1.2546663,2.4658344,-0.07619857,-0.08699047,0.054444037,0.14349942,0.06842805,0.08351402,-0.06885226,-0.12003471,-0.0063316994,0.11540617,0.18458219,0.17824294,0.20125,0.22352572,0.21239923
30212000,30212000,1.4981458,3.2479029,-2.5558457,-1.2531583,0.028445276,1.2549877,2.4682164,-0.058218766,-0.06391011,0.07047123,0.15109666,0.07677841,0.075652085,-0.06776504,-0.1119251,-0.002356737,0.110025354,0.18554968,0.1792495,0.20096365,0.22224408,0.2119931
31212000,31212000,1.5142999,3.2718618,-2.554262,-1.2548356,0.02570689,1.254735,2.4705791,-0.07492539,-0.08543831,0.060071588,0.15197122,0.07368338,0.08526786,-0.071150094,-0.12381729,-0.006240806,0.11914865,0.18683183,0.18056726,0.20056956,0.22056128,0.21147002
