timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
716000,716000,2.0953628e-10,1.41088485e-05,0.00023263493,0.00010180298,0.0007333859,5.6289937e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
732000,728000,2.152543e-10,1.4215994e-05,0.00023195674,0.0001257261,0.001233005,1.1848245e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
912000,908000,2.2171305e-10,1.487992e-05,0.00022123886,0.0002636284,0.0010362618,0.010898557,512,0,1.3338207,1.7503711,0.0,nan,nan,0.005320159,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1116000,1112000,2.2075326e-10,1.5079866e-05,0.00021048028,8.852611e-05,0.0004088589,0.012365522,67109376,0,1.216586,1.3251052,0.00032809173,nan,nan,0.0048584417,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1308000,1304000,2.6412034e-10,1.6876218e-05,0.00020448744,0.00015096416,0.0017582779,0.0145515315,67109376,0,0.34657142,1.1126498,0.0001665193,nan,nan,0.0030374324,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1508000,1504000,2.8852007e-10,1.807244e-05,0.00019483667,5.5933968e-05,0.002026494,0.0022419654,67109376,0,0.26870686,0.9855054,0.00022226026,nan,nan,0.0025509507,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1708000,1704000,2.6107752e-10,1.7752356e-05,0.00019326787,0.00015059175,0.0019133637,0.004745787,67109376,0,0.2128684,0.87480706,0.0007218764,nan,nan,0.0013052195,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1908000,1904000,2.679525e-10,1.7914303e-05,0.0001995893,0.000260747,0.0016482138,0.0023584832,67109376,0,0.19737665,0.82634985,0.00018560945,nan,nan,0.0009270272,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2108000,2104000,2.5005414e-10,1.7117218e-05,0.00019477135,0.0003525331,0.002190951,0.005429715,67109376,0,0.19397597,0.7963949,0.0010076718,nan,nan,0.00012569453,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2308000,2304000,2.6807587e-10,1.7568815e-05,0.00019441707,0.00032436944,0.0015396593,0.0037162686,67109376,0,0.18701416,0.78084743,0.00077914895,nan,nan,0.0011411852,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2508000,2504000,2.9536235e-10,1.9074725e-05,0.00019932583,0.000304224,0.0018640863,0.0060556056,67109376,0,0.17623863,0.7765252,0.0011262716,nan,nan,0.002271717,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2708000,2704000,2.949622e-10,1.8674875e-05,0.00019692347,0.00036510165,0.0015465623,0.0007181373,67109376,0,0.16532557,0.78100926,0.0011791158,nan,nan,0.0010705766,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2908000,2904000,3.0694575e-10,1.9203817e-05,0.00018788502,0.00047445763,0.0029827198,0.0039541684,67109376,0,0.15600331,0.77218384,0.0010230759,nan,nan,0.004896865,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3108000,3104000,2.8062058e-10,1.9060222e-05,0.00019164648,0.0003179433,0.0022232777,0.0014347167,67109376,0,0.14846611,0.78642935,0.00075885624,nan,nan,0.00053540716,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3308000,3304000,2.6551505e-10,1.8667333e-05,0.00019133119,0.00021306209,0.001251007,0.00091766013,67109376,0,0.14225414,0.80297065,4.454113e-05,nan,nan,0.00045683992,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3508000,3504000,2.683855e-10,1.8090814e-05,0.00019007186,0.00016056732,0.004070398,0.008547254,67109376,0,0.13681313,0.8206064,0.000352935,nan,nan,0.004047938,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3708000,3704000,2.8057218e-10,1.8753315e-05,0.00019212563,0.00013774549,0.0037862873,0.008312489,67109376,0,0.13179964,0.83799183,7.32679e-05,nan,nan,0.0062319385,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3908000,3904000,2.7244776e-10,1.789932e-05,0.00019187517,0.00012666496,0.0028923384,0.0067462856,67109376,0,0.12703499,0.82994574,2.4131481e-05,nan,nan,0.000858921,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4108000,4104000,2.969985e-10,1.8074172e-05,0.00019986567,0.00011239826,0.0019542114,0.0046372386,67109376,0,0.12246089,0.8436517,0.0009852735,nan,nan,0.0011982495,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4308000,4304000,2.7123984e-10,1.7300568e-05,0.00020626608,0.0001629073,0.0029647835,0.006500409,67109395,0,0.118095316,0.85588944,0.0009330025,nan,nan,0.0022334757,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4508000,4504000,2.650152e-10,1.7021765e-05,0.00019588548,0.0035301219,0.0030442828,0.0048592393,67109395,0,0.11162844,0.86629146,0.039096743,nan,nan,0.0025741342,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4708000,4704000,2.5017902e-10,1.6913096e-05,0.00019334289,0.0015580055,0.007203604,0.009171663,67109395,0,0.105337694,0.8748995,0.0136844115,nan,nan,0.0037365626,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4908000,4904000,2.7714192e-10,1.7231536e-05,0.00019415397,0.0028690808,0.012397077,0.008193044,67109395,0,0.10180354,0.8820858,0.013791847,nan,nan,0.0019980355,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5108000,5104000,2.850915e-10,1.8593755e-05,0.00019685847,0.0011460996,0.0071487436,0.008721178,67109395,0,0.14613993,0.86048996,0.015392724,nan,nan,0.0012102812,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5308000,5304000,3.0464764e-10,1.8606715e-05,0.00018737976,0.0010139367,0.010248473,0.00922718,67109395,0,0.14774334,0.864903,0.007920871,nan,nan,0.0007572605,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5508000,5504000,2.9125483e-10,1.7784401e-05,0.00019095799,0.0010102603,0.012582804,0.010022899,67109395,0,0.14686516,0.8679921,0.009304927,nan,nan,0.0014115208,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5708000,5704000,3.0043548e-10,1.8338098e-05,0.00018752164,0.00091899396,0.0123209115,0.010647579,67109395,0,0.1425431,0.870423,0.0035542608,nan,nan,0.0006373724,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5908000,5904000,3.0162153e-10,1.8542883e-05,0.0001846511,0.00063349295,0.009441897,0.011570626,67109399,0,1.0004476,0.83056504,0.009832416,1.1754944e-38,1.1754944e-38,0.0009470046,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6108000,6104000,2.7488228e-10,1.8594677e-05,0.00018282395,8.803472e-05,0.0019417425,0.003330739,67109399,0,1.0036048,0.77315927,0.012235203,1.1754944e-38,1.1754944e-38,0.0006344667,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
