timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4228000,4224000,0.7054983,-0.00017663368,0.00096699316,0.7087111,0.7055656,-2.5612257e-11,1.9528344e-11,0.7086446,1
4232000,4228000,0.70549995,-0.00017595339,0.0009679398,0.7087094,0.7055656,-2.5612257e-11,1.9528344e-11,0.7086446,1
4284000,4280000,0.7086905,-0.00022128718,0.0010334719,0.7055188,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4332000,4328000,0.708698,-0.00020647464,0.0011413117,0.7055111,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4380000,4376000,0.7084253,-0.000248132,0.001174712,0.70578486,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4432000,4428000,0.7079841,-0.00031813464,0.0012752202,0.7062273,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4480000,4476000,0.7075016,-0.0003545137,0.0012316828,0.70671064,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4528000,4524000,0.70717335,-0.000366025,0.0012643844,0.70703906,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4580000,4576000,0.7069316,-0.00043174738,0.001204819,0.7072808,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4632000,4628000,0.70684075,-0.00045853236,0.0012176565,0.7073716,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4680000,4676000,0.7068453,-0.00042816592,0.001253082,0.707367,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4728000,4724000,0.7069052,-0.00045002287,0.0013133881,0.707307,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4780000,4776000,0.70711,-0.0005032359,0.0013628565,0.7071021,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4828000,4824000,0.7073209,-0.00046188233,0.0014424116,0.706891,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4880000,4876000,0.7074588,-0.0004969663,0.0015272335,0.7067528,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4928000,4924000,0.7076402,-0.0004153863,0.0016528411,0.7065709,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
4984000,4980000,0.7077934,-0.00031980203,0.0017786296,0.70641726,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5028000,5024000,0.7078641,-0.00031629414,0.0018506432,0.7063462,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5080000,5076000,0.70782065,-0.00019039583,0.0019576075,0.70638955,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5128000,5124000,0.7077123,-8.096565e-05,0.0020765378,0.7064977,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5180000,5176000,0.7076237,1.5491914e-05,0.0022719367,0.7065859,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5228000,5224000,0.7075578,0.00012348348,0.0023086062,0.70665175,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5284000,5280000,0.70752764,0.00028695894,0.0024402805,0.7066814,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5328000,5324000,0.70749295,0.00047269027,0.0025735686,0.70671564,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5384000,5380000,0.7074718,0.00066962757,0.0027413464,0.70673597,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5428000,5424000,0.7074547,0.00077658065,0.0028183893,0.7067528,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5484000,5480000,0.70752114,0.00093419856,0.0029080543,0.7066856,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5528000,5524000,0.70754635,0.0011044677,0.0030548875,0.70665956,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
5580000,5576000,0.70753634,0.0012269195,0.0032598802,0.7066685,0.9999903,-5.9185726e-11,7.9334976e-11,-0.0044122883,2
