timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0008127159,2.3339495e-05,4.1433826e-10,-0.0014085382,-0.020651003,-9.780316,0.0003679153,-0.0033623858,-5.0784627e-05,11.827667,11.827667
1948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00031707756,2.7535603e-05,5.095553e-10,-0.008547166,-0.034790132,-9.786906,0.001606243,-0.0011232242,-0.0013601091,11.827667,11.827667
2948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002648418,2.819074e-05,5.278041e-10,0.017582083,-0.024147054,-9.815304,-0.0003433811,0.0012098034,-0.001006069,11.827667,11.827667
3948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026426048,2.6861691e-05,4.8992116e-10,0.030975465,-0.015597481,-9.78947,-0.00021901897,0.00026358708,0.00042454724,11.827667,11.827667
4948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002736446,2.663954e-05,4.9495097e-10,0.023382904,-0.104227245,-9.794734,0.0012485033,0.00037261797,-0.0008426254,11.827667,11.827667
5948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002606282,2.8149538e-05,5.3660454e-10,0.010456851,-0.08263322,-9.797284,-0.00014197043,0.0003861232,-0.00024175544,11.827667,11.827667
6948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026271446,2.6179576e-05,4.5941134e-10,-0.0018389823,-0.08118099,-9.776901,-0.0007000473,0.00086636463,0.0019730327,11.827667,11.827667
7948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002583172,2.7859933e-05,5.200013e-10,0.005781211,-0.081364505,-9.756814,0.0002562264,0.0010261785,-0.00077777106,11.827667,11.827667
8948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026383193,2.5848978e-05,4.9443916e-10,0.0058809496,-0.06619568,-9.769068,-0.00025489792,0.0003121986,0.00091337104,11.827667,11.827667
9948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026595496,2.64406e-05,4.4395934e-10,-0.01799026,-0.10454827,-9.753083,0.0016860771,0.0008123184,0.0009725502,11.827667,11.827667
10948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002736162,2.7202028e-05,5.357072e-10,-0.02383864,-0.054274347,-9.751552,0.0014555743,-0.00079972507,0.0013074386,11.827667,11.827667
11948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002730309,2.6932596e-05,4.5779913e-10,0.001091791,-0.0927734,-9.743046,0.00030158943,0.0016626699,-0.00067823357,11.827667,11.827667
12948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026634271,2.5178912e-05,4.4844256e-10,-0.023156106,-0.097532935,-9.752572,-0.0004544124,-0.001694896,-0.0004846005,11.827667,11.827667
13948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025401346,2.6824655e-05,5.1369903e-10,-0.024562683,-0.111851424,-9.716029,0.0019750006,0.00083673664,0.002628427,11.827667,11.827667
14948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027042872,2.7841215e-05,5.4504984e-10,-0.03208598,0.040520027,-9.723199,0.0012836303,0.00045892547,0.0010347695,11.827667,11.827667
15948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00024444438,2.7365792e-05,5.20569e-10,-0.015671039,0.053166885,-9.719292,-0.00083773874,-0.00080196257,0.00066914974,11.827667,11.827667
16948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025820726,2.6964097e-05,4.9440196e-10,-0.01853356,0.03489216,-9.7179985,-0.0021801176,-0.0009166267,0.00056519837,11.827667,11.827667
17948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002999957,2.5881549e-05,4.678107e-10,-0.00089496374,0.002752912,-9.7079115,0.0036794199,-0.000495379,0.000113791146,11.827667,11.827667
18948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00029733454,2.691073e-05,4.7414705e-10,-0.0708813,-0.04565425,-9.730708,0.00036814949,0.0008179908,-0.000121649384,11.827667,11.827667
19948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027149852,2.7333097e-05,1.3083157e-09,-0.037298262,0.09461468,-9.779486,0.06090933,-0.00068212603,-0.003601776,11.827667,11.827667
20948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002761369,2.9293024e-05,4.987061e-09,-0.00836139,-0.08626843,-10.186032,-0.030892823,-0.0023313432,0.0028620907,11.826353,11.826353
21948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002543964,2.6475049e-05,1.4286067e-09,-0.022027802,-0.06316726,-9.610306,0.009285029,0.0019887413,0.004082277,11.822398,11.822398
