timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00077074155,2.34374e-05,4.1624051e-10,0.00291798,-0.022741899,-9.779199,0.00012245921,-0.003479033,-6.3345244e-05,11.827667,11.827667
1944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0003152636,2.763989e-05,5.1059545e-10,-0.009127322,-0.031793017,-9.791579,0.0016584336,-0.0011581727,-0.0012852955,11.827667,11.827667
2944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026239306,2.8139806e-05,5.275816e-10,0.003897701,-0.019170143,-9.812482,-0.0005821659,0.00063576095,-0.0010659341,11.827667,11.827667
3944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026334007,2.694181e-05,4.91609e-10,0.02863364,-0.017157182,-9.788377,-0.00026893654,0.0001456321,0.00024962,11.827667,11.827667
4944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027339882,2.6661022e-05,4.979655e-10,0.01774907,-0.10191043,-9.789204,0.0011580174,0.00032097517,-0.0006016563,11.827667,11.827667
5944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026028522,2.8141245e-05,5.372129e-10,0.004789708,-0.081246614,-9.789849,-0.00045341282,2.033688e-05,-0.00053761556,11.827667,11.827667
6944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026398653,2.6213047e-05,4.6021117e-10,-0.010884611,-0.08157966,-9.776486,-0.00080761284,0.0008091969,0.001940446,11.827667,11.827667
7944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002560849,2.7919627e-05,5.220654e-10,0.0018024978,-0.078922495,-9.7563,0.00010974636,0.00057178,-0.00068089925,11.827667,11.827667
8944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026244603,2.5762243e-05,4.9303006e-10,0.0027717233,-0.06190649,-9.767985,-0.0005255323,-0.00010987083,0.000496219,11.827667,11.827667
9944000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026599184,2.641108e-05,4.4419884e-10,-0.011482782,-0.1051378,-9.750467,0.0014612233,0.0013634798,0.00056530914,11.827667,11.827667
