timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18208000,18208000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18220000,18220000,3.116912,3.917377,-2.5132244,-1.2565873,4.9883663e-05,1.256687,2.5133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19208000,19208000,2.9575708,3.7496111,-2.5125375,-1.2559054,0.0007689842,1.2574344,2.5140517,-0.00079825986,-0.01648026,-0.023206752,-0.011681966,0.002167236,0.009803568,0.011780844,-0.0025225994,-0.013339903,-0.0057219,0.20001206,0.1999916,0.19998263,0.19999765,0.200016
20208000,20208000,0.9321952,3.6536245,-2.5177,-1.2607764,-0.00413759,1.2522146,2.5086744,0.05625159,0.042579874,0.0004219748,-0.011961214,0.022542872,-0.010534186,0.029351417,0.028673874,-0.011629631,-0.03586161,0.19987465,0.19992404,0.2000783,0.20012434,0.19999866
21208000,21208000,1.3428439,3.509977,-2.5423355,-1.27666,-0.016271932,1.2336456,2.482376,0.18389809,0.18231788,0.102275625,0.054855935,0.104889885,-0.022508055,0.061232604,0.08523844,0.016881704,-0.049538184,0.19708313,0.19658065,0.20079003,0.2039318,0.20161445
22208000,22208000,1.4138032,3.4935555,-2.5420783,-1.2713245,-0.007951146,1.2387737,2.482551,-0.17452148,-0.22428992,-0.05969612,0.0893507,0.019789562,0.123831145,-0.06532339,-0.16956644,-0.046446815,0.13375042,0.1956947,0.1944278,0.20082079,0.2061423,0.20291431
23208000,23208000,1.4630039,3.4181163,-2.5481863,-1.2637825,0.007224544,1.245172,2.475907,-0.2136643,-0.266587,-0.06667066,0.10307464,0.015686002,0.14558828,-0.08131198,-0.19769336,-0.04652339,0.16240144,0.19174501,0.18858276,0.2010139,0.21230692,0.20635141
24208000,24208000,1.5395068,3.404577,-2.5516555,-1.2616715,0.01469319,1.250411,2.4744701,-0.10724129,-0.13980906,0.02171082,0.14573501,0.07019941,0.102854185,-0.07685052,-0.15834762,-0.033546835,0.1238301,0.19058587,0.18539758,0.20005758,0.21505667,0.20890227
25208000,25208000,1.5302118,3.4120586,-2.5480216,-1.2607409,0.013673857,1.2508721,2.4777703,-0.015981883,-0.07034455,0.039406277,0.15457769,0.12270479,0.115339115,-0.016247252,-0.1050226,-0.030159896,0.10228035,0.19123831,0.1866223,0.20021853,0.21386562,0.20805526
26208000,26208000,1.4938806,3.372009,-2.548134,-1.2591083,0.015096653,1.2504852,2.4764528,-0.17301442,-0.23510198,-0.010908885,0.1789166,0.08389747,0.16799553,-0.086821795,-0.21824391,-0.050159093,0.18324524,0.19031675,0.18605973,0.2007785,0.21481423,0.2080308
27208000,27208000,1.4555402,3.2795362,-2.5526948,-1.2534893,0.024503253,1.252298,2.469793,-0.2106431,-0.27689993,-0.035867363,0.1651135,0.06412169,0.18886276,-0.0848787,-0.2239302,-0.043853708,0.20437351,0.18651061,0.18179838,0.20176315,0.21998659,0.20994122
28208000,28208000,1.4828627,3.2223308,-2.558577,-1.2513276,0.031958118,1.2551242,2.464563,-0.15132883,-0.17586008,0.022018597,0.15555486,0.05628649,0.11303442,-0.1029196,-0.18423219,-0.028101305,0.14960274,0.1839493,0.17752178,0.20139183,0.22440477,0.21273232
29208000,29208000,1.4872072,3.2306643,-2.5576537,-1.2524458,0.030004447,1.2546372,2.465824,-0.07588352,-0.08662759,0.05432545,0.1430708,0.06824479,0.08322173,-0.06862225,-0.119621634,-0.0063000997,0.115016684,0.18459499,0.17825854,0.20124757,0.22350681,0.21239206
30208000,30208000,1.4981736,3.248284,-2.555869,-1.253195,0.028403427,1.2549566,2.468197,-0.057879727,-0.06352803,0.070341215,0.15064165,0.076590985,0.075347364,-0.06751674,-0.11148824,-0.0023291,0.10960905,0.18555899,0.17926125,0.20096211,0.22223005,0.2119876
31208000,31208000,1.5142851,3.272177,-2.5542936,-1.2548704,0.025670866,1.2547021,2.4705493,-0.07456586,-0.085036725,0.05993488,0.15149215,0.07349058,0.08495023,-0.07088802,-0.12335742,-0.006213882,0.11870862,0.18683633,0.1805738,0.20056933,0.22055376,0.21146683
32208000,32208000,1.5021038,3.2843938,-2.5514011,-1.2550176,0.023391636,1.2540828,2.4730287,-0.07511109,-0.075045355,0.08534376,0.17619818,0.08257137,0.09221513,-0.07687005,-0.12329667,0.010036187,0.13972722,0.18771912,0.18220738,0.20080069,0.21893853,0.21033427
33208000,33208000,1.5080953,3.2852302,-2.550808,-1.2550457,0.023239905,1.2544488,2.473846,-0.12814038,-0.12238673,0.059791088,0.15807635,0.0479429,0.08782793,-0.10251495,-0.14973752,0.0036684235,0.14691436,0.18799753,0.18244681,0.20068058,0.21860489,0.21027018
34208000,34208000,1.5215082,3.2903688,-2.5503302,-1.2551241,0.023321554,1.2551488,2.4747906,-0.12416537,-0.114874706,0.07428448,0.17311725,0.056726035,0.089430355,-0.10718482,-0.15277092,0.0075671067,0.15360954,0.18834127,0.18258104,0.20042074,0.2182953,0.21036169
35208000,35208000,1.5364206,3.2843895,-2.5500832,-1.2541009,0.025262488,1.2568772,2.475511,-0.15224908,-0.1404322,0.05801335,0.15955774,0.036094315,0.09428587,-0.11121229,-0.15684801,0.012099065,0.16342227,0.18822488,0.18201141,0.20014548,0.21873166,0.21088654
36208000,36208000,1.6213653,3.3105357,-2.5515673,-1.254232,0.029055126,1.2616193,2.477135,-0.13467637,-0.13255318,0.050340004,0.15142971,0.043073483,0.06973796,-0.12192418,-0.17258133,-0.01958087,0.12581912,0.18876868,0.18020421,0.19833024,0.21951312,0.21318382
37208000,37208000,1.6634749,3.3240433,-2.551555,-1.2533774,0.03208733,1.2650943,2.4788222,-0.12017443,-0.13966365,0.036370296,0.15339635,0.062119335,0.088707425,-0.10168398,-0.1723003,-0.031587046,0.12431191,0.18900958,0.17914143,0.19733909,0.2200203,0.21448956
38208000,38208000,1.6901058,3.3274372,-2.5517714,-1.2526559,0.034475435,1.2675279,2.479713,-0.08974,-0.14055263,0.011453059,0.1441518,0.08578433,0.104902536,-0.06900456,-0.16476126,-0.053580713,0.1067764,0.18905975,0.17819251,0.19661868,0.22058062,0.21554843
39208000,39208000,1.6586883,3.3002121,-2.5500047,-1.2504194,0.035665695,1.2676893,2.4802039,-0.073394984,-0.13821594,-0.003324181,0.13308698,0.09314187,0.1370377,-0.022921164,-0.12823254,-0.035579577,0.12198955,0.18843022,0.17836879,0.19738336,0.22088999,0.2149277
