timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-7.456863e-06,3.1958161e-06,9.587365e-06,-0.0001388637,-4.7877215e-06,-0.039164353,4000,4000,0,0
1000000,996000,1310988,1310988,-9.587376e-06,2.769688e-05,-3.1957761e-06,-0.00026815064,4.3096315e-05,-0.039126046,4000,4000,0,0
1500000,1496000,1310988,1310988,3.1957973e-06,1.1717914e-05,9.587375e-06,-0.00018195936,4.789083e-06,-0.03896324,4000,4000,0,0
2000000,1996000,1310988,1310988,1.4913708e-05,1.7044222e-05,-1.4913714e-05,0.00022984337,2.873111e-05,-0.039557006,4000,4000,0,0
2500000,2496000,1310988,1310988,-4.261061e-06,-2.1305298e-06,2.1305245e-06,0.000100556485,2.3942703e-05,-0.03916914,4000,4000,0,0
3000000,2996000,1310988,1310988,7.456893e-06,8.522113e-06,-1.4913686e-05,-0.00016759413,-0.00018195868,-0.039149992,4000,4000,0,0
3500000,3496000,1310988,1310988,2.0240015e-05,-4.2610654e-06,-7.456873e-06,0.00017238254,-0.0001244978,-0.039217032,4000,4000,0,0
4000000,3996000,1310988,1310988,-1.9174744e-05,-6.391603e-06,1.9174771e-05,5.267244e-05,-8.140218e-05,-0.039217032,4000,4000,0,0
4500000,4496000,1310988,1310988,4.2610595e-06,5.326322e-06,-2.130528e-06,-3.3518827e-05,-0.00031603395,-0.03898719,4000,4000,0,0
5000000,4996000,1310988,1310988,1.065267e-05,6.391571e-06,-1.0652631e-05,0.0002873042,-0.00044053246,-0.039341528,4000,4000,0,0
5500000,5496000,1310988,1310988,-5.326308e-06,-8.522086e-06,-2.237057e-05,0.00020111298,-0.00030645716,-0.039164353,4000,4000,0,0
6000000,5996000,1310988,1310988,-1.1717905e-05,5.3263175e-06,-6.391602e-06,-6.2249244e-05,-0.00025857313,-0.039020706,4000,4000,0,0
6500000,6496000,1310988,1310988,-1.5978963e-05,-1.06526e-06,9.587391e-06,0.00012928691,-0.00019632386,-0.039135627,4000,4000,0,0
7000000,6996000,1310988,1310988,2.0240012e-05,-2.343587e-05,-2.2370514e-05,-0.000119710094,-0.0003543412,-0.039149992,4000,4000,0,0
7500000,7496000,1310988,1310988,-9.587381e-06,-2.130528e-06,9.587379e-06,-8.140285e-05,-0.00026336152,-0.038939293,4000,4000,0,0
8000000,7996000,1310988,1310988,8.522104e-06,-1.0652654e-05,-1.06528e-06,0.00011013329,-0.0002202659,-0.039126046,4000,4000,0,0
8500000,8496000,1310988,1310988,1.0652467e-06,1.8109495e-05,-1.171792e-05,-0.00018674775,-0.00021547748,-0.039193083,4000,4000,0,0
9000000,8996000,1310988,1310988,-2.3435825e-05,1.8109507e-05,7.456825e-06,0.00019632453,-0.0003782832,-0.03904943,4000,4000,0,0
9500000,9496000,1310988,1310988,1.2783141e-05,1.3848467e-05,4.2610745e-06,-3.351883e-05,-0.00018195868,-0.03935589,4000,4000,0,0
10000000,9996000,1310988,1310988,-1.0652492e-06,-2.130538e-06,1.3848438e-05,-4.7884034e-05,-0.0002537847,-0.039025497,4000,4000,0,0
10500000,10496000,1310988,1310988,-1.2783152e-05,-5.3263034e-06,2.0240046e-05,-5.7460842e-05,-0.00049320486,-0.038958456,4000,4000,0,0
11000000,10996000,1310988,1310988,1.1717913e-05,-1.0652639e-06,1.1717908e-05,0.00016759415,-0.0002442079,-0.039039854,4000,4000,0,0
11500000,11496000,1310988,1310988,-2.1305292e-05,-1.9174757e-05,-7.456858e-06,4.788403e-06,-0.00051714695,-0.03913083,4000,4000,0,0
12000000,11996000,1310988,1310988,4.2610636e-06,-2.2952454e-13,-8.5221145e-06,8.140285e-05,-0.00052193535,-0.038652,4000,4000,0,0
12500000,12496000,1310988,1310988,7.4568597e-06,-4.2610554e-06,1.1717907e-05,2.3942017e-05,-0.000105344196,-0.03911647,4000,4000,0,0
13000000,12996000,1310988,1310988,-2.2370576e-05,-1.917474e-05,-2.1305111e-06,-0.000114921684,-0.00017238187,-0.038728613,4000,4000,0,0
13500000,13496000,1310988,1310988,5.326308e-06,-2.1305295e-05,1.1717909e-05,0.00012449849,-0.0003303992,-0.03892972,4000,4000,0,0
14000000,13996000,1310988,1310988,9.58739e-06,-1.7044227e-05,2.1305432e-06,9.576807e-05,-0.00021547748,-0.03887705,4000,4000,0,0
14500000,14496000,1310988,1310988,3.621895e-05,-2.9827474e-05,-5.326272e-06,-2.3942017e-05,-0.00056024257,-0.03888663,4000,4000,0,0
15000000,14996000,1310988,1310988,-9.587363e-06,2.1304804e-06,2.343583e-05,1.4365211e-05,0.00038307297,-0.038805228,4000,4000,0,0
15500000,15496000,1310988,1310988,2.3435829e-05,1.4913688e-05,5.326341e-06,0.00026815064,0.000105345556,-0.038900986,4000,4000,0,0
16000000,15996000,1310988,1310988,-3.1957963e-05,-6.3915872e-06,-1.2783104e-05,-0.00031603462,6.224992e-05,-0.03874776,4000,4000,0,0
16500000,16496000,1310988,1310988,4.2610645e-06,-8.522116e-06,1.0652498e-06,9.576808e-06,0.000110133966,-0.038853105,4000,4000,0,0
17000000,16996000,1310988,1310988,-5.3263543e-06,2.5566333e-05,1.4913719e-05,-4.3095635e-05,0.00024420928,-0.03881959,4000,4000,0,0
17500000,17496000,1310988,1310988,1.8109495e-05,-2.1305102e-06,1.5978974e-05,-0.00039743754,-0.00031124556,-0.03887705,4000,4000,0,0
18000000,17996000,1310988,1310988,1.4913712e-05,-2.1305254e-06,1.4913696e-05,-0.0001101333,2.87311e-05,-0.03876692,4000,4000,0,0
18500000,18496000,1310988,1310988,-2.1305275e-05,-3.1958007e-06,-1.917478e-05,-9.097968e-05,-0.00044532085,-0.03903028,4000,4000,0,0
19000000,18996000,1310988,1310988,-2.4501094e-05,2.0367208e-11,-7.456824e-06,-0.00022026658,-2.3941344e-05,-0.03871904,4000,4000,0,0
19500000,19496000,1310988,1310988,1.0652651e-05,2.2370554e-05,-2.130531e-06,-5.7460842e-05,-0.00018195868,-0.03887705,4000,4000,0,0
20000000,19996000,1310988,1310988,0.00066579046,-4.261635e-06,-0.00012463504,-0.00015322893,-0.00020590068,-0.038891412,4000,4000,0,0
20500000,20496000,1310988,1310988,-0.0003323626,-5.5393164e-05,-4.0480067e-05,-2.3942017e-05,-0.00017717022,-0.041400537,4000,4000,0,0
21000000,20996000,1310988,1310988,-9.161276e-05,1.8109471e-05,4.2610213e-06,-0.000272939,-0.00041659045,-0.040734954,4000,4000,0,0
21500000,21496000,1310988,1310988,-8.522111e-06,-2.2370585e-05,3.9414772e-05,-0.00018674775,-0.0003830716,-0.03898719,4000,4000,0,0
22000000,21996000,1310988,1310988,-2.7329491e-11,1.1717906e-05,7.456859e-06,-0.0002825158,-0.00029688037,-0.0384844,4000,4000,0,0
22500000,22496000,1310988,1310988,2.1305294e-05,2.1304918e-06,-2.1305214e-06,-0.00015801731,-0.0004979933,-0.03817315,4000,4000,0,0
23000000,22996000,1310988,1310988,7.456852e-05,7.456771e-06,-4.2610213e-06,-0.00022505499,-1.9152943e-05,-0.038474824,4000,4000,0,0
23500000,23496000,1310988,1310988,3.6219e-05,2.5566347e-05,4.2610845e-06,3.3518827e-05,-0.000100555815,-0.03834554,4000,4000,0,0
24000000,23996000,1310988,1310988,-4.580638e-05,-1.1717916e-05,1.8109486e-05,-0.00025378537,-0.0004788397,-0.03846525,4000,4000,0,0
24500000,24496000,1310988,1310988,2.4501092e-05,6.28506e-05,8.522086e-06,-0.00029688107,-0.00022505425,-0.04141491,4000,4000,0,0
25000000,24996000,1310988,1310988,8.522118e-06,1.0652475e-06,-6.3915895e-06,-9.097968e-05,-0.00035912957,-0.041232947,4000,4000,0,0
25500000,25496000,1310988,1310988,5.1132745e-05,5.432845e-05,2.875051e-11,-4.3095635e-05,-5.267182e-05,-0.035434186,4000,4000,0,0
26000000,25996000,1310988,1310988,-1.4913708e-05,2.1305075e-06,3.1957934e-06,-0.0002825158,-1.9152973e-05,-0.03693296,4000,4000,0,0
26500000,26496000,1310988,1310988,2.1305289e-06,-3.1957943e-06,4.6725085e-12,-0.00038307227,-7.182539e-05,-0.037938524,4000,4000,0,0
27000000,26996000,1310988,1310988,4.3675853e-05,7.4568643e-06,-1.4913661e-05,-0.0004596867,-0.00022984267,-0.039011125,4000,4000,0,0
27500000,27496000,1310988,1310988,4.7936945e-05,3.302315e-05,9.587385e-06,-0.00024899698,-0.00010055581,-0.03888663,4000,4000,0,0
28000000,27996000,1310988,1310988,3.3023192e-05,2.4501102e-05,5.3263097e-06,-6.2249244e-05,-8.140218e-05,-0.038891412,4000,4000,0,0
28500000,28496000,1310988,1310988,-2.3435807e-05,8.522131e-06,1.0652665e-05,-0.00029209268,-0.00018195868,-0.038891412,4000,4000,0,0
29000000,28996000,1310988,1310988,-2.9827432e-05,-4.15453e-05,7.4568306e-06,-8.140285e-05,-0.00022505432,-0.03871424,4000,4000,0,0
29500000,29496000,1310988,1310988,7.4568525e-06,-5.32632e-06,6.391589e-06,-0.00042137952,-0.00026336152,-0.03908774,4000,4000,0,0
30000000,29996000,1310988,1310988,-1.810952e-05,3.5153724e-05,3.1958182e-06,-0.00035434187,4.7884718e-05,-0.039164353,4000,4000,0,0
30500000,30496000,1310988,1310988,1.0652607e-05,-2.7696893e-05,-1.065223e-06,-0.00030645786,-0.00041180206,-0.039145205,4000,4000,0,0
31000000,30996000,1310988,1310988,-1.0652686e-06,-6.3915786e-06,-4.261071e-06,-0.00022026658,5.267312e-05,-0.038987186,4000,4000,0,0
31500000,31496000,1310988,1310988,-1.1717914e-05,3.1957823e-06,-9.58738e-06,-0.00029688107,-0.00031124556,-0.038699877,4000,4000,0,0
32000000,31996000,1310988,1310988,-1.0652593e-06,-1.1717911e-05,5.3263243e-06,-0.00020590136,-0.00015801663,-0.03905422,4000,4000,0,0
32500000,32496000,1310988,1310988,3.1958298e-06,-2.663161e-05,2.1305252e-06,-7.182605e-05,8.619195e-05,-0.039059013,4000,4000,0,0
33000000,32996000,1310988,1310988,1.2783169e-05,-8.522148e-06,-1.1717893e-05,-4.788403e-06,-0.00012928623,-0.038800437,4000,4000,0,0
33500000,33496000,1310988,1310988,-1.7044236e-05,-7.456876e-06,8.522093e-06,-1.4365211e-05,-0.00025857313,-0.038848322,4000,4000,0,0
34000000,33996000,1310988,1310988,7.4568757e-06,3.834952e-05,-6.3915695e-06,-0.00039264906,-6.7036985e-05,-0.03878607,4000,4000,0,0
34500000,34496000,1310988,1310988,1.5978967e-05,2.130504e-06,7.456861e-06,-0.00014844054,0.00019153683,-0.03893451,4000,4000,0,0
35000000,34996000,1310988,1310988,-1.5978947e-05,-2.1305286e-06,-9.587416e-06,-0.00014365211,-0.0001867471,-0.038810015,4000,4000,0,0
35500000,35496000,1310988,1310988,-5.6459e-05,-2.4501102e-05,-8.522205e-06,-0.00026336225,3.35195e-05,-0.038556222,4000,4000,0,0
36000000,35996000,1310988,1310988,3.3023207e-05,3.1957702e-06,3.195797e-06,-0.0002825158,-2.3941337e-05,-0.03892015,4000,4000,0,0
36500000,36496000,1310988,1310988,9.587388e-06,-1.597896e-05,6.3915986e-06,-0.00025378537,-0.00013886302,-0.039221816,4000,4000,0,0
37000000,36996000,1310988,1310988,7.45686e-06,3.1957763e-06,1.5978969e-05,-0.00010534488,0.00017717162,-0.039039854,4000,4000,0,0
37500000,37496000,1310988,1310988,-5.3263084e-06,1.384844e-05,4.26107e-06,-0.00029688107,-0.00026814992,-0.038771708,4000,4000,0,0
38000000,37996000,1310988,1310988,-9.587398e-06,3.408847e-05,-5.326299e-06,-0.00018674775,0.00013407599,-0.038872268,4000,4000,0,0
38500000,38496000,1310988,1310988,-1.5978989e-05,2.3435805e-05,2.1305452e-06,-0.0002825158,-0.000114921,-0.039217032,4000,4000,0,0
39000000,38996000,1310988,1310988,-9.587389e-06,-4.2610677e-06,1.4913696e-05,-7.6614466e-05,-0.0001005558,-0.039073378,4000,4000,0,0
