timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.055194072,0.03927291,0.01672814,0.0,1310988,1310988,1310996,1311004,0,0.0019115261,0.002073564,0.0004667696,0.0,1,1,1,0,1,1,1,0
400000,1310988,1310988,1310996,1311004,0,0.055316158,0.027713155,0.027606172,0.0,1310988,1310988,1310996,1311004,0,0.008583379,0.003861984,0.0047214036,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.014990756,0.008052735,0.0069746315,0.0,1310988,1310988,1310996,1311004,0,0.004900332,0.002268652,0.0026317316,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.04244668,0.021223588,0.021223588,0.0,1310988,1310988,1310996,1311004,0,0.0031634667,0.0015817387,0.0015817387,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.024917126,0.014346655,0.038390733,0.0,1310988,1310988,1310996,1311004,0,0.00024061874,0.00058317796,0.00059415225,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.05804348,0.031671,0.026475621,0.0,1310988,1310988,1310996,1311004,0,0.00075681956,0.00036895124,0.00051903736,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.032599986,0.014370317,0.045264512,0.0,1310988,1310988,1310996,1311004,0,0.00036816148,0.00044750015,0.0002022248,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.015952637,0.017772987,0.024933659,0.0,1310988,1310988,1310996,1311004,0,0.00018850296,0.00038694055,0.00031095368,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.027447732,0.015577785,0.028059619,0.0,1310988,1310988,1310996,1311004,0,0.0002304048,0.0005313072,0.00035937596,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.026124947,0.049059678,0.048540708,0.0,1310988,1310988,1310996,1311004,0,0.0004725862,0.0005343809,0.00021520478,0.0,1,1,1,0,1,1,1,0
