timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.32210955,0.15742366,0.164708,0.0,1310988,1310988,1310996,1311004,0,0.0134676695,0.0070850626,0.0063854395,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.042448312,0.023682598,0.019261358,0.0,1310988,1310988,1310996,1311004,0,0.0008711623,0.0005782564,0.0003023474,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0033982568,0.001589758,0.0026506633,0.0,1310988,1310988,1310996,1311004,0,0.00014013101,0.00016641691,0.00010515369,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0012979511,0.0006488544,0.0006488544,0.0,1310988,1310988,1310996,1311004,0,9.317268e-05,4.6586378e-05,4.6586378e-05,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.005865718,0.0029324403,0.0029324403,0.0,1310988,1310988,1310996,1311004,0,0.00039071095,0.00019535543,0.00019535543,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.005754782,0.0033383348,0.0026105316,0.0,1310988,1310988,1310996,1311004,0,0.00043931702,0.00023451552,0.0006466964,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.015827473,0.008094759,0.008989908,0.0,1310988,1310988,1310996,1311004,0,0.00012117727,0.0003356446,0.00025956822,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.0063208826,0.0040605576,0.0040158457,0.0,1310988,1310988,1310996,1311004,0,0.00036213978,0.00011559964,0.00027173833,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.0019616364,0.00396386,0.0020790664,0.0,1310988,1310988,1310996,1311004,0,0.00015040724,0.00023883507,0.00028541152,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.0065278653,0.01422057,0.007960035,0.0,1310988,1310988,1310996,1311004,0,0.00027567087,0.00019178366,0.00010641288,0.0,1,1,1,0,1,1,1,0
