timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4560000,0.0,-0.0,1.5688146,0.0,0.70780706,0.0,0.0,0.7064058,0.0,0.0,-0.0,0,0,0,0,0
4568000,0.0,-0.0,1.5687169,0.0,0.7078416,0.0,0.0,0.7063712,0.0,0.0,-0.0,0,0,0,0,0
4612000,0.0,-0.0,1.5681424,0.0,0.70804447,0.0,0.0,0.7061679,0.0,0.0,-0.0,0,0,0,0,0
4660000,0.0,-0.0,1.5674683,0.0,0.7082825,0.0,0.0,0.70592916,0.0,0.0,-0.0,0,0,0,0,0
4712000,0.0,-0.0,1.5667114,0.0,0.70854956,0.0,0.0,0.70566106,0.0,0.0,-0.0,0,0,0,0,0
4760000,0.0,-0.0,1.5657374,0.0,0.7088931,0.0,0.0,0.7053159,0.0,0.0,-0.0,0,0,0,0,0
4808000,0.0,-0.0,1.5648172,0.0,0.70921755,0.0,0.0,0.7049897,0.0,0.0,-0.0,0,0,0,0,0
4860000,0.0,-0.0,1.564009,0.0,0.7095024,0.0,0.0,0.70470303,0.0,0.0,-0.0,0,0,0,0,0
4912000,0.0,-0.0,1.5631208,0.0,0.70981526,0.0,0.0,0.7043879,0.0,0.0,-0.0,0,0,0,0,0
4960000,0.0,-0.0,1.562549,0.0,0.7100166,0.0,0.0,0.7041849,0.0,0.0,-0.0,0,0,0,0,0
5012000,0.0,-0.0,1.5621058,0.0,0.71017265,0.0,0.0,0.70402753,0.0,0.0,-0.0,0,0,0,0,0
5060000,0.0,-0.0,1.56199,0.0,0.7102134,0.0,0.0,0.7039864,0.0,0.0,-0.0,0,0,0,0,0
5112000,0.0,-0.0,1.5622646,0.0,0.71011674,0.0,0.0,0.7040839,0.0,0.0,-0.0,0,0,0,0,0
5160000,0.0,-0.0,1.5624553,0.0,0.7100496,0.0,0.0,0.70415163,0.0,0.0,-0.0,0,0,0,0,0
5212000,0.0,-0.0,1.5626295,0.0,0.7099883,0.0,0.0,0.70421344,0.0,0.0,-0.0,0,0,0,0,0
5260000,0.0,-0.0,1.5626839,0.0,0.7099691,0.0,0.0,0.7042328,0.0,0.0,-0.0,0,0,0,0,0
5308000,0.0,-0.0,1.5626831,0.0,0.7099694,0.0,0.0,0.7042325,0.0,0.0,-0.0,0,0,0,0,0
5360000,0.0,-0.0,1.5625737,0.0,0.71000797,0.0,0.0,0.70419365,0.0,0.0,-0.0,0,0,0,0,0
5408000,0.0,-0.0,1.5624982,0.0,0.7100345,0.0,0.0,0.7041669,0.0,0.0,-0.0,0,0,0,0,0
5460000,0.0,-0.0,1.5622917,0.0,0.7101072,0.0,0.0,0.7040936,0.0,0.0,-0.0,0,0,0,0,0
5512000,0.0,-0.0,1.5619786,0.0,0.7102174,0.0,0.0,0.70398235,0.0,0.0,-0.0,0,0,0,0,0
5556000,0.0,-0.0,1.5619402,0.0,0.71023095,0.0,0.0,0.70396876,0.0,0.0,-0.0,0,0,0,0,0
5612000,0.0,-0.0,1.5618703,0.0,0.71025556,0.0,0.0,0.7039439,0.0,0.0,-0.0,0,0,0,0,0
5660000,0.0,-0.0,1.5617182,0.0,0.7103091,0.0,0.0,0.7038899,0.0,0.0,-0.0,0,0,0,0,0
5712000,0.0,-0.0,1.5615921,0.0,0.7103535,0.0,0.0,0.70384514,0.0,0.0,-0.0,0,0,0,0,0
5756000,0.0,-0.0,1.5614932,0.0,0.7103883,0.0,0.0,0.70381,0.0,0.0,-0.0,0,0,0,0,0
5808000,0.0,-0.0,1.5613916,0.0,0.710424,0.0,0.0,0.7037739,0.0,0.0,-0.0,0,0,0,0,0
5856000,0.0,-0.0,1.561286,0.0,0.7104612,0.0,0.0,0.70373636,0.0,0.0,-0.0,0,0,0,0,0
5912000,0.0,-0.0,1.5611391,0.0,0.7105129,0.0,0.0,0.7036842,0.0,0.0,-0.0,0,0,0,0,0
5956000,0.0,-0.0,1.5610791,0.0,0.710534,0.0,0.0,0.70366293,0.0,0.0,-0.0,0,0,0,0,0
6008000,0.0,-0.0,1.5609452,0.0,0.7105811,0.0,0.0,0.7036153,0.0,0.0,-0.0,0,0,0,0,0
6056000,0.0,-0.0,1.5609382,0.0,0.7105835,0.0,0.0,0.70361286,0.0,0.0,-0.0,0,0,0,0,0
6112000,0.0,-0.0,1.5609535,0.0,0.71057814,0.0,0.0,0.7036183,0.0,0.0,-0.0,0,0,0,0,0
6160000,0.0,-0.0,1.5609832,0.0,0.7105677,0.0,0.0,0.70362884,0.0,0.0,-0.0,0,0,0,0,0
6208000,0.0,-0.0,1.5609894,0.0,0.71056557,0.0,0.0,0.703631,0.0,0.0,-0.0,0,0,0,0,0
6260000,0.0,-0.0,1.560906,0.0,0.71059483,0.0,0.0,0.7036014,0.0,0.0,-0.0,0,0,0,0,0
6308000,0.0,-0.0,1.5608231,0.0,0.71062404,0.0,0.0,0.7035719,0.0,0.0,-0.0,0,0,0,0,0
6360000,0.0,-0.0,1.5606213,0.0,0.710695,0.0,0.0,0.7035002,0.0,0.0,-0.0,0,0,0,0,0
6400000,0.0,-0.0,1.5605644,0.0,0.71071506,0.0,0.0,0.70348,0.0,0.0,-0.0,0,0,0,0,0
6452000,0.0,0.0,1.560422,0.0,0.7107651,0.0,0.0,0.7034294,0.0,0.0,-0.001,0,0,0,0,0
6500000,0.0,0.0,1.560241,0.0,0.7108288,0.0,0.0,0.70336515,0.0,0.0,-0.001,0,0,0,0,0
6560000,0.0,0.0,1.560093,0.0,0.7108808,0.0,0.0,0.7033125,0.0,0.0,-0.001,0,0,0,0,0
6612000,0.0,0.0,1.5600905,0.0,0.7108817,0.0,0.0,0.7033116,0.0,0.0,-0.001,0,0,0,0,0
6652000,0.0,0.0,1.5600879,0.0,0.7108826,0.0,0.0,0.70331067,0.0,0.0,-0.001,0,0,0,0,0
6700000,0.0,0.0,1.5601312,0.0,0.7108674,0.0,0.0,0.70332605,0.0,0.0,-0.001,0,0,0,0,0
6752000,0.0,0.0,1.560051,0.0,0.7108956,0.0,0.0,0.7032976,0.0,0.0,-0.001,0,0,0,0,0
6800000,0.0,0.0,1.5601087,0.0,0.71087533,0.0,0.0,0.70331806,0.0,0.0,-0.001,0,0,0,0,0
6852000,0.0,0.0,1.5601474,0.0,0.7108617,0.0,0.0,0.7033318,0.0,0.0,-0.001,0,0,0,0,0
6900000,0.0,0.0,1.5603738,0.0,0.7107821,0.0,0.0,0.70341223,0.0,0.0,-0.001,0,0,0,0,0
6960000,0.0,0.0,1.5603408,0.0,0.7107937,0.0,0.0,0.70340055,0.0,0.0,-0.001,0,0,0,0,0
7000000,0.0,0.0,1.560241,0.0,0.7108288,0.0,0.0,0.70336515,0.0,0.0,-0.001,0,0,0,0,0
7060000,0.0,0.0,1.5601909,0.0,0.7108464,0.0,0.0,0.70334727,0.0,0.0,-0.001,0,0,0,0,0
7100000,0.0,0.0,1.5601918,0.0,0.7108461,0.0,0.0,0.70334756,0.0,0.0,-0.001,0,0,0,0,0
7152000,0.0,0.0,1.5601867,0.0,0.71084785,0.0,0.0,0.70334584,0.0,0.0,-0.001,0,0,0,0,0
7212000,0.0,0.0,1.5602615,0.0,0.71082157,0.0,0.0,0.70337236,0.0,0.0,-0.001,0,0,0,0,0
