timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
696000,696000,0,nan,nan,1.0569114e-06,2.2658649e-06,-7.471726e-09,0.0,0.0,0.0,0.00034143418,0.00060550455,-3.491601e-05,-3.3125616e-05,0.00022290001,0.00062861055,0.0,0.03321244,0.0005703744,-0.013155925,1.5770558,1.5770751,nan,0.10000233,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
708000,708000,0,nan,nan,9.588186e-06,7.0135857e-06,1.1335762e-06,0.0,0.0,0.0,0.0010549071,0.00023003393,0.00034525667,0.00035114205,0.00022290001,0.00062861055,0.0,0.044620372,-0.015079024,0.050289493,1.5770932,1.5770751,nan,0.10000926,0.7097526,3.5000114,7.071086,0.45004502,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
792000,792000,0,nan,nan,0.00011689428,8.270668e-05,-0.0011457975,0.0,0.0,0.0,0.0018394131,0.0020896215,-0.000229872,-0.0013155254,0.00022290001,0.00062861055,0.0,-0.008141797,0.02125779,0.082601726,1.5769776,1.5770751,nan,0.1,0.9048574,2.4749975,7.0721045,0.4504732,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
900000,900000,0,nan,nan,0.0004142116,0.000413492,-0.0022314005,0.0,0.0,0.0,0.0037343444,0.0030630194,0.0022217478,8.013882e-05,0.00022290001,0.00062861055,0.0,0.056730278,0.016441623,0.110167935,1.5769238,1.5770751,nan,0.1,0.6306471,1.7504698,4.5242987,0.45162296,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,0.0008349711,0.0007180322,-0.006249273,0.0,0.0,0.0,0.004510653,0.0028889768,0.0032816585,-0.002910916,0.00022290001,0.00062861055,0.0,-0.0064504147,-0.062256996,0.025095353,1.5767881,1.5770751,nan,0.1,0.8984904,1.5665957,4.5309806,0.45323646,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1092000,1092000,0,nan,nan,0.001320959,0.0010278563,-0.0064628846,0.0,0.0,0.0,0.0070074396,0.0034799036,0.00504835,-0.0012005138,0.00022290001,0.00062861055,0.0,0.06772069,0.039350834,-0.00951911,1.5766652,1.5770751,nan,0.10392169,1.2165864,1.3251052,4.5411634,0.45525968,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1188000,1188000,0,nan,nan,0.00186377,0.0011480575,-0.004740152,0.0,0.0,0.0,0.008292275,0.003652382,0.007775538,0.0031103205,0.00022290001,0.00062861055,0.0,0.011304291,0.043901987,0.038335036,1.5767299,1.5770751,nan,0.10242023,0.21509908,1.241582,1.894116,0.4578818,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1296000,1292000,1200000,47.397742,8.545594,0.0024966926,0.0012937897,-0.000749228,0.0,0.0,0.0,0.008179787,0.0038235786,0.00810761,0.0069609554,0.00022290001,0.00062861055,0.0,0.009308435,-0.025361225,-0.027514124,1.5769198,1.5770751,488.04572,0.11030441,0.36428863,1.1131296,1.9293492,0.4612059,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1396000,1392000,1200000,47.397742,8.545594,0.0028601603,0.0012722126,0.0064628315,0.0,0.0,0.0,0.011241714,0.0032159903,0.008586228,0.013760787,0.00022290001,0.00062861055,0.0,0.013101611,0.02632551,-0.032256417,1.5770003,1.5770751,488.04572,0.1116641,0.19055516,1.0200913,0.959894,0.46550792,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1496000,1492000,1200000,47.397742,8.545594,0.0033947688,0.0012779019,0.010256267,0.0,0.0,0.0,0.012154084,0.0033619131,0.010689924,0.01811065,0.00022290001,0.00062861055,0.0,0.020346707,-0.013816347,0.061078858,1.5769722,1.5770751,488.04572,0.102836035,0.27784917,0.94934696,1.0321342,0.47027946,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1596000,1592000,1200000,47.397742,8.545594,0.0037284715,0.0010358355,0.01177899,0.0,0.0,0.0,0.012079667,0.0020002907,0.014054875,0.021035425,0.00022290001,0.00062861055,0.0,0.002327172,0.07116083,0.045468967,1.5771543,1.5770751,488.04572,0.1,0.16054095,0.9246633,0.6584483,0.4761185,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1696000,1692000,1200000,47.397742,8.545594,0.0041291,0.00089821935,0.011910623,0.0,0.0,0.0,0.012266892,0.002283322,0.014525062,0.01959797,0.00022290001,0.00062861055,0.0,0.019035872,0.04315538,0.021520937,1.5772734,1.5770751,488.04572,0.1,0.21908632,0.8759719,0.78052956,0.48165667,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1796000,1792000,1200000,47.397742,8.545594,0.0042834324,0.0008806648,0.012496256,0.0,0.0,0.0,0.010843495,0.0023052345,0.014676888,0.018428331,0.00022290001,0.00062861055,0.0,0.054555487,-0.062419962,-0.019218836,1.577122,1.5770751,488.04572,0.1,0.14747366,0.86203045,0.63145065,0.48850727,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1896000,1892000,1200000,47.397742,8.545594,0.0043286737,0.00074661366,0.013771504,0.0,0.0,0.0,0.01125539,0.0008766061,0.016450252,0.019596152,0.00022290001,0.00062861055,0.0,-0.010654101,-0.015814025,0.023891153,1.576892,1.5770751,488.04572,0.1,0.20361166,0.8278442,0.7792971,0.49447015,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1996000,1992000,1200000,47.397742,8.545594,0.004261253,0.00050230604,0.014656266,0.0,0.0,0.0,0.010148987,-0.00056213595,0.016132941,0.018204624,0.00022290001,0.00062861055,0.0,-0.034659687,-0.0016310294,-0.047951065,1.5766082,1.5770751,488.04572,0.1,0.14319119,0.822067,0.6306372,0.50208503,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2096000,2092000,1200000,47.397742,8.545594,0.004025304,0.00033618195,0.014641621,0.0,0.0,0.0,0.009518665,0.0010192469,0.01799125,0.018205937,0.00022290001,0.00062861055,0.0,0.04576248,-0.012876358,-0.01701719,1.57643,1.5770751,488.04572,0.1,0.20054407,0.7982181,0.77370685,0.50810826,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2196000,2192000,1200000,47.397742,8.545594,0.0035580725,0.00027152136,0.014979983,0.0,0.0,0.0,0.0059803417,0.001627848,0.019887682,0.018592453,0.00022290001,0.00062861055,0.0,0.043946493,0.06132686,0.0031757466,1.5764781,1.5770751,488.04572,0.1,0.13927124,0.7791175,0.58758855,0.5138054,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2296000,2292000,1200000,47.397742,8.545594,0.0028354037,0.00030987733,0.015293113,0.0,0.0,0.0,0.0036133558,0.001317171,0.021246986,0.018466933,0.00022290001,0.00062861055,0.0,0.03374125,0.014686042,0.033255603,1.5763999,1.5770751,488.04572,0.1,0.19323443,0.78298473,0.71128005,0.522,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2396000,2392000,1200000,47.397742,8.545594,0.00195366,0.00043287408,0.01585544,0.0,0.0,0.0,-0.00011492049,0.002926883,0.0212968,0.01731163,0.00022290001,0.00062861055,0.0,-0.06932599,0.0019863956,-0.026599566,1.5763987,1.5770751,488.04572,0.1,0.13364144,0.77022225,0.52574396,0.5271627,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2496000,2492000,1200000,47.397742,8.545594,0.00079480984,0.0005682698,0.016102137,0.0,0.0,0.0,-0.0033945292,0.0033320873,0.022095537,0.016673433,0.00022290001,0.00062861055,0.0,-0.0015678568,0.03682656,-0.022031428,1.5764378,1.5770751,488.04572,0.1,0.18174453,0.77894944,0.63069516,0.53546464,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2596000,2592000,1200000,47.397742,8.545594,-0.0005013836,0.0007461302,0.017151268,0.0,0.0,0.0,-0.007874835,0.0025981276,0.025239976,0.019130714,0.00022290001,0.00062861055,0.0,-0.059459105,0.019234657,-0.015768286,1.5764276,1.5770751,488.04572,0.1,0.12755567,0.7709924,0.47069773,0.5398475,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2696000,2692000,1200000,47.397742,8.545594,-0.0017387518,0.0009403194,0.020102223,0.0,0.0,0.0,-0.008072669,0.0037319541,0.029325722,0.024146313,0.00022290001,0.00062861055,0.0,0.025948288,-0.0029856132,0.0511668,1.5763662,1.5770751,488.04572,0.1,0.1701641,0.7647434,0.5620067,0.5432966,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2796000,2792000,1200000,47.397742,8.545594,-0.0027301083,0.0011482502,0.02331681,0.0,0.0,0.0,-0.007824746,0.005083561,0.030391302,0.025956905,0.00022290001,0.00062861055,0.0,-0.025757045,0.05454224,-0.025369288,1.5764518,1.5770751,488.04572,0.1,0.12197515,0.7787993,0.4292897,0.55111146,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2896000,2892000,1200000,47.397742,8.545594,-0.0033271608,0.0013342479,0.026559336,0.0,0.0,0.0,-0.008707825,0.0041819653,0.031337082,0.02747463,0.00022290001,0.00062861055,0.0,-0.026706805,0.027602913,0.03195641,1.5764636,1.5770751,488.04572,0.1,0.16033258,0.7750247,0.5120152,0.5532496,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2996000,2992000,1200000,47.397742,8.545594,-0.0038533574,0.0015881434,0.029239722,0.0,0.0,0.0,-0.007517688,0.005767228,0.03069388,0.026861243,0.00022290001,0.00062861055,0.0,0.00831147,-0.020621149,0.0523086,1.5765882,1.5770751,488.04572,0.1,0.11716924,0.7918545,0.39963204,0.5607623,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3096000,3092000,1200000,47.397742,8.545594,-0.0039227544,0.0017500512,0.031613328,0.0,0.0,0.0,-0.008501578,0.005643195,0.03048765,0.02638928,0.00022290001,0.00062861055,0.0,-0.05255427,0.010687646,0.009204198,1.5766038,1.5770751,488.04572,0.1,0.15243085,0.7894279,0.4762015,0.56139916,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3196000,3192000,1200000,47.397742,8.545594,-0.0041198507,0.0019721421,0.033416443,0.0,0.0,0.0,-0.008801551,0.004646855,0.031924378,0.026983175,0.00022290001,0.00062861055,0.0,-0.01188234,-0.051921334,0.049573306,1.5768234,1.5770751,488.04572,0.1,0.19750357,0.8081017,0.5602617,0.5683575,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3296000,3292000,1200000,47.397742,8.545594,-0.004088881,0.0019227332,0.036766928,0.0,0.0,0.0,-0.0077796215,0.00525543,0.03335883,0.029033044,0.00022290001,0.00062861055,0.0,0.02503398,-0.010287786,-0.053237252,1.5767651,1.5770751,488.04572,0.1,0.14594854,0.8060829,0.44734856,0.56740373,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3396000,3392000,1200000,47.397742,8.545594,-0.0040317047,0.002011928,0.038925257,0.0,0.0,0.0,-0.0068134256,0.0054271636,0.03556075,0.03040331,0.00022290001,0.00062861055,0.0,-0.017927298,-0.03777998,-0.016585056,1.5767715,1.5770751,488.04572,0.1,0.18796559,0.80405676,0.52466124,0.56556255,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3496000,3492000,1200000,47.397742,8.545594,-0.0037882524,0.001955337,0.039470006,0.0,0.0,0.0,-0.0072645256,0.005121746,0.035797663,0.028182214,0.00022290001,0.00062861055,0.0,0.036723755,0.023980899,-0.008895124,1.5769879,1.5770751,488.04572,0.1,0.14027366,0.82378435,0.42058843,0.57132447,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3596000,3592000,1200000,47.397742,8.545594,-0.0036696887,0.001973226,0.03908331,0.0,0.0,0.0,-0.0072382856,0.0047723297,0.034117043,0.02357646,0.00022290001,0.00062861055,0.0,-0.005944239,-0.011196388,-0.03858941,1.5769072,1.5770751,488.04572,0.1,0.17951962,0.8211421,0.49115038,0.5679527,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3696000,3692000,1200000,47.397742,8.545594,-0.003446907,0.0019052032,0.03921057,0.0,0.0,0.0,-0.006585786,0.0051393732,0.032234844,0.019802319,0.00022290001,0.00062861055,0.0,0.0023111384,0.010960917,-0.02734183,1.5768719,1.5770751,488.04572,0.1,0.13503346,0.8412013,0.3941645,0.5730462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3796000,3792000,1200000,47.397742,8.545594,-0.0032011236,0.0018253775,0.03818631,0.0,0.0,0.0,-0.0055530155,0.0039425334,0.033348434,0.018195955,0.00022290001,0.00062861055,0.0,-0.00018553318,0.056211416,0.07046287,1.5768794,1.5770751,488.04572,0.1,0.17158596,0.8375174,0.45788413,0.5682642,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3896000,3892000,1200000,47.397742,8.545594,-0.0028578616,0.0016891314,0.037832778,0.0,0.0,0.0,-0.0039862753,0.0041115833,0.03326651,0.016290758,0.00022290001,0.00062861055,0.0,0.031201495,0.041164547,0.027160095,1.5770144,1.5770751,488.04572,0.1,0.13004574,0.8331281,0.3674858,0.56269735,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3996000,3992000,1200000,47.397742,8.545594,-0.0024833975,0.0016901847,0.038432457,0.0,0.0,0.0,-0.0033540938,0.005616894,0.03288687,0.015259449,0.00022290001,0.00062861055,0.0,-0.011290328,-0.04860447,-0.03977964,1.5771664,1.5770751,488.04572,0.1,0.16389088,0.8527873,0.42414358,0.5668441,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4096000,4092000,1200000,47.397742,8.545594,-0.0020812224,0.001649321,0.03831125,0.0,0.0,0.0,-0.0030607884,0.0036331702,0.03540586,0.016409991,0.00022290001,0.00062861055,0.0,-0.047134988,-0.029880075,0.037692424,1.5772166,1.5770751,488.04572,0.1,0.12525044,0.84682345,0.34113708,0.5600049,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4196000,4192000,1200000,47.397742,8.545594,-0.0016612166,0.001501206,0.03852764,0.0,0.0,0.0,-0.0011141226,0.0021888297,0.03732393,0.017102165,0.00022290001,0.00062861055,0.0,0.00057510915,-0.029040614,-0.0203625,1.5773401,1.5770751,488.04572,0.1,0.15645319,0.8660826,0.3912563,0.56362635,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4296000,4292000,1200000,47.397742,8.545594,-0.0011452427,0.0012966436,0.038321897,0.0,0.0,0.0,3.56925e-06,0.002073368,0.038064107,0.016232444,0.00022290001,0.00062861055,0.0,-0.081717946,0.061550334,-0.017282616,1.5670313,-0.0103503745,488.04572,0.1,0.120635934,0.8590253,0.30750483,0.55605865,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,2
