timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18212000,18212000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18224000,18224000,2.7941136,3.631932,-2.5132794,-1.2566422,-5.120377e-06,1.256632,2.5132692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19212000,19212000,-1.385545,3.569983,-2.5124002,-1.2557629,0.0008741955,1.2575114,2.514149,0.011196943,0.0057242597,-0.0076591745,-0.010457869,0.001195844,-0.0023807157,0.009913252,0.00850745,-0.004655359,-0.011384614,0.19999985,0.20000014,0.20000005,0.19999996,0.20000005
20212000,20212000,2.9802785,3.7714622,-2.5171556,-1.2606026,-0.003516152,1.2534834,2.509895,-0.04965709,-0.06562096,-0.073816806,-0.062915355,-0.0479855,0.00707836,0.010508857,-0.003615448,-0.015773276,-0.009162899,0.20013876,0.19990945,0.19980516,0.19997004,0.20017661
21204000,21204000,1.7260246,3.6891673,-2.5659933,-1.2927537,-0.022135932,1.226518,2.4642565,-0.26825804,-0.3270865,-0.2515995,-0.14792554,-0.1579405,0.08755447,-0.010294466,-0.09574721,-0.050598696,0.061604355,0.1964769,0.19185224,0.19837403,0.20725052,0.20604631
22212000,22212000,1.9100226,3.5528042,-2.570307,-1.2715281,0.030059036,1.2717643,2.4748812,-0.2600007,-0.3684625,-0.34652266,-0.2301481,-0.17874074,0.16574106,0.11171605,-0.007451184,-0.021647573,0.08108314,0.19321565,0.17689943,0.19155608,0.21860707,0.21972182
23204000,23204000,2.0289268,3.3654015,-2.5806346,-1.2781584,0.037244722,1.2832161,2.475368,-0.20109001,-0.2697914,-0.30092236,-0.25175387,-0.19368687,0.1083677,0.12172647,0.058551785,0.012612395,0.041952357,0.19489814,0.17227863,0.18661742,0.22028483,0.22592102
24212000,24212000,2.27111,3.2001958,-2.582235,-1.2917234,0.031535577,1.2936095,2.487311,-0.16384435,-0.17715132,-0.2593147,-0.28847224,-0.23209602,0.031471036,0.111483134,0.119417086,0.046052396,-0.0039903075,0.20184913,0.1731696,0.18050341,0.21500608,0.22947177
25212000,25212000,2.5315833,3.1713264,-2.5756497,-1.3024929,0.01914838,1.2974874,2.5017443,-0.13083574,-0.109164834,-0.23436183,-0.32044277,-0.25665712,-0.023905233,0.10845511,0.16584973,0.06454773,-0.044551566,0.20908868,0.1779507,0.17693819,0.20730849,0.22871396
26204000,26204000,2.8946562,3.313418,-2.564292,-1.3138175,0.0012060109,1.2986164,2.5195444,-0.10452807,-0.039568126,-0.19175303,-0.33884022,-0.28008592,-0.0676337,0.103623144,0.21757388,0.10330887,-0.06340714,0.21780857,0.18560979,0.17388946,0.19713071,0.2255615
27204000,27204000,-2.8183951,3.158612,-2.5425456,-1.3311384,-0.029857667,1.2999173,2.551204,-0.061855137,0.031648874,-0.16429114,-0.3757643,-0.29883415,-0.1174642,0.10646303,0.27178043,0.12342836,-0.109411374,0.23326951,0.20023152,0.1688397,0.17907934,0.21857996
28204000,28204000,-2.538289,2.9478822,-2.5257807,-1.3436267,-0.053945523,1.3001194,2.5751405,-0.0416525,0.071358025,-0.15069997,-0.40943396,-0.3198121,-0.15418212,0.10265039,0.3050893,0.13546056,-0.14436291,0.24549915,0.2123819,0.16484493,0.16503172,0.21224234
29212000,29212000,-2.3163466,2.741021,-2.5037963,-1.360553,-0.08695057,1.3002819,2.6076,0.025651038,0.1715818,-0.07358605,-0.40577802,-0.3068902,-0.20122132,0.09225521,0.35317612,0.16636635,-0.18256298,0.26344794,0.23036925,0.15846623,0.14524624,0.20247033
30212000,30212000,-2.205772,2.5543914,-2.48625,-1.3723464,-0.11218176,1.3007249,2.6335597,0.082420886,0.26270574,-0.010055721,-0.42359293,-0.31185827,-0.26022887,0.07615125,0.39987504,0.19247802,-0.23407196,0.2790577,0.24659441,0.1525639,0.12867051,0.1931135
31212000,31212000,-2.16845,2.4687593,-2.4796963,-1.3753306,-0.120491624,1.300634,2.6425388,0.13400936,0.3373813,0.050425947,-0.4135597,-0.2964094,-0.3338312,0.02666083,0.39005643,0.17294206,-0.30059767,0.28530326,0.25380456,0.15027574,0.12196902,0.18864739
32212000,32212000,-2.1683345,2.386537,-2.478825,-1.3774085,-0.12182424,1.3037999,2.6467416,0.19113833,0.42514396,0.13084453,-0.38486153,-0.2745683,-0.3662722,0.015069589,0.42177555,0.20588599,-0.31518793,0.29050493,0.2568608,0.1472453,0.11789695,0.18749209
33212000,33212000,-2.2331538,2.38971,-2.4876816,-1.3756602,-0.110197045,1.3090835,2.6388133,0.24872881,0.4941672,0.18744892,-0.3445905,-0.23211247,-0.3937006,0.0017145723,0.4239396,0.19923186,-0.33727658,0.28822905,0.24854894,0.14603302,0.12296754,0.19422159
34212000,34212000,-2.3339543,2.4328687,-2.498076,-1.3728099,-0.09563875,1.314804,2.6286454,0.27875084,0.53589684,0.22392923,-0.31468266,-0.20763585,-0.42415735,-0.022996128,0.4098858,0.18354483,-0.35758772,0.28214133,0.23590237,0.14580916,0.13217364,0.20397347
