timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5604000,5600000,47.39774200233845,8.545593854529356,488.00824,488.04803,-0.0,1.4142135,1.3208404,487.91635,2,0,1,0
5616000,5612000,47.397742000215324,8.545593854947935,488.00885,488.04865,-0.0,1.4142162,1.3208421,487.91653,2,0,1,0
5804000,5800000,47.39774196562628,8.545593864464863,488.0215,488.0613,-0.0,1.4152673,1.2780826,487.92743,2,0,1,0
6004000,6000000,47.39774190389936,8.54559386407483,488.03162,488.0705,-0.0,1.2924451,1.2462332,487.92688,2,0,1,0
6204000,6200000,47.39774185153018,8.545593855775143,488.0351,488.07397,-0.0,1.2956412,1.2248579,487.92786,2,0,1,0
6404000,6400000,47.397741784385204,8.545593827778548,488.03632,488.07416,-0.0,1.2290078,1.2046463,487.9294,2,0,1,0
6604000,6600000,47.39774174906388,8.545593809288661,488.03674,488.0746,-0.0,1.2338488,1.1876979,487.93466,2,0,1,0
6804000,6800000,47.397741686050374,8.545593775237476,488.03802,488.0748,-0.0,1.1909376,1.173778,487.93774,2,0,1,0
7004000,7000000,47.39774169555716,8.545593783254915,488.03867,488.07544,-0.0,1.1973977,1.1689936,487.93927,2,0,1,0
7204000,7200000,47.39774166275586,8.545593758557997,488.0396,488.07526,-0.0,1.1662779,1.157777,487.94418,2,0,1,0
7404000,7400000,47.397741703120246,8.545593746483805,488.04208,488.07773,-0.0,1.1742196,1.1563942,487.9449,2,0,1,0
7604000,7600000,47.39774170370939,8.545593703115346,488.04083,488.07532,-0.0,1.1494988,1.1433694,487.94653,2,0,1,0
7804000,7800000,47.39774175480715,8.545593724097314,488.0413,488.07578,-0.0,1.1586063,1.1441532,487.94528,2,0,1,0
8004000,8000000,47.39774176918895,8.54559371591088,488.04022,488.07364,-0.0,1.137668,1.1360946,487.94852,2,0,1,0
8204000,8200000,47.39774184305993,8.545593763620973,488.0406,488.0735,-0.0,1.1230209,1.1297071,487.95145,2,0,1,0
8404000,8400000,47.3977419103657,8.545593808410512,488.04092,488.07382,-0.0,1.1312076,1.1319673,487.94278,2,0,1,0
8604000,8600000,47.39774195596084,8.545593815572852,488.03818,488.0702,-0.0,1.1175311,1.1259967,487.94913,2,0,1,0
8804000,8800000,47.39774198724986,8.545593856148262,488.0396,488.07162,-0.0,1.1269286,1.1264617,487.94583,2,0,1,0
9004000,9000000,47.3977420102244,8.545593868071435,488.03763,488.0688,-0.0,1.1136711,1.1210268,487.94635,2,0,1,0
9204000,9200000,47.39774200389242,8.54559389452751,488.0371,488.06827,-0.0,1.1238923,1.1246402,487.93884,2,0,1,0
9404000,9400000,47.39774200502726,8.545593893337143,488.03293,488.06345,-0.0,1.1108938,1.119408,487.94397,2,0,1,0
9604000,9600000,47.39774200777945,8.545593925413865,488.03403,488.06454,-0.0,1.121618,1.1234382,487.93823,2,0,1,0
9804000,9800000,47.39774202800901,8.545593933488277,488.0314,488.06143,-0.0,1.108867,1.1183828,487.9427,2,0,1,0
10004000,10000000,47.39774202218301,8.545593964140506,488.0312,488.06122,-0.0,1.1198686,1.1202772,487.93494,2,0,1,0
10204000,10200000,47.397742041236505,8.545593977463703,488.02744,488.0571,-0.0,1.1073759,1.1155725,487.945,2,0,1,0
10404000,10400000,47.3977420197689,8.545593953192148,488.03003,488.0597,-0.0,1.1185094,1.1198947,487.937,2,0,1,0
10604000,10600000,47.39774202920205,8.545593919339632,488.0284,488.0577,-0.0,1.1062702,1.115309,487.94098,2,0,1,0
10804000,10800000,47.39774199767926,8.545593914328947,488.02927,488.05856,-0.0,1.1174492,1.1197349,487.93466,2,0,1,0
11004000,11000000,47.39774199976167,8.545593901116588,488.02682,488.05582,-0.0,1.1054478,1.1152697,487.94055,2,0,1,0
11204000,11200000,47.397741962265,8.545593914619296,488.0269,488.05588,-0.0,1.1166204,1.1174417,487.93414,2,0,1,0
11404000,11400000,47.397741959339946,8.545593916119998,488.02316,488.05197,-0.0,1.104832,1.1132623,487.94406,2,0,1,0
11604000,11600000,47.397741966267326,8.545593928741914,488.02554,488.05435,-0.0,1.1159723,1.1175792,487.93396,2,0,1,0
11804000,11800000,47.39774204199904,8.545593931193379,488.0237,488.05234,-0.0,1.1043655,1.1134909,487.942,2,0,1,0
12004000,12000000,47.39774206481745,8.54559392023582,488.02753,488.05615,-0.0,1.1154612,1.1177884,487.93546,2,0,1,0
12204000,12200000,47.39774216368051,8.5455939088391,488.02518,488.05353,-0.0,1.1040117,1.1117067,487.94232,2,0,1,0
12404000,12400000,47.397742139774735,8.545593914290059,488.02457,488.05292,-0.0,1.1150562,1.1158154,487.92734,2,0,1,0
12604000,12600000,47.39774221024365,8.54559391801249,488.0163,488.04483,-0.0,1.1037397,1.1120627,487.9341,2,0,1,0
12804000,12800000,47.39774214075282,8.545593922847601,488.01663,488.04517,-0.0,1.1147325,1.1161171,487.92603,2,0,1,0
13004000,13000000,47.39774218869587,8.545593928388252,488.01187,488.0408,-0.0,1.1035277,1.1124406,487.9332,2,0,1,0
13204000,13200000,47.39774210086776,8.545593938469343,488.01358,488.0425,-0.0,1.1144696,1.116419,487.92477,2,0,1,0
13404000,13400000,47.397742132571246,8.545593954991471,488.00943,488.03882,-0.0,1.1033621,1.1107814,487.94086,2,0,1,0
13604000,13600000,47.39774201294922,8.54559395649101,488.01624,488.04562,-0.0,1.1142559,1.1145531,487.9278,2,0,1,0
13804000,13800000,47.39774201143038,8.545593974694095,488.01328,488.04288,-0.0,1.1032313,1.1111811,487.9395,2,0,1,0
