timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
4592000,-0.008413505,-0.01776184,-3.0885232e-05,0.0,0.0,-0.0
4596000,-0.008452942,-0.01786385,-6.012571e-06,0.0,0.0,-0.0
4612000,-0.008479513,-0.017833583,-3.199325e-05,0.0,0.0,-0.0
4632000,-0.008331779,-0.018150706,1.1157454e-05,0.0,0.0,-0.0
4656000,-0.008231503,-0.018349776,8.3792285e-05,0.0,0.0,-0.0
4676000,-0.008381578,-0.018314824,8.571368e-05,0.0,0.0,-0.0
4696000,-0.008552811,-0.018568765,1.3031713e-05,0.0,0.0,-0.0
4716000,-0.00865514,-0.019021373,0.00011338966,0.0,0.0,-0.0
4736000,-0.0081751915,-0.019231064,0.00017484908,0.0,0.0,-0.0
4756000,-0.008179901,-0.01943325,0.00018297834,0.0,0.0,-0.0
4776000,-0.007934129,-0.019940382,0.00018042863,0.0,0.0,-0.0
4792000,-0.008197284,-0.02000752,0.00020060195,0.0,0.0,-0.0
4816000,-0.008607337,-0.020066133,0.00022644454,0.0,0.0,-0.0
4836000,-0.008551821,-0.020523336,0.00016007407,0.0,0.0,-0.0
4856000,-0.00810281,-0.021068493,4.2366373e-05,0.0,0.0,-0.0
4876000,-0.008085176,-0.021524148,0.0001438471,0.0,0.0,-0.0
4892000,-0.008476366,-0.02166252,0.00017541238,0.0,0.0,-0.0
4912000,-0.009063553,-0.022010291,0.00014322135,0.0,0.0,-0.0
4932000,-0.009222528,-0.022045277,4.735336e-05,0.0,0.0,-0.0
4952000,-0.009572739,-0.021928562,0.00017013488,0.0,0.0,-0.0
4972000,-0.010137557,-0.021963893,0.00013857574,0.0,0.0,-0.0
4992000,-0.010225403,-0.02214398,9.508797e-05,0.0,0.0,-0.0
5012000,-0.010550404,-0.02213046,4.4850018e-05,0.0,0.0,-0.0
5036000,-0.010739487,-0.023044085,2.5898587e-05,0.0,0.0,-0.0
5052000,-0.010726784,-0.022835987,-3.1210046e-05,0.0,0.0,-0.0
5076000,-0.011034197,-0.022756863,-0.00011314627,0.0,0.0,-0.0
5096000,-0.010937116,-0.0230003,-4.1434578e-05,0.0,0.0,-0.0
5116000,-0.011321597,-0.023225684,-0.00012347467,0.0,0.0,-0.0
5136000,-0.0123001365,-0.023148797,-3.3053842e-05,0.0,0.0,-0.0
5152000,-0.01296938,-0.023434442,2.14599e-05,0.0,0.0,-0.0
5172000,-0.013225872,-0.023825232,-3.694162e-05,0.0,0.0,-0.0
5196000,-0.013273133,-0.023815036,-4.232746e-05,0.0,0.0,-0.0
5216000,-0.013657306,-0.023383599,-7.663177e-05,0.0,0.0,-0.0
5236000,-0.014243665,-0.022888271,-1.4617224e-05,0.0,0.0,-0.0
5252000,-0.014760449,-0.022901285,-2.4622459e-05,0.0,0.0,-0.0
5272000,-0.015175648,-0.023015032,2.4757828e-05,0.0,0.0,-0.0
5292000,-0.015538817,-0.022927213,-4.6411547e-05,0.0,0.0,-0.0
5312000,-0.016308794,-0.022717178,-6.0539755e-06,0.0,0.0,-0.0
5332000,-0.016464274,-0.022387672,1.7631519e-05,0.0,0.0,-0.0
5352000,-0.017140029,-0.02265257,7.299404e-05,0.0,0.0,-0.0
5376000,-0.017772377,-0.022231314,3.562334e-06,0.0,0.0,-0.0
5392000,-0.018127363,-0.021865677,5.319635e-05,0.0,0.0,-0.0
5416000,-0.01850166,-0.021711124,-2.4936971e-05,0.0,0.0,-0.0
5432000,-0.0185749,-0.02171273,1.9096145e-05,0.0,0.0,-0.0
5452000,-0.019014135,-0.021489765,3.2943484e-05,0.0,0.0,-0.0
5476000,-0.019191794,-0.021138938,5.8570848e-05,0.0,0.0,-0.0
5492000,-0.019422276,-0.020874288,7.55911e-05,0.0,0.0,-0.0
5512000,-0.019578788,-0.02081897,1.665303e-05,0.0,0.0,-0.0
5532000,-0.020235632,-0.020694967,-6.4735054e-06,0.0,0.0,-0.0
5552000,-0.020557413,-0.020726044,-2.9382865e-05,0.0,0.0,-0.0
5572000,-0.02068644,-0.021302395,6.370701e-05,0.0,0.0,-0.0
5596000,-0.020587984,-0.021527234,-1.8773095e-05,0.0,0.0,-0.0
5616000,-0.01980789,-0.020857506,-5.466426e-05,0.0,0.0,-0.0
5632000,-0.019219058,-0.021118077,5.9127804e-05,0.0,0.0,-0.0
5656000,-0.019716386,-0.02085955,4.5624958e-05,0.0,0.0,-0.0
5676000,-0.019947186,-0.021039382,-1.8661363e-05,0.0,0.0,-0.0
5696000,-0.019649602,-0.020690996,-2.9536382e-05,0.0,0.0,-0.0
5716000,-0.019826349,-0.020945674,3.5588506e-05,0.0,0.0,-0.0
5736000,-0.019893166,-0.021107912,-3.7002985e-05,0.0,0.0,-0.0
5752000,-0.020185808,-0.020796064,1.762756e-05,0.0,0.0,-0.0
5776000,-0.020393685,-0.02060816,2.0196558e-05,0.0,0.0,-0.0
5792000,-0.020330291,-0.021051396,3.6547015e-05,0.0,0.0,-0.0
5812000,-0.019938074,-0.021567328,3.998685e-05,0.0,0.0,-0.0
5832000,-0.019977268,-0.022316303,-2.8901339e-05,0.0,0.0,-0.0
5856000,-0.020322608,-0.02225857,-1.11463535e-07,0.0,0.0,-0.0
5872000,-0.020557994,-0.02237472,2.376114e-05,0.0,0.0,-0.0
5896000,-0.020309487,-0.022702051,9.912234e-06,0.0,0.0,-0.0
5916000,-0.020334544,-0.022892212,-3.5333855e-05,0.0,0.0,-0.0
5936000,-0.020125905,-0.023035824,1.1876514e-05,0.0,0.0,-0.0
5956000,-0.020050826,-0.023090413,-3.1861757e-05,0.0,0.0,-0.0
5976000,-0.019838084,-0.023686558,9.078743e-06,0.0,0.0,-0.0
5992000,-0.019645834,-0.023679068,-2.1333795e-05,0.0,0.0,-0.0
6012000,-0.01948784,-0.024054809,3.1799478e-05,0.0,0.0,-0.0
6036000,-0.019710168,-0.024337662,2.362088e-05,0.0,0.0,-0.0
6056000,-0.019160306,-0.024404975,-2.4600784e-05,0.0,0.0,-0.0
