timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-7.456863e-06,3.1958161e-06,9.587365e-06,-0.0001388637,4.7890885e-06,-0.039164353,4000,4000,0,0
1000000,1000000,1310988,1310988,-5.326318e-06,9.587382e-06,1.0652694e-06,-0.00010534488,-9.576126e-06,-0.039063804,4000,4000,0,0
1500000,1496000,1310988,1310988,3.1957973e-06,1.1717914e-05,9.587375e-06,-0.00017717094,1.9154297e-05,-0.03896324,4000,4000,0,0
2000000,1996000,1310988,1310988,1.4913708e-05,1.7044222e-05,-1.4913714e-05,0.00022984337,2.873111e-05,-0.039557006,4000,4000,0,0
2500000,2496000,1310988,1310988,-4.261061e-06,-2.13053e-06,2.130524e-06,0.00012928691,7.182674e-05,-0.03916914,4000,4000,0,0
3000000,2996000,1310988,1310988,6.3916273e-06,8.522111e-06,-1.491369e-05,-9.097968e-05,-9.5767384e-05,-0.039149992,4000,4000,0,0
3500000,3496000,1310988,1310988,2.0240015e-05,-5.3263293e-06,-7.4568725e-06,9.5768075e-05,-0.00020111229,-0.039207447,4000,4000,0,0
4000000,3996000,1310988,1310988,-1.9174748e-05,-5.326342e-06,1.8109506e-05,1.4365211e-05,-0.00012928621,-0.039217032,4000,4000,0,0
4500000,4496000,1310988,1310988,2.130531e-06,7.456852e-06,-2.1305275e-06,-2.3942017e-05,-0.0002729383,-0.03898719,4000,4000,0,0
5000000,4996000,1310988,1310988,1.065267e-05,8.522098e-06,-1.0652635e-05,0.00022505497,0.00010055717,-0.039341528,4000,4000,0,0
5500000,5496000,1310988,1310988,-5.326306e-06,-9.58735e-06,-2.2370572e-05,0.0002346318,0.00022984408,-0.039164353,4000,4000,0,0
6000000,5996000,1310988,1310988,-1.1717905e-05,4.2610523e-06,-6.391601e-06,-2.3942017e-05,0.00026815129,-0.039020706,4000,4000,0,0
6500000,6496000,1310988,1310988,-1.7044227e-05,1.0652694e-06,9.587393e-06,0.00010055649,0.00033997736,-0.039126046,4000,4000,0,0
7000000,6996000,1310988,1310988,1.8109487e-05,-2.1305339e-05,-2.2370521e-05,-0.0001197101,0.00018196004,-0.039149992,4000,4000,0,0
7500000,7496000,1310988,1310988,-9.587381e-06,-2.130528e-06,9.587379e-06,-0.0001197101,0.0002777281,-0.038944084,4000,4000,0,0
8000000,7996000,1310988,1310988,9.587365e-06,-1.2783185e-05,-1.065285e-06,8.140285e-05,0.00023942089,-0.039126046,4000,4000,0,0
8500000,8496000,1310988,1310988,-3.1958123e-06,1.7044229e-05,-1.1717915e-05,-0.00017238254,0.00032082372,-0.039193083,4000,4000,0,0
9000000,8996000,1310988,1310988,-2.5566353e-05,1.917477e-05,7.4568266e-06,0.00019632453,0.000158018,-0.03904943,4000,4000,0,0
9500000,9496000,1310988,1310988,1.2783141e-05,1.3848467e-05,4.261073e-06,-2.3942017e-05,0.00034955418,-0.03935589,4000,4000,0,0
10000000,9996000,1310988,1310988,-1.0652496e-06,1.065256e-06,1.384844e-05,-0.0001388637,0.00028251653,-0.039025497,4000,4000,0,0
