timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,700000,2.0288632e-10,1.3842522e-05,0.0002314724,5.111448e-05,0.0008030268,5.477937e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,712000,2.0870483e-10,1.407241e-05,0.00023301873,8.270043e-05,0.0012585602,1.3249923e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
904000,904000,2.161619e-10,1.4719893e-05,0.00022098381,0.0002809138,0.0005232981,0.0063557746,512,0,0.6306471,1.7505233,0.0,nan,nan,0.0014059105,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1096000,2.2719895e-10,1.5124362e-05,0.0002082029,8.671204e-05,0.0004772135,0.003919705,67109376,0,1.2165867,1.3252574,8.567659e-05,nan,nan,0.0019191907,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1304000,1300000,2.6222877e-10,1.6833432e-05,0.00020426353,0.0001537376,0.0015735562,0.011242933,67109376,0,0.3642906,1.1133726,0.00019681516,nan,nan,0.0038626045,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1504000,1500000,2.8991518e-10,1.8124952e-05,0.00019568884,5.0197432e-05,0.0019103239,0.004026959,67109376,0,0.29244217,0.9497953,0.0002160072,nan,nan,0.0010709057,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1704000,1700000,2.6337954e-10,1.7874472e-05,0.00019210209,0.00015408467,0.002119634,0.0035502787,67109376,0,0.22754464,0.8767146,0.0005824921,nan,nan,0.00044578154,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1900000,2.6210975e-10,1.786106e-05,0.00019824257,0.00034206745,0.0024244064,0.0022144108,67109376,0,0.21037635,0.8289195,0.00018873921,nan,nan,0.0012541654,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2104000,2100000,2.5073513e-10,1.712084e-05,0.00019404107,0.00047145435,0.0030830353,0.004741108,67109376,0,0.20713532,0.7996496,0.0009656781,nan,nan,0.0020468868,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2304000,2300000,2.6954655e-10,1.7563794e-05,0.00019234694,0.0004356644,0.002472801,0.0019609325,67109376,0,0.19958177,0.7847819,0.0007939956,nan,nan,0.004585432,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2500000,2.9363015e-10,1.9014273e-05,0.0001969668,0.0002861209,0.0017795265,0.0045490586,67109376,0,0.18750544,0.76235247,0.00115697,nan,nan,0.0008952476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2704000,2700000,2.908044e-10,1.8554341e-05,0.00019369525,0.00027179107,0.0013068207,0.0015626065,67109376,0,0.17528087,0.7672222,0.0011704457,nan,nan,0.00034887035,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2904000,2900000,2.9846012e-10,1.9058603e-05,0.00018183113,0.00047080766,0.003244126,0.0019074107,67109376,0,0.1649214,0.7778171,0.0010420863,nan,nan,0.0033136504,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3104000,3100000,2.7709313e-10,1.8876324e-05,0.00018577342,0.00042462768,0.0038223753,0.0023723044,67109376,0,0.1566273,0.79250556,0.0007038806,nan,nan,0.00019888641,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3304000,3300000,2.598924e-10,1.8539802e-05,0.00018467706,0.00033774792,0.0034120444,0.0022227198,67109376,0,0.14984277,0.8094142,8.180772e-06,nan,nan,0.0019158884,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3504000,3500000,2.72213e-10,1.8091072e-05,0.00018518203,0.0003021662,0.004953315,0.008081406,67109376,0,0.14390895,0.8273387,0.0003811233,nan,nan,0.0057815593,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3696000,3692000,2.8342298e-10,1.8891033e-05,0.00018709601,0.00027111222,0.004514207,0.007889857,67109376,0,0.13511768,0.8405299,0.00017428688,nan,nan,0.006886994,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3904000,3900000,2.7357938e-10,1.794298e-05,0.00018734737,0.00024478935,0.0030801473,0.0051774606,67109376,0,0.13320084,0.83695954,6.3742256e-05,nan,nan,0.0008892475,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4104000,4100000,2.9865577e-10,1.8019111e-05,0.00018961563,0.00019331554,0.0024195956,0.004266737,67109376,0,0.12817064,0.8507798,0.00089415506,nan,nan,0.0016063341,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4304000,4300000,2.707539e-10,1.7372035e-05,0.00019758879,0.00045784662,0.0033767337,0.00681898,67109395,0,0.12326812,0.8630825,0.0023336636,nan,nan,0.0023869788,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4504000,4500000,2.6723276e-10,1.7029835e-05,0.00019260326,0.0033379484,0.00312511,0.0064901956,67109395,0,0.11556153,0.873517,0.039460912,nan,nan,0.005405955,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4704000,4700000,2.5048935e-10,1.6799322e-05,0.00019085452,0.0015919396,0.0033203242,0.0066241794,67109395,0,0.10883322,0.88240623,0.014031804,nan,nan,0.0029878763,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4904000,4900000,2.7568048e-10,1.7217639e-05,0.00019162243,0.0027518682,0.005741928,0.007858384,67109395,0,0.10542891,0.8621592,0.014085033,nan,nan,0.0064410693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5104000,5100000,2.8353206e-10,1.8635199e-05,0.00019298706,0.0011274948,0.010386252,0.009677675,67109395,0,0.10455024,0.86779165,0.016348774,nan,nan,0.004126506,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5304000,5300000,3.0161137e-10,1.8653976e-05,0.00018675711,0.0011224463,0.011362642,0.007625125,67109395,0,0.104093164,0.87188596,0.0019898696,nan,nan,3.0419462e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5504000,5500000,2.931679e-10,1.7889417e-05,0.00019055177,0.0003759688,0.0056379926,0.0056214468,67109395,0,0.15266268,0.875177,0.0102849025,nan,nan,0.004914568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5704000,5700000,3.0308117e-10,1.8382889e-05,0.00018522664,0.0001730931,0.0031107746,0.006244246,67109399,0,1.0003699,0.83841884,0.0024996407,1.1754944e-38,1.1754944e-38,0.00029291454,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
5904000,5900000,3.043919e-10,1.8667935e-05,0.00018357983,3.47355e-05,0.0017203365,0.0025408466,67109399,0,1.0033882,0.76058483,0.0083411755,1.1754944e-38,1.1754944e-38,0.0012221709,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6096000,6092000,2.8065156e-10,1.8682762e-05,0.00018322875,0.0004674127,0.011433211,0.006069493,67109399,0,0.820661,0.71594816,0.0015935235,0.023156684,0.0007834802,0.0004779564,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6296000,6292000,2.615099e-10,1.7638475e-05,0.00017911929,0.00030204633,0.006291615,0.0073736054,67109399,0,0.82722247,0.6856205,0.015171638,0.023156684,0.0007834802,0.0012791879,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6504000,6500000,2.425229e-10,1.7016084e-05,0.00017579312,0.0011230586,0.013906878,0.011056723,67109399,0,0.71810055,0.655086,0.023610935,0.024960678,0.0007641368,0.0023899912,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6696000,6692000,2.2367366e-10,1.6565213e-05,0.00017675156,0.00022230734,0.006804643,0.0069848173,67109399,0,0.7280136,0.63807654,0.007022425,0.024960678,0.0007641368,7.031048e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6904000,6900000,2.7042132e-10,1.7302671e-05,0.00018577416,0.0018051653,0.018859541,0.017674612,67109399,0,0.65202934,0.61411303,0.039178558,0.030922199,0.004320651,0.0023302578,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7104000,7100000,2.894468e-10,1.8016728e-05,0.0001745462,0.0004892539,0.007965107,0.009091232,67109399,0,0.66683996,0.59808624,0.00502345,0.030922199,0.004320651,0.0064381408,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7296000,7292000,2.5831698e-10,1.7441818e-05,0.00018750549,0.0019894391,0.020396706,0.017778024,67109399,0,0.60626113,0.57661974,0.013299096,0.029789513,0.0026422865,0.00086689653,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7504000,7500000,2.4756694e-10,1.6526403e-05,0.00018910725,0.00066957204,0.007160129,0.007905164,67109399,0,0.6258987,0.5767061,0.032120463,0.029789513,0.0026422865,0.0021554425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7696000,7692000,2.733869e-10,1.7756569e-05,0.00018440107,0.0018398109,0.017949624,0.015636737,67109399,0,0.57421374,0.5572064,0.009025644,0.022133917,0.0023507003,0.0016959747,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7904000,7900000,2.975443e-10,1.8905757e-05,0.00017759814,0.00041907275,0.0050476673,0.005661843,67109399,0,0.5973029,0.56139,0.0030320184,0.022133917,0.0023507003,0.004009828,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8104000,8100000,3.1287747e-10,1.9254256e-05,0.00018048452,0.0014086197,0.01235306,0.012177181,67109399,0,0.55181384,0.54443383,0.011425764,0.016471008,0.0039111576,8.270875e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8304000,8300000,2.9884287e-10,1.8757139e-05,0.00018558445,0.00097076327,0.008910222,0.008023,67109399,0,0.51912194,0.5247276,0.0004965189,0.0106836455,0.0005129083,0.00081724813,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8496000,8492000,2.849471e-10,1.7834353e-05,0.00018835966,0.00021455284,0.0028826904,0.0028727048,67109399,0,0.53915393,0.52933687,0.0007478574,0.0106836455,0.0005129083,0.00020513247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
