timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
192000,192000,0.04391379,-0.010964476,-9.7472105
196000,196000,0.02664976,-0.014616729,-9.7471695
244000,244000,0.026250226,-0.03516492,-9.7689705
292000,292000,-0.028514598,-0.02269078,-9.836358
340000,340000,-0.016873183,-0.016694313,-9.785949
388000,388000,-0.023602387,0.030841341,-9.798051
440000,440000,-0.048781835,0.029252684,-9.856682
492000,492000,-0.00024842267,-0.04131252,-9.776718
544000,544000,-0.023144834,0.022642193,-9.789921
592000,592000,0.04518221,-0.032382198,-9.787496
644000,644000,0.049643885,-0.025287313,-9.811819
692000,692000,-0.04960436,-0.013428448,-9.777249
744000,744000,-0.012045377,0.04092311,-9.789741
788000,788000,0.03124536,-0.039881412,-9.812691
844000,844000,0.008807003,-0.014083141,-9.828436
892000,892000,0.011358278,-0.032910086,-9.762744
944000,944000,-0.021654652,-5.2735966e-05,-9.798132
988000,988000,0.0042885435,0.025886359,-9.832031
1044000,1044000,-0.041989062,-0.034117453,-9.755874
1092000,1092000,-0.0041665086,-0.04737666,-9.815762
1144000,1144000,-0.06162312,0.018168392,-9.744406
1192000,1192000,0.03501811,0.009580676,-9.768987
1240000,1240000,-0.014379979,0.007850702,-9.78433
1292000,1292000,-0.011511811,-0.005812676,-9.820036
1344000,1344000,-0.016331209,-0.027886493,-9.76227
1392000,1392000,0.03207657,-0.032423016,-9.810921
1444000,1444000,-0.030412292,-0.015210972,-9.760631
1488000,1488000,0.019485602,-0.01922265,-9.748145
1544000,1544000,-0.013733491,-0.035976082,-9.742337
1592000,1592000,0.045618463,0.0013447974,-9.767431
1644000,1644000,0.030096449,-0.056083336,-9.781536
1692000,1692000,0.028777016,-0.011095632,-9.783843
1744000,1744000,0.022394879,-0.007910848,-9.799225
1792000,1792000,-0.034870923,0.0025269152,-9.79455
1844000,1844000,-0.0038126279,-0.016759595,-9.770519
1888000,1888000,-0.006697619,-0.03277493,-9.758321
1940000,1940000,-0.005805932,-0.040783588,-9.822809
1992000,1992000,-0.019645194,-0.00059510063,-9.847265
2044000,2044000,0.00373656,-0.006731309,-9.731425
2092000,2092000,-0.0017500898,-0.04172498,-9.805089
2144000,2144000,0.035886258,0.01502586,-9.825937
2192000,2192000,0.024741232,-0.046635337,-9.773187
2244000,2244000,0.03055863,0.042228423,-9.80736
2292000,2292000,0.010966314,-0.018881869,-9.7742815
2344000,2344000,0.014792658,-0.027829627,-9.737733
2392000,2392000,-0.018227626,-0.06607471,-9.791895
2444000,2444000,-0.027493127,-0.029957958,-9.754521
2492000,2492000,0.024571605,-0.012747452,-9.849258
2540000,2540000,0.04575617,0.02913061,-9.756813
2592000,2592000,-0.00089887,0.013621883,-9.836378
2644000,2644000,0.050993964,-0.07779164,-9.7624655
2688000,2688000,-0.03276731,-0.0061576245,-9.751525
2744000,2744000,-0.0018226543,-0.058344502,-9.8054285
2792000,2792000,0.031411923,-0.0019743668,-9.7947445
2840000,2840000,-0.020642878,0.021940382,-9.796204
2892000,2892000,0.024153754,-0.043517984,-9.808663
2944000,2944000,0.012275465,-0.095685795,-9.777102
2992000,2992000,-0.026676659,-0.07647848,-9.781199
3044000,3044000,0.03731764,-0.023864003,-9.870236
3092000,3092000,0.007989087,0.007273898,-9.818002
3144000,3144000,-0.01486837,0.0005443661,-9.793781
3192000,3192000,-0.047237772,-0.0068860133,-9.743545
3244000,3244000,-0.002045021,-0.035849705,-9.765798
3292000,3292000,-0.0043995976,-0.060815673,-9.828334
3344000,3344000,0.016719643,-0.026270552,-9.771822
3388000,3388000,0.028071871,-0.009791961,-9.784224
3444000,3444000,0.03686312,0.030355278,-9.7906
3492000,3492000,0.00027934407,-0.024220642,-9.811533
3544000,3544000,-0.016087966,-0.046341058,-9.805613
3592000,3592000,-0.0031773206,-0.030525232,-9.80589
3644000,3644000,-0.008983698,-0.030815095,-9.837316
3692000,3692000,0.011250932,0.040605992,-9.824928
3744000,3744000,-0.0072106114,-0.004852292,-9.789499
3792000,3792000,-0.008899925,-0.015102721,-9.759396
3844000,3844000,0.00093846675,-0.10633532,-9.798823
3892000,3892000,0.010494996,-0.061891075,-9.811276
3944000,3944000,-0.00081814505,-0.032713905,-9.732319
3992000,3992000,0.031292934,0.036150564,-9.814777
4044000,4044000,-0.02886233,0.09181891,-9.730395
4092000,4092000,0.03798125,-0.019226959,-9.747497
4144000,4144000,0.012807822,-0.1247392,-9.760904
4192000,4192000,-0.013923483,-0.07795272,-9.793391
4240000,4240000,0.020174818,-0.10526614,-9.78786
4292000,4292000,-0.00881689,-0.0671074,-9.822299
4344000,4344000,0.028973931,-0.12000331,-9.829843
4388000,4388000,0.012568568,-0.096249714,-9.796938
4444000,4444000,0.02283647,-0.09255591,-9.7999735
4492000,4492000,0.010782042,-0.09220016,-9.792362
4540000,4540000,0.05003198,-0.08013434,-9.765513
4588000,4588000,0.013885904,-0.12121481,-9.743439
4644000,4644000,0.024197616,-0.11092868,-9.846414
4692000,4692000,0.0051692845,-0.07325895,-9.796189
4744000,4744000,-0.032201517,-0.04281237,-9.803848
4792000,4792000,0.08348731,-0.13011381,-9.8219385
4844000,4844000,0.08099432,-0.12483847,-9.817082
4892000,4892000,-0.0013602395,-0.09047317,-9.809994
4944000,4944000,0.057404753,-0.095855944,-9.786302
4988000,4988000,0.009262854,-0.071645536,-9.801559
5044000,5044000,-0.008421106,-0.08698872,-9.778031
5092000,5092000,-0.01758664,-0.079656735,-9.819383
5144000,5144000,0.05787376,-0.11327865,-9.7912855
5192000,5192000,0.02654485,-0.061538793,-9.787947
5240000,5240000,0.08086437,-0.09303407,-9.785216
5292000,5292000,0.029431896,-0.06135453,-9.814867
5344000,5344000,0.01853244,-0.108074285,-9.805562
5392000,5392000,-0.0189761,-0.09216435,-9.806241
5444000,5444000,-0.015625346,-0.09188546,-9.733503
5492000,5492000,0.039578915,-0.06787688,-9.777876
5544000,5544000,0.016652007,-0.048659317,-9.767049
5592000,5592000,0.06147945,-0.11497539,-9.777986
5644000,5644000,0.0060843914,-0.14828193,-9.776671
5688000,5688000,-0.008280554,-0.053749185,-9.762492
5744000,5744000,0.018143423,-0.049386382,-9.832574
5792000,5792000,0.06173184,-0.07085181,-9.781313
5844000,5844000,0.035933796,-0.08188046,-9.751452
5892000,5892000,-0.011669041,-0.084351905,-9.782262
5944000,5944000,0.02657926,-0.09487706,-9.778363
5992000,5992000,0.01730111,-0.09450451,-9.778584
6044000,6044000,0.04032191,-0.07587503,-9.757725
6092000,6092000,-0.0304289,-0.10721876,-9.741574
6144000,6144000,-0.012690333,-0.11276419,-9.762834
6192000,6192000,0.044178948,-0.07410752,-9.796539
6244000,6244000,-0.04715482,-0.100269936,-9.81012
6292000,6292000,0.030909663,-0.08731115,-9.811212
6344000,6344000,-0.021772388,-0.067653514,-9.797637
6392000,6392000,0.030159023,-0.07557915,-9.785688
6444000,6444000,-0.023635784,-0.034687053,-9.733724
6492000,6492000,-0.017483152,-0.04814968,-9.743867
6544000,6544000,0.026994057,-0.08188221,-9.772686
6588000,6588000,-0.023369908,-0.09465127,-9.814269
6644000,6644000,0.038837373,-0.028685348,-9.815265
6692000,6692000,0.0060582617,-0.07567939,-9.780029
6740000,6740000,0.03253997,-0.07142019,-9.781489
6792000,6792000,-0.018011726,-0.07437545,-9.807625
6844000,6844000,0.004581271,-0.027253969,-9.713219
6888000,6888000,-0.022535989,-0.07130907,-9.74029
6944000,6944000,0.0004400528,-0.05122334,-9.7783
6992000,6992000,0.006457361,-0.06024495,-9.7695055
7044000,7044000,-0.022567045,-0.081213504,-9.79724
7092000,7092000,0.03935571,-0.087988466,-9.807951
7140000,7140000,0.05354625,-0.087349795,-9.778558
7188000,7188000,0.0075438786,-0.11457445,-9.769446
7244000,7244000,-0.012717013,-0.07050045,-9.797747
7292000,7292000,0.013188087,-0.09418319,-9.727419
7344000,7344000,0.004699916,-0.08564955,-9.760406
7392000,7392000,-0.04454261,-0.083162114,-9.726858
7444000,7444000,0.009593508,-0.05444858,-9.760294
7492000,7492000,0.046833042,-0.07925336,-9.788326
7544000,7544000,0.029713243,-0.10071677,-9.768687
7592000,7592000,-0.0363662,-0.09697204,-9.805689
7644000,7644000,-0.021814063,-0.032229062,-9.746404
7688000,7688000,0.0042286133,-0.075420804,-9.815736
7744000,7744000,-0.03544822,-0.030474078,-9.777058
7792000,7792000,0.014966982,-0.10322791,-9.824857
7844000,7844000,0.045356102,-0.047361527,-9.773736
7892000,7892000,0.016969517,-0.078796536,-9.797825
7944000,7944000,0.0076109916,-0.055744775,-9.757603
7992000,7992000,0.04092171,-0.04105227,-9.786013
8044000,8044000,0.011309336,-0.12439924,-9.809519
8092000,8092000,-0.0103087025,-0.14675842,-9.766529
8144000,8144000,0.078157656,-0.12649918,-9.747462
