timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
1608000,0.0,0.0,0.0,1
2808000,1.7341038e-11,9.090625e-06,0.0,0
3608000,2.777649e-11,0.00018700733,0.00040000002,0
4808000,4.1915894e-11,7.073649e-05,0.00053407985,0
5608000,5.042467e-11,3.139571e-05,0.00049220794,0
6808000,6.195356e-11,0.00016313248,0.00043547407,0
7608000,6.889139e-11,5.7076762e-05,0.0004013329,0
8808000,7.829174e-11,0.00014669726,0.00027079674,0
9608000,8.394866e-11,0.00015686874,0.00024956628,0
10608000,9.3396686e-11,4.5003722e-05,0.00022540026,0
11808000,9.997245e-11,5.285902e-05,0.00058170455,0
12808000,1.07748505e-10,5.0289073e-05,0.00052537693,0
13608000,1.1109601e-10,0.00013868773,0.00067836576,0
14808000,1.1563168e-10,3.269441e-05,0.00042830416,0
15608000,1.1836113e-10,7.58713e-05,0.0005864679,0
16008000,1.1964453e-10,0.00012721114,0.00056300923,0
30808000,1.1964453e-10,0.00012721114,0.00056300923,1
31208000,1.1964453e-10,0.00012721114,0.00056300923,1
31608000,6.017851e-12,0.00020004758,0.0,0
32808000,2.2665248e-11,7.7565666e-05,0.0,0
