timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
200000,200000,0.30854577,0.3633579,-13.843253
204000,204000,0.5801035,0.2663279,-14.935402
248000,248000,-0.48484468,0.1681935,-6.02363
300000,300000,0.44092456,-0.12724791,-12.63209
348000,348000,-0.20650767,-0.000722143,-8.173869
400000,400000,0.09365151,0.015479503,-10.324426
448000,448000,-0.2023859,0.03238544,-9.755401
500000,500000,-0.022743564,0.031463206,-9.57118
552000,552000,0.048791677,0.018748378,-10.116869
596000,596000,0.008623,0.0022275932,-9.529699
648000,648000,0.08131366,-0.010929698,-9.986156
696000,696000,-0.027618105,-0.020930154,-9.660321
748000,748000,-0.042383537,0.04850433,-9.859629
796000,796000,0.025516808,-0.01138877,-9.731659
852000,852000,-0.021065148,-0.0190776,-9.84538
900000,900000,0.0125869755,-0.03336533,-9.743371
948000,948000,0.02063446,-0.01910667,-9.845645
1000000,1000000,-0.041734762,0.02652262,-9.741305
1052000,1052000,0.07167777,0.015040319,-9.87995
1096000,1096000,0.03480821,-0.019451302,-9.754233
1148000,1148000,-0.25456524,0.12110944,-9.81533
1200000,1200000,0.018798131,-0.014911452,-9.787554
1252000,1252000,-0.052820314,0.14819627,-9.513116
1300000,1300000,0.00311947,-0.03312754,-9.8958235
1352000,1352000,-0.16104478,0.0002499667,-9.798113
1396000,1396000,0.059888743,-0.01670471,-9.900041
1452000,1452000,-0.19170731,-0.028695358,-9.578733
1500000,1500000,-0.010802737,0.014355082,-9.780877
1552000,1552000,-0.22181319,-0.06394717,-9.722651
1600000,1600000,0.06009587,-0.026733033,-9.780455
1652000,1652000,-0.15444827,-0.037585493,-9.806148
1700000,1700000,0.048219178,-0.0057081403,-9.76148
1752000,1752000,-0.06517468,0.005581336,-9.797907
1800000,1800000,-0.054724403,-0.02896081,-9.771132
1852000,1852000,0.017132519,-0.016581664,-9.890254
1896000,1896000,-0.0022698275,-0.011321854,-9.736772
1952000,1952000,-0.040593967,-0.036977623,-9.905345
1996000,1996000,0.008028269,-0.015653573,-9.7987385
2052000,2052000,-0.012806567,-0.030593833,-9.843227
2100000,2100000,0.012548003,-0.019008366,-9.694878
2152000,2152000,0.09484259,0.009870017,-9.956207
2200000,2200000,0.040538292,-0.056766406,-9.727721
2252000,2252000,0.019209564,-0.031056646,-9.944793
2300000,2300000,0.4841456,-0.22120452,-9.687637
2352000,2352000,0.04922254,0.032936424,-9.834124
2396000,2396000,0.4167391,-0.007766097,-9.7140465
2452000,2452000,0.025323546,0.05863198,-9.766456
2500000,2500000,0.51106197,-0.027921008,-9.748152
2552000,2552000,0.033284053,-0.041089535,-9.745466
2600000,2600000,-0.16983154,0.058818128,-9.840613
2652000,2652000,0.06689108,-0.022278829,-9.720057
2700000,2700000,-0.057340816,-0.051693603,-9.800791
2752000,2752000,0.058206633,-0.07107462,-9.682402
2800000,2800000,0.032483526,-0.040805954,-9.874909
2852000,2852000,0.003927128,-0.03138469,-9.734279
2900000,2900000,-0.13010575,0.012601246,-9.834328
2948000,2948000,0.029576257,-0.0829183,-9.7310505
3000000,3000000,-0.23756993,0.006780301,-9.821049
3052000,3052000,0.013297791,-0.030038403,-9.788752
3100000,3100000,-0.1349181,-0.0070166495,-9.78921
3148000,3148000,0.00089763216,-0.035565075,-9.793556
3200000,3200000,-0.1568999,-0.0074750367,-9.78721
3252000,3252000,0.03839343,-0.019845067,-9.795492
3300000,3300000,-0.015873838,-0.03496914,-9.845447
3348000,3348000,0.031373564,-0.047081314,-9.741986
3400000,3400000,0.045000605,-0.056665253,-9.889218
3448000,3448000,0.053350396,0.0009356596,-9.7318
3500000,3500000,0.06976,-0.051449116,-9.921658
3552000,3552000,-0.0038686541,-0.014743965,-9.709702
3596000,3596000,0.027386228,-0.008652868,-9.927931
3652000,3652000,0.015677197,-0.036288377,-9.783647
3700000,3700000,0.046529066,-0.025426842,-9.939836
3748000,3748000,-0.011179755,0.007284558,-9.733685
3796000,3796000,0.084279686,0.019938614,-9.875115
3852000,3852000,-0.0056417645,-0.052523203,-9.750807
3900000,3900000,0.13018484,-0.0300392,-9.922439
3952000,3952000,0.023767646,-0.025437674,-9.698089
3996000,3996000,0.029896874,-0.0032128838,-9.9409075
4048000,4048000,0.011811175,0.03867944,-9.694565
4100000,4100000,0.016630637,0.0029869552,-9.856562
4152000,4152000,0.6533417,-0.06999096,-9.589244
4196000,4196000,0.03264573,-0.016713494,-9.905165
4248000,4248000,0.615338,-0.11533794,-9.645432
4300000,4300000,0.07473744,0.057416547,-9.840983
4352000,4352000,-0.16729777,-0.09246139,-9.832037
4400000,4400000,0.049947478,0.004338768,-9.851494
4448000,4448000,-0.1251863,-0.003079241,-9.779829
4500000,4500000,0.014309641,-0.02476309,-9.759751
4552000,4552000,0.059210733,-0.044513203,-9.85335
4600000,4600000,0.01992459,-0.09066168,-9.723221
4652000,4652000,0.11369334,-0.03403845,-9.944979
4700000,4700000,0.03629473,0.035339717,-9.686689
4752000,4752000,0.026807543,0.051253065,-9.908899
4800000,4800000,0.048322048,-0.062135197,-9.696662
4852000,4852000,0.08054084,-0.037960596,-9.906487
4900000,4900000,0.050379474,-0.023129655,-9.661699
4952000,4952000,0.06632778,-0.00059921417,-9.859635
5000000,5000000,0.024690017,-0.035073437,-9.7699
5052000,5052000,0.069576465,-0.04881367,-9.85901
5100000,5100000,0.0071910485,0.0103237545,-9.53887
5152000,5152000,0.029780138,-0.024150446,-9.845923
5196000,5196000,0.044314716,-0.012614949,-9.78925
5252000,5252000,0.14591405,0.02577294,-9.8393135
5300000,5300000,-0.17073442,0.023261687,-9.7685175
5352000,5352000,0.0036703376,-0.07956341,-9.792872
5400000,5400000,-0.27861592,-0.034104515,-9.813137
5452000,5452000,0.14190762,-0.04364437,-9.764533
5500000,5500000,-0.08686224,0.024958001,-9.81734
5552000,5552000,0.09652538,-0.030378904,-9.729905
5600000,5600000,0.022008538,-0.0459592,-9.822716
5648000,5648000,0.08148542,-0.07491671,-9.675195
5700000,5700000,0.0606382,0.0013182575,-9.878011
5752000,5752000,0.13632111,0.023599524,-9.731103
5800000,5800000,0.07372436,0.030178837,-9.89077
5852000,5852000,0.11676488,0.029919313,-9.606598
5900000,5900000,0.039259505,-0.027093703,-9.828259
5952000,5952000,0.07113417,-0.017597746,-9.742462
6000000,6000000,0.024783207,0.031209769,-9.808381
6052000,6052000,0.04495507,-0.056266565,-9.700279
6100000,6100000,0.027962044,-0.045271356,-9.836647
6152000,6152000,0.044683684,0.002539425,-9.700682
6196000,6196000,0.029474482,0.008537566,-9.881329
6252000,6252000,0.015510856,-0.02642866,-9.757006
6300000,6300000,0.059628148,-0.030580172,-9.925933
6352000,6352000,0.005055665,0.00052758335,-9.710952
6400000,6400000,0.071110256,-0.061983746,-9.895038
6452000,6452000,0.11214522,0.091184236,-9.646857
6500000,6500000,0.06875214,0.033596627,-9.906072
6552000,6552000,-0.057535816,-0.053957712,-9.729422
6600000,6600000,0.10251993,-0.027369844,-9.903709
6652000,6652000,-0.14346398,-0.0024259393,-9.761928
6700000,6700000,0.08426181,0.011283117,-9.831314
6752000,6752000,0.53065795,-0.050735023,-9.779462
6800000,6800000,0.05651842,-0.0075651915,-9.80056
6848000,6848000,0.026387865,-0.18459028,-9.711335
6900000,6900000,0.08209394,-0.00029186232,-9.803217
6952000,6952000,0.06201627,0.011438256,-9.75013
6996000,6996000,0.33533007,-0.0057316683,-9.760045
7052000,7052000,-0.035809033,-0.011865787,-9.787782
7100000,7100000,0.04562254,-0.014401603,-9.815976
7152000,7152000,0.046909187,-0.0048534935,-9.722397
7200000,7200000,0.06424444,0.01268821,-9.8483095
7252000,7252000,0.009583092,-0.08865405,-9.684884
7300000,7300000,0.051045116,0.00045934878,-9.880816
7352000,7352000,0.013944222,-0.028407738,-9.691874
7400000,7400000,-0.0052955784,-0.010460673,-9.949056
7452000,7452000,0.022858718,0.015788414,-9.654408
7496000,7496000,0.098384954,0.029131131,-9.914677
7552000,7552000,0.045573454,-0.00017820683,-9.356509
7596000,7596000,-0.14593741,0.027295165,-9.928313
7648000,7648000,-0.30112267,0.04111058,-9.687949
7700000,7700000,0.01097038,0.015405591,-9.804045
7752000,7752000,-0.015952475,0.0012410099,-9.845614
7800000,7800000,0.018031765,-0.00085992744,-9.757056
7852000,7852000,-0.1744157,0.052911606,-9.855568
7900000,7900000,-0.16344984,-0.03163977,-9.769996
7952000,7952000,-0.11882485,0.056159724,-9.670219
8000000,8000000,0.10880135,0.012881552,-9.775917
8048000,8048000,-0.20767207,-0.035487086,-9.823384
