timestamp,load,ram_usage
1004000,0.1,0.42932162
1504000,0.08,0.42945957
2004000,0.06,0.42962855
2504000,0.08,0.42922753
3004000,0.078431375,0.4293029
3504000,0.083333336,0.429332
4004000,0.06,0.4297167
4504000,0.09803922,0.4304281
5004000,0.08,0.4307335
5504000,0.06,0.43022215
6004000,0.1,0.43068868
6504000,0.08,0.43055665
7004000,0.08,0.43032217
7504000,0.078431375,0.43014333
8004000,0.06,0.43027684
8504000,0.1,0.43021527
9004000,0.06557377,0.43027043
9504000,0.1,0.43018767
10004000,0.08,0.43004677
10504000,0.08,0.42963445
11004000,0.09615385,0.42999703
11504000,0.08,0.43014136
12004000,0.06666667,0.430066
12504000,0.06666667,0.43008965
13004000,0.1,0.43010885
13504000,0.08,0.42991623
14004000,0.08,0.4298926
14504000,0.09615385,0.42930487
15004000,0.056338027,0.42922312
15504000,0.09615385,0.43197247
16004000,0.08,0.43239465
16504000,0.05882353,0.43385333
17004000,0.1,0.433909
17504000,0.06,0.43388388
18004000,0.08,0.43387648
18504000,0.08,0.4343287
19004000,0.09615385,0.43446073
19504000,0.08,0.43329763
20004000,0.05882353,0.43342817
20504000,0.08,0.43373114
21004000,0.1,0.43381587
21504000,0.08,0.43412378
22004000,0.05,0.43415728
22504000,0.1,0.4341134
23004000,0.08,0.43344295
23504000,0.08,0.4334188
24004000,0.08,0.43353507
24504000,0.078431375,0.4334878
25004000,0.08,0.43346465
25504000,0.08,0.4335149
26004000,0.08,0.43349618
26504000,0.08,0.43334147
27004000,0.08,0.4332735
27504000,0.08,0.4334878
28004000,0.06,0.43344444
28504000,0.1,0.43354642
29004000,0.08,0.4334799
29504000,0.08,0.43361342
30004000,0.08,0.4337395
30504000,0.06666667,0.43375972
31004000,0.08,0.43378335
31504000,0.078431375,0.43381095
32004000,0.078431375,0.43376562
32504000,0.08,0.43382624
33004000,0.08,0.4339346
33504000,0.08,0.43379372
34004000,0.08,0.43381342
34504000,0.08,0.43384543
35004000,0.06666667,0.43385726
35504000,0.08,0.4338691
36004000,0.08,0.43382868
36504000,0.1,0.43398288
37004000,0.05882353,0.43397647
37504000,0.1,0.43404496
38004000,0.08,0.43405432
38504000,0.08,0.43404102
39004000,0.08,0.43409666
39504000,0.08,0.4341272
40004000,0.08,0.43414447
40504000,0.056338027,0.43397006
41004000,0.08,0.43387154
41504000,0.08,0.43407696
42004000,0.08,0.4341164
42504000,0.08,0.43414298
43004000,0.04918033,0.43352374
43504000,0.08,0.4336144
44004000,0.08,0.43379027
44504000,0.1,0.4339208
45004000,0.08,0.43404987
45504000,0.06,0.43412524
46004000,0.078431375,0.43180695
46504000,0.08,0.43182468
47004000,0.08,0.43185225
47504000,0.08,0.43185768
48004000,0.08,0.43186113
48504000,0.08,0.43174043
49004000,0.08,0.43177345
49504000,0.06,0.43177345
50004000,0.1,0.43178576
50504000,0.06,0.43193305
51004000,0.09803922,0.43177345
51504000,0.08163265,0.43186998
52004000,0.05882353,0.43183306
52504000,0.1,0.43190843
53004000,0.08,0.43173403
53504000,0.06,0.43190843
54004000,0.1,0.4321109
54504000,0.06,0.43213108
55004000,0.09803922,0.4322385
55504000,0.08,0.43212864
56004000,0.08,0.432004
56504000,0.06,0.43200892
57004000,0.08,0.43201435
57504000,0.08,0.43199414
58004000,0.08,0.4320173
58504000,0.08,0.4319498
59004000,0.08,0.43178675
59504000,0.08,0.43196753
60004000,0.078431375,0.4319759
60504000,0.08,0.43190792
61004000,0.08,0.4319089
61504000,0.06,0.43189758
62004000,0.1,0.43194586
62504000,0.06,0.43193206
63004000,0.08,0.43179315
63504000,0.078431375,0.43203405
64004000,0.08,0.4320429
64504000,0.08,0.4320828
65004000,0.08,0.43219268
65504000,0.06666667,0.43192026
66004000,0.08,0.43202814
66504000,0.08,0.4321301
67004000,0.078431375,0.4320567
67504000,0.08163265,0.4321168
68004000,0.078431375,0.43221337
68504000,0.08,0.43219316
69004000,0.08,0.432304
69504000,0.08,0.4322493
70004000,0.08,0.43231976
70504000,0.08,0.4322035
