timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.09582125,0.030004287,-9.811538,11.827728,0,0,0,0,1
1972000,1972000,1310996,-0.056102812,0.2245212,-9.852073,11.827728,0,0,0,0,1
2972000,2972000,1310996,-0.072215885,-0.14164482,-9.737239,11.827728,0,0,0,0,1
3972000,3972000,1310996,0.12824906,-0.09746266,-9.872687,11.827728,0,0,0,0,1
4972000,4972000,1310996,0.13145399,-0.059857108,-9.65585,11.827728,0,0,0,0,1
5972000,5972000,1310996,0.069970794,-0.0026321348,-9.784801,11.827728,0,0,0,0,1
6972000,6972000,1310996,0.20690759,-0.034994576,-9.7794695,11.827728,0,0,0,0,1
7972000,7972000,1310996,-0.041245155,0.024958486,-9.864947,11.827728,0,0,0,0,1
8972000,8972000,1310996,0.08416211,-0.069741234,-9.912505,11.827728,0,0,0,0,1
9972000,9972000,1310996,0.031878546,-0.019687112,-9.72396,11.827728,0,0,0,0,1
10972000,10972000,1310996,-0.025472999,-0.09367655,-9.603231,11.827728,0,0,0,0,1
11972000,11972000,1310996,0.025575435,-0.1772686,-9.698893,11.827728,0,0,0,0,1
12972000,12972000,1310996,0.14432023,-0.0063187317,-9.872228,11.827728,0,0,0,0,1
13972000,13972000,1310996,-0.1501047,-0.11399555,-9.651644,11.827728,0,0,0,0,1
14972000,14972000,1310996,0.34985766,0.012403663,-8.699997,11.827728,0,0,0,0,1
15972000,15972000,1310996,0.057641312,-0.029383164,-9.885175,11.827728,0,0,0,0,1
16972000,16972000,1310996,0.00720016,-0.06554389,-9.826689,11.827728,0,0,0,0,1
17972000,17972000,1310996,0.0319827,0.080026306,-9.720635,11.827728,0,0,0,0,1
18972000,18972000,1310996,0.0010931103,0.116301864,-9.993736,11.827698,0,0,0,0,1
19972000,19972000,1310996,-0.10060295,0.022735292,-10.142439,11.8263855,0,0,0,0,1
20972000,20972000,1310996,0.052130453,-0.11866257,-9.609082,11.822479,0,0,0,0,1
21972000,21972000,1310996,-0.10634294,-0.09786788,-9.52312,11.819,0,0,0,0,1
22972000,22972000,1310996,-0.00075017917,-0.05509752,-9.5427475,11.816589,0,0,0,0,1
23972000,23972000,1310996,-0.03932117,-0.0050521637,-9.524642,11.813782,0,0,0,0,1
24972000,24972000,1310996,0.005533238,0.02051862,-9.357618,11.811218,0,0,0,0,1
25972000,25972000,1310996,0.026845371,-0.071297295,-9.579227,11.81134,0,0,0,0,1
26972000,26972000,1310996,-0.059156317,0.015101643,-10.12567,11.81192,0,0,0,0,1
27972000,27972000,1310996,-0.14184502,-0.02532776,-10.053721,11.811554,0,0,0,0,1
28972000,28972000,1310996,-0.2224607,-0.0546091,-9.756843,11.811127,0,0,0,0,1
29972000,29972000,1310996,0.0061649606,-0.026592832,-9.7411585,11.810791,0,0,0,0,1
30972000,30972000,1310996,-0.21764582,0.050379626,-10.082609,11.811859,0,0,0,0,1
31972000,31972000,1310996,-0.16912544,-0.06024163,-9.267083,11.813721,0,0,0,0,1
32972000,32972000,1310996,-0.06746239,-0.030220643,-10.609552,11.814636,0,0,0,0,1
33972000,33972000,1310996,-0.18612057,0.07656862,-9.819504,11.81546,0,0,0,0,1
34972000,34972000,1310996,-0.09859252,0.030435639,-9.349105,11.816956,0,0,0,0,1
35972000,35972000,1310996,0.07952312,-0.011426988,-10.485761,11.817566,0,0,0,0,1
36972000,36972000,1310996,-0.14195266,0.15109242,-9.638435,11.817963,0,0,0,0,1
37972000,37972000,1310996,-0.07545729,0.0029707274,-8.61701,11.818268,0,0,0,0,1
38972000,38972000,1310996,0.011200999,-0.011390801,-10.939259,11.818878,0,0,0,0,1
39972000,39972000,1310996,-0.007982858,0.008279063,-9.908138,11.819397,0,0,0,0,1
40972000,40972000,1310996,-0.053864777,0.060678035,-8.791826,11.82016,0,0,0,0,1
41972000,41972000,1310996,0.058682986,0.07114271,-10.847594,11.821075,0,0,0,0,1
42972000,42972000,1310996,-0.074809104,0.01917519,-10.310968,11.821564,0,0,0,0,1
43972000,43972000,1310996,-0.1106047,-0.08573866,-8.983378,11.822815,0,0,0,0,1
44972000,44972000,1310996,0.008087935,-0.0719672,-10.712104,11.824799,0,0,0,0,1
45972000,45972000,1310996,-0.00454363,-0.032571256,-9.673642,11.824707,0,0,0,0,1
46972000,46972000,1310996,-0.21605201,-0.043186903,-9.090361,11.824463,0,0,0,0,1
47972000,47972000,1310996,0.16492383,0.058332413,-10.6771965,11.824951,0,0,0,0,1
48972000,48972000,1310996,0.057154804,-0.10058362,-9.099952,11.825653,0,0,0,0,1
49972000,49972000,1310996,-0.058417965,-0.036502026,-9.632706,11.826172,0,0,0,0,1
50972000,50972000,1310996,0.039683636,-0.15266673,-9.963701,11.826538,0,0,0,0,1
51972000,51972000,1310996,-0.015888572,-0.18294884,-9.675356,11.827454,0,0,0,0,1
52972000,52972000,1310996,-0.008744371,-0.07822103,-9.4912,11.826538,0,0,0,0,1
53972000,53972000,1310996,-0.083155096,-0.11355904,-9.909413,11.825714,0,0,0,0,1
54972000,54972000,1310996,-0.16918558,-0.073907204,-9.711552,11.825043,0,0,0,0,1
55972000,55972000,1310996,-0.142809,-0.24547444,-9.626554,11.824371,0,0,0,0,1
56972000,56972000,1310996,-0.024633797,-0.17014085,-9.790379,11.8237915,0,0,0,0,1
57972000,57972000,1310996,-0.10765342,-0.072119184,-9.837629,11.823395,0,0,0,0,1
58972000,58972000,1310996,-0.26859027,-0.074617065,-8.579345,11.823273,0,0,0,0,1
59972000,59972000,1310996,-0.12718022,-0.14303008,-9.948912,11.825439,0,0,0,0,1
60972000,60972000,1310996,-0.01918198,-0.04493027,-9.626856,11.827484,0,0,0,0,1
61972000,61972000,1310996,-0.22069915,0.08690689,-9.778217,11.826843,0,0,0,0,1
62972000,62972000,1310996,-0.24213214,-0.10241412,-10.232274,11.826538,0,0,0,0,1
63972000,63972000,1310996,-0.29815227,0.041311037,-9.6393175,11.82666,0,0,0,0,1
64972000,64972000,1310996,-0.27794534,0.019333586,-9.77511,11.827118,0,0,0,0,1
65972000,65972000,1310996,-0.32440463,-0.122925915,-9.446477,11.826996,0,0,0,0,1
66972000,66972000,1310996,-0.24800502,-0.045233656,-10.526876,11.827454,0,0,0,0,1
67972000,67972000,1310996,-0.29325375,-0.2676627,-9.584425,11.827667,0,0,0,0,1
68972000,68972000,1310996,-0.053972118,0.06756002,-9.130885,11.827667,0,0,0,0,1
69972000,69972000,1310996,0.34632394,-3.1208885,-10.464211,11.827698,0,0,0,0,1
