timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16412000,16412000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16424000,16424000,-3.0550656,3.846654,-2.5132213,-1.256584,5.3075797e-05,1.2566903,2.5133274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17412000,17412000,-0.9979124,3.6195774,-2.5125506,-1.2559247,0.00069506903,1.2573332,2.5139883,0.012179098,-0.0043302854,-0.01485563,-0.004851235,0.011857753,0.013552115,0.019254407,0.005315473,-0.0090026045,-0.003911876,0.20000045,0.20000778,0.20000438,0.19999488,0.1999925
18412000,18412000,-1.1614188,3.5617957,-2.5112505,-1.2546237,0.0020007808,1.2586414,2.515293,0.0053034863,0.006029133,0.012242369,0.0153567735,0.011068361,0.0023609179,-0.003936376,-0.005192208,0.00032882055,0.0049969256,0.20000137,0.20000641,0.20000261,0.1999952,0.19999447
19412000,19412000,2.1291404,3.6997664,-2.5137496,-1.2570392,-0.00029689417,1.2563331,2.51286,-0.015573312,-0.03692438,-0.022926848,0.0070755035,0.011619998,0.02535687,0.0037016065,-0.023296531,-0.018326763,0.011742813,0.1999965,0.19995293,0.19997437,0.20003122,0.20004492
20404000,20404000,2.151933,3.657868,-2.5453634,-1.2883182,-0.031038396,1.2255889,2.481577,-0.020526817,-0.04534353,-0.05465702,-0.035602808,-0.014518548,0.016080335,0.017819867,-0.0052475384,-0.021225424,-0.00805127,0.1999952,0.19972068,0.19983198,0.2001756,0.20027654
21412000,21412000,1.7956204,3.845791,-2.5303397,-1.2718289,-0.013508973,1.2422935,2.4967349,0.07050329,0.082581975,0.034431763,-0.007270282,0.015001969,-0.041669603,0.012835721,0.041111086,0.004073386,-0.04700716,0.1996396,0.19905289,0.19977342,0.20080851,0.20072556
22412000,22412000,1.6574008,3.7002919,-2.5265465,-1.2667737,-0.007862678,1.2470429,2.5003407,0.06690732,0.045519173,-0.011514973,-0.025209688,0.023107855,0.0009678472,0.054023832,0.049944326,-0.005430728,-0.035640873,0.19925033,0.19855852,0.1998553,0.20135577,0.20098004
23412000,23412000,1.5544848,3.6132014,-2.5279372,-1.2659945,-0.006102935,1.2472409,2.4985962,0.08390908,0.023622371,-0.017249867,0.017732631,0.07999528,0.07522912,0.0988332,0.04866919,-0.0054847524,0.010818407,0.19857174,0.19771865,0.20001024,0.20229769,0.20140168
24404000,24404000,1.6428429,3.669963,-2.5233855,-1.2614969,-0.0011589292,1.252511,2.5036263,-0.05811177,-0.03982154,0.035720043,0.0637152,0.006082032,0.0043616146,-0.0692086,-0.07422823,-0.004240388,0.044186108,0.19871207,0.19761772,0.19980627,0.20227285,0.2015911
25412000,25412000,1.6086684,3.6018205,-2.531527,-1.2631234,0.001365656,1.2511154,2.495672,-0.17095223,-0.061323225,0.08723371,0.06915335,-0.08932975,-0.106732555,-0.22801818,-0.16057378,0.0006300956,0.034083426,0.19699398,0.19475973,0.19972348,0.20512003,0.20340282
26412000,26412000,1.6159511,3.5757318,-2.534226,-1.2613938,0.0061873067,1.253413,2.493378,-0.005137643,-0.11567748,-0.115633704,-0.0068776123,0.06077563,0.17735055,0.14273301,0.027154822,-0.007983342,0.08347169,0.19587342,0.19274765,0.19956,0.20707704,0.2047419
27404000,27404000,1.594429,3.4916086,-2.539339,-1.2564067,0.01724892,1.2582793,2.4883432,-0.1778386,-0.03431059,0.10301275,0.0443353,-0.12613223,-0.17539261,-0.27553457,-0.16830644,-0.0072167516,-0.010626242,0.1930655,0.18838131,0.19953862,0.21158843,0.20742622
28412000,28412000,1.5081608,2.4784825,-2.641461,-1.2058704,0.14723134,1.2889473,2.379394,-0.43504196,0.12984708,0.44039077,0.097551376,-0.40578574,-0.8134861,-1.0005542,-0.51033896,-0.09488547,-0.2522832,0.14439334,0.124326825,0.19884592,0.28849146,0.24394248
29404000,29404000,1.48919,2.385793,-2.6481366,-1.2014681,0.15744509,1.2889125,2.3657403,-0.042074878,0.025183268,0.018972501,-0.038806498,-0.07277624,-0.16233087,-0.1410147,-0.07577224,-0.065488786,-0.10666102,0.13828859,0.118623495,0.19978046,0.29747593,0.24583152
30412000,30412000,1.4813417,2.1348674,-2.6777725,-1.1855388,0.1942306,1.2961403,2.3335607,0.25535706,-0.0447682,-0.25751874,-0.118378475,0.14447255,0.22715929,0.41391876,0.160021,-0.078760564,-0.06527859,0.12395696,0.10255421,0.19850159,0.3211036,0.25388366
31412000,31412000,1.448035,1.8507172,-2.7102675,-1.1594476,0.23605461,1.2978272,2.293055,0.17500989,-0.0013825465,-0.16104496,-0.09753351,0.063210025,0.022176832,0.18280473,0.035585433,-0.12486173,-0.14721607,0.10533597,0.08539308,0.19974457,0.35092154,0.25860485
32404000,32404000,1.4728649,1.6998854,-2.7379227,-1.1490031,0.26574218,1.309017,2.2772148,0.0031764004,0.06337559,-0.0035545658,-0.06644178,-0.070224516,-0.123434976,-0.042167902,0.016981512,-0.018871069,-0.082437396,0.09817531,0.07504669,0.19406268,0.36585954,0.26685584
